"","frci","Band_7","Band_6","Band_5","Band_4","Band_3","Band_2","cluster"
"7673",0.777,0.084,0.169,0.403,0.049,0.071,0.061,1
"7674",0.794,0.123,0.207,0.367,0.074,0.093,0.086,1
"7675",0.798,0.1,0.204,0.442,0.045,0.066,0.057,1
"7676",0.708,0.058,0.134,0.322,0.012,0.025,0.011,1
"7677",0.795,0.153,0.289,0.544,0.062,0.103,0.071,1
"7678",0.717,0.071,0.161,0.384,0.024,0.042,0.027,1
"7679",0.797,0.103,0.192,0.404,0.058,0.079,0.072,1
"7680",0.725,0.142,0.274,0.484,0.05,0.082,0.058,1
"7681",0.757,0.088,0.183,0.404,0.048,0.085,0.055,1
"7682",0.795,0.097,0.203,0.47,0.045,0.067,0.059,1
"7683",0.732,0.134,0.252,0.443,0.06,0.09,0.065,1
"7684",0.711,0.123,0.256,0.561,0.051,0.089,0.062,1
"7685",0.758,0.119,0.209,0.405,0.076,0.096,0.088,1
"7686",0.772,0.113,0.207,0.407,0.065,0.089,0.078,1
"7687",0.713,0.121,0.232,0.407,0.046,0.068,0.05,1
"7688",0.792,0.118,0.219,0.424,0.062,0.086,0.074,1
"7689",0.798,0.103,0.184,0.344,0.066,0.085,0.084,1
"7690",0.765,0.104,0.201,0.387,0.051,0.072,0.065,1
"7691",0.783,0.113,0.203,0.336,0.063,0.075,0.068,1
"7692",0.762,0.162,0.279,0.49,0.08,0.112,0.092,1
"7693",0.796,0.116,0.212,0.382,0.058,0.076,0.065,1
"7694",0.793,0.07,0.145,0.344,0.041,0.057,0.057,1
"7695",0.776,0.054,0.127,0.334,0.014,0.025,0.01,1
"7696",0.75,0.106,0.208,0.455,0.048,0.074,0.06,1
"7697",0.791,0.103,0.163,0.324,0.07,0.088,0.083,1
"7698",0.768,0.101,0.202,0.42,0.048,0.07,0.06,1
"7699",0.727,0.035,0.072,0.102,0.006,0.008,0.009,1
"7700",0.731,0.099,0.188,0.366,0.043,0.061,0.048,1
"7701",0.701,0.061,0.137,0.288,0.013,0.022,0.011,1
"7702",0.79,0.102,0.203,0.387,0.052,0.067,0.055,1
"7703",0.793,0.104,0.22,0.442,0.032,0.059,0.032,1
"7704",0.795,0.077,0.15,0.329,0.046,0.062,0.059,1
"7705",0.775,0.125,0.225,0.408,0.061,0.087,0.069,1
"7706",0.704,0.126,0.242,0.461,0.048,0.075,0.053,1
"7707",0.747,0.081,0.161,0.362,0.045,0.064,0.059,1
"7708",0.736,0.126,0.247,0.48,0.045,0.072,0.054,1
"7709",0.702,0.069,0.141,0.288,0.027,0.033,0.017,1
"7710",0.737,0.09,0.176,0.339,0.043,0.058,0.056,1
"7711",0.723,0.101,0.188,0.366,0.037,0.057,0.047,1
"7712",0.755,0.192,0.3,0.332,0.088,0.088,0.074,1
"7713",0.732,0.118,0.226,0.399,0.047,0.069,0.057,1
"7714",0.781,0.111,0.22,0.437,0.058,0.095,0.065,1
"7715",0.793,0.098,0.198,0.36,0.032,0.052,0.032,1
"7716",0.788,0.021,0.025,0.069,0.026,0.031,0.041,1
"7717",0.751,0.142,0.27,0.481,0.057,0.087,0.067,1
"7718",0.794,0.09,0.178,0.336,0.038,0.057,0.052,1
"7719",0.717,0.103,0.179,0.296,0.072,0.093,0.085,1
"7720",0.722,0.138,0.253,0.448,0.076,0.104,0.09,1
"7721",0.753,0.013,0.018,0.054,0.026,0.028,0.032,1
"7722",0.798,0.115,0.209,0.372,0.056,0.07,0.052,1
"7723",0.746,0.119,0.23,0.482,0.071,0.105,0.084,1
"7724",0.789,0.106,0.215,0.431,0.04,0.063,0.047,1
"7725",0.777,0.072,0.157,0.395,0.019,0.033,0.01,1
"7726",0.779,0.12,0.234,0.492,0.055,0.089,0.065,1
"7727",0.744,0.107,0.211,0.409,0.039,0.062,0.048,1
"7728",0.779,0.094,0.182,0.41,0.05,0.07,0.064,1
"7729",0.771,0.11,0.216,0.411,0.042,0.065,0.048,1
"7730",0.74,0.147,0.264,0.518,0.064,0.093,0.066,1
"7731",0.771,0.109,0.224,0.471,0.051,0.078,0.052,1
"7732",0.747,0.117,0.246,0.473,0.032,0.059,0.034,1
"7733",0.714,0.124,0.24,0.461,0.056,0.083,0.062,1
"7734",0.731,0.119,0.22,0.407,0.065,0.094,0.078,1
"7735",0.793,0.112,0.206,0.343,0.058,0.073,0.064,1
"7736",0.788,0.097,0.178,0.331,0.046,0.061,0.052,1
"7737",0.8,0.112,0.212,0.372,0.051,0.07,0.054,1
"7738",0.777,0.122,0.233,0.44,0.057,0.08,0.064,1
"7739",0.731,0.142,0.285,0.564,0.048,0.082,0.053,1
"7740",0.754,0.114,0.228,0.437,0.044,0.071,0.053,1
"7741",0.791,0.093,0.199,0.428,0.032,0.056,0.031,1
"7742",0.725,0.097,0.21,0.401,0.03,0.051,0.029,1
"7743",0.735,0.106,0.202,0.347,0.043,0.06,0.051,1
"7744",0.797,0.112,0.202,0.369,0.057,0.072,0.059,1
"7745",0.742,0.097,0.188,0.395,0.052,0.072,0.063,1
"7746",0.721,0.095,0.188,0.382,0.045,0.063,0.056,1
"7747",0.744,0.126,0.243,0.437,0.049,0.073,0.055,1
"7748",0.712,0.111,0.208,0.396,0.049,0.07,0.056,1
"7749",0.796,0.116,0.219,0.417,0.054,0.072,0.061,1
"7750",0.774,0.101,0.212,0.435,0.034,0.063,0.047,1
"7751",0.713,0.084,0.162,0.366,0.048,0.066,0.062,1
"7752",0.729,0.094,0.19,0.359,0.037,0.056,0.047,1
"7753",0.779,0.1,0.191,0.342,0.05,0.067,0.055,1
"7754",0.746,0.12,0.23,0.421,0.051,0.075,0.061,1
"7755",0.716,0.122,0.204,0.377,0.076,0.097,0.088,1
"7756",0.747,0.134,0.233,0.375,0.057,0.072,0.059,1
"7757",0.755,0.087,0.141,0.241,0.069,0.084,0.078,1
"7758",0.759,0.103,0.201,0.41,0.037,0.058,0.046,1
"7759",0.795,0.056,0.062,0.062,0.059,0.058,0.071,1
"7760",0.797,0.096,0.193,0.409,0.047,0.066,0.055,1
"7761",0.734,0.091,0.183,0.396,0.045,0.067,0.057,1
"7762",0.777,0.132,0.246,0.438,0.054,0.079,0.057,1
"7763",0.743,0.086,0.173,0.385,0.047,0.067,0.06,1
"7764",0.746,0.084,0.163,0.379,0.048,0.066,0.061,1
"7765",0.712,0.095,0.169,0.317,0.059,0.076,0.07,1
"7766",0.749,0.105,0.201,0.387,0.047,0.067,0.053,1
"7767",0.763,0.111,0.222,0.414,0.046,0.067,0.054,1
"7768",0.751,0.122,0.213,0.382,0.074,0.103,0.087,1
"7769",0.795,0.091,0.186,0.396,0.047,0.066,0.06,1
"7770",0.797,0.124,0.234,0.418,0.053,0.077,0.064,1
"7771",0.754,0.076,0.162,0.339,0.04,0.056,0.046,1
"7772",0.771,0.043,0.086,0.211,0.022,0.038,0.031,1
"7773",0.781,0.081,0.157,0.325,0.028,0.04,0.022,1
"7774",0.752,0.113,0.212,0.391,0.048,0.08,0.052,1
"7775",0.748,0.114,0.226,0.449,0.055,0.084,0.06,1
"7776",0.709,0.098,0.204,0.401,0.044,0.066,0.056,1
"7777",0.776,0.109,0.215,0.467,0.042,0.072,0.05,1
"7778",0.733,0.088,0.158,0.29,0.053,0.065,0.063,1
"7779",0.752,0.108,0.209,0.416,0.049,0.071,0.06,1
"7780",0.728,0.124,0.221,0.405,0.078,0.104,0.072,1
"7781",0.748,0.136,0.244,0.431,0.073,0.099,0.088,1
"7782",0.72,0.098,0.194,0.377,0.048,0.067,0.057,1
"7783",0.753,0.122,0.226,0.407,0.056,0.077,0.057,1
"7784",0.755,0.108,0.209,0.379,0.053,0.075,0.06,1
"7785",0.758,0.122,0.213,0.402,0.079,0.102,0.087,1
"7786",0.793,0.154,0.219,0.276,0.095,0.088,0.072,1
"7787",0.716,0.12,0.24,0.511,0.046,0.075,0.053,1
"7788",0.762,0.129,0.249,0.483,0.053,0.078,0.062,1
"7789",0.772,0.103,0.211,0.39,0.047,0.067,0.051,1
"7790",0.711,0.309,0.417,0.243,0.132,0.098,0.088,1
"7791",0.792,0.143,0.246,0.415,0.075,0.1,0.083,1
"7792",0.793,0.111,0.208,0.383,0.045,0.065,0.051,1
"7793",0.794,0.121,0.214,0.419,0.068,0.09,0.083,1
"7794",0.725,0.099,0.193,0.403,0.05,0.078,0.054,1
"7795",0.793,0.121,0.237,0.447,0.063,0.088,0.068,1
"7796",0.743,0.117,0.222,0.425,0.052,0.076,0.057,1
"7797",0.729,0.103,0.216,0.425,0.03,0.05,0.032,1
"7798",0.782,0.085,0.17,0.362,0.047,0.063,0.059,1
"7799",0.735,0.113,0.201,0.336,0.059,0.079,0.06,1
"7800",0.765,0.023,0.03,0.09,0.027,0.034,0.042,1
"7801",0.755,0.137,0.255,0.505,0.055,0.086,0.058,1
"7802",0.766,0.109,0.209,0.384,0.051,0.068,0.053,1
"7803",0.793,0.1,0.197,0.39,0.04,0.062,0.048,1
"7804",0.733,0.247,0.332,0.446,0.268,0.267,0.266,1
"7805",0.754,0.11,0.18,0.372,0.081,0.099,0.089,1
"7806",0.733,0.132,0.256,0.467,0.053,0.073,0.061,1
"7807",0.78,0.113,0.219,0.37,0.05,0.073,0.054,1
"7808",0.796,0.077,0.148,0.291,0.034,0.048,0.037,1
"7809",0.778,0.16,0.208,0.331,0.108,0.122,0.114,1
"7810",0.755,0.07,0.134,0.333,0.05,0.064,0.065,1
"7811",0.739,0.107,0.207,0.389,0.044,0.066,0.051,1
"7812",0.79,0.104,0.211,0.442,0.042,0.069,0.049,1
"7813",0.772,0.104,0.208,0.41,0.047,0.071,0.053,1
"7814",0.731,0.099,0.179,0.37,0.054,0.074,0.068,1
"7815",0.77,0.086,0.171,0.352,0.043,0.058,0.056,1
"7816",0.732,0.111,0.213,0.394,0.046,0.069,0.052,1
"7817",0.766,0.125,0.227,0.41,0.056,0.084,0.062,1
"7818",0.768,0.094,0.155,0.323,0.07,0.086,0.078,1
"7819",0.764,0.069,0.146,0.327,0.031,0.047,0.04,1
"7820",0.754,0.1,0.191,0.39,0.055,0.074,0.071,1
"7821",0.75,0.125,0.234,0.401,0.049,0.07,0.055,1
"7822",0.786,0.088,0.18,0.409,0.047,0.07,0.059,1
"7823",0.751,0.106,0.207,0.437,0.052,0.08,0.059,1
"7824",0.719,0.081,0.13,0.256,0.096,0.099,0.078,1
"7825",0.798,0.047,0.105,0.258,0.02,0.032,0.024,1
"7826",0.783,0.101,0.2,0.41,0.047,0.07,0.06,1
"7827",0.733,0.111,0.213,0.431,0.05,0.077,0.058,1
"7828",0.789,0.106,0.214,0.456,0.051,0.086,0.062,1
"7829",0.795,0.095,0.191,0.441,0.045,0.065,0.055,1
"7830",0.701,0.318,0.401,0.583,0.254,0.27,0.27,1
"7831",0.754,0.119,0.231,0.433,0.051,0.075,0.055,1
"7832",0.72,0.088,0.191,0.484,0.045,0.08,0.05,1
"7833",0.798,0.124,0.23,0.417,0.058,0.085,0.066,1
"7834",0.772,0.055,0.095,0.223,0.042,0.041,0.024,1
"7835",0.78,0.166,0.264,0.295,0.085,0.081,0.071,1
"7836",0.797,0.04,0.072,0.179,0.029,0.037,0.044,1
"7837",0.78,0.108,0.209,0.408,0.047,0.071,0.052,1
"7838",0.771,0.127,0.241,0.466,0.061,0.088,0.073,1
"7839",0.76,0.153,0.265,0.405,0.077,0.099,0.085,1
"7840",0.793,0.104,0.203,0.417,0.047,0.068,0.056,1
"7841",0.707,0.111,0.216,0.45,0.061,0.084,0.072,1
"7842",0.723,0.107,0.202,0.395,0.054,0.074,0.062,1
"7843",0.721,0.064,0.106,0.194,0.053,0.063,0.063,1
"7844",0.713,0.103,0.208,0.384,0.039,0.06,0.047,1
"7845",0.768,0.178,0.292,0.46,0.093,0.115,0.097,1
"7846",0.717,0.135,0.252,0.438,0.056,0.088,0.066,1
"7847",0.714,0.098,0.175,0.363,0.068,0.086,0.085,1
"7848",0.724,0.137,0.258,0.449,0.052,0.081,0.054,1
"7849",0.799,0.102,0.207,0.433,0.048,0.07,0.059,1
"7850",0.76,0.096,0.188,0.349,0.04,0.057,0.045,1
"7851",0.737,0.085,0.175,0.403,0.023,0.04,0.013,1
"7852",0.743,0.094,0.153,0.288,0.076,0.09,0.086,1
"7853",0.758,0.152,0.265,0.407,0.061,0.081,0.06,1
"7854",0.787,0.077,0.154,0.323,0.031,0.042,0.032,1
"7855",0.752,0.058,0.126,0.31,0.017,0.029,0.015,1
"7856",0.721,0.137,0.244,0.444,0.078,0.105,0.087,1
"7857",0.756,0.135,0.254,0.435,0.057,0.08,0.065,1
"7858",0.756,0.052,0.115,0.277,0.017,0.029,0.013,1
"7859",0.775,0.131,0.233,0.349,0.058,0.073,0.058,1
"7860",0.741,0.06,0.132,0.302,0.022,0.031,0.017,1
"7861",0.745,0.122,0.232,0.399,0.053,0.075,0.06,1
"7862",0.787,0.126,0.216,0.371,0.078,0.101,0.088,1
"7863",0.785,0.073,0.159,0.341,0.025,0.04,0.028,1
"7864",0.749,0.155,0.262,0.35,0.067,0.081,0.062,1
"7865",0.782,0.14,0.247,0.422,0.07,0.097,0.081,1
"7866",0.794,0.071,0.153,0.321,0.019,0.029,0.016,1
"7867",0.793,0.126,0.24,0.422,0.047,0.071,0.055,1
"7868",0.799,0.124,0.237,0.46,0.056,0.086,0.066,1
"7869",0.715,0.101,0.201,0.409,0.045,0.066,0.056,1
"7870",0.799,0.031,0.055,0.159,0.031,0.042,0.046,1
"7871",0.749,0.119,0.218,0.379,0.05,0.069,0.056,1
"7872",0.783,0.137,0.252,0.457,0.073,0.104,0.077,1
"7873",0.787,0.113,0.207,0.384,0.052,0.076,0.06,1
"7874",0.737,0.142,0.253,0.453,0.07,0.101,0.08,1
"7875",0.767,0.056,0.128,0.296,0.017,0.029,0.016,1
"7876",0.776,0.07,0.143,0.328,0.036,0.05,0.047,1
"7877",0.797,0.121,0.177,0.35,0.082,0.094,0.084,1
"7878",0.763,0.111,0.218,0.429,0.042,0.069,0.048,1
"7879",0.71,0.112,0.224,0.462,0.046,0.071,0.055,1
"7880",0.726,0.163,0.291,0.489,0.073,0.109,0.084,1
"7881",0.729,0.121,0.228,0.421,0.045,0.072,0.052,1
"7882",0.757,0.125,0.228,0.405,0.05,0.073,0.055,1
"7883",0.764,0.113,0.225,0.438,0.045,0.07,0.052,1
"7884",0.719,0.117,0.232,0.446,0.045,0.07,0.056,1
"7885",0.723,0.09,0.18,0.4,0.045,0.069,0.055,1
"7886",0.791,0.099,0.205,0.469,0.053,0.083,0.054,1
"7887",0.744,0.089,0.183,0.377,0.039,0.06,0.049,1
"7888",0.706,0.117,0.222,0.432,0.049,0.074,0.053,1
"7889",0.784,0.064,0.134,0.291,0.018,0.026,0.014,1
"7890",0.777,0.067,0.143,0.355,0.027,0.041,0.029,1
"7891",0.771,0.148,0.27,0.479,0.058,0.091,0.066,1
"7892",0.797,0.091,0.186,0.42,0.04,0.06,0.049,1
"7893",0.726,0.12,0.231,0.415,0.047,0.066,0.04,1
"7894",0.777,0.116,0.211,0.387,0.062,0.082,0.075,1
"7895",0.745,0.062,0.128,0.294,0.031,0.046,0.041,1
"7896",0.729,0.072,0.161,0.366,0.02,0.034,0.017,1
"7897",0.71,0.1,0.205,0.427,0.042,0.075,0.049,1
"7898",0.756,0.08,0.161,0.337,0.039,0.054,0.047,1
"7899",0.735,0.141,0.276,0.527,0.049,0.08,0.054,1
"7900",0.71,0.132,0.254,0.478,0.068,0.092,0.079,1
"7901",0.72,0.164,0.291,0.416,0.124,0.118,0.088,1
"7902",0.761,0.129,0.223,0.389,0.075,0.099,0.087,1
"7903",0.797,0.128,0.221,0.388,0.063,0.088,0.07,1
"7904",0.715,0.127,0.243,0.453,0.059,0.086,0.061,1
"7905",0.779,0.077,0.128,0.257,0.057,0.07,0.072,1
"7906",0.744,0.107,0.191,0.388,0.073,0.093,0.085,1
"7907",0.72,0.123,0.261,0.507,0.037,0.076,0.036,1
"7908",0.743,0.092,0.194,0.425,0.044,0.068,0.052,1
"7909",0.751,0.106,0.2,0.344,0.045,0.059,0.051,1
"7910",0.794,0.098,0.181,0.312,0.064,0.081,0.078,1
"7911",0.772,0.081,0.174,0.383,0.033,0.051,0.042,1
"7912",0.722,0.127,0.228,0.401,0.055,0.074,0.059,1
"7913",0.772,0.108,0.216,0.457,0.04,0.064,0.05,1
"7914",0.756,0.112,0.214,0.425,0.052,0.075,0.066,1
"7915",0.755,0.098,0.182,0.41,0.046,0.063,0.051,1
"7916",0.784,0.139,0.249,0.391,0.06,0.081,0.061,1
"7917",0.778,0.13,0.239,0.462,0.074,0.098,0.087,1
"7918",0.785,0.101,0.207,0.49,0.041,0.071,0.051,1
"7919",0.767,0.104,0.208,0.37,0.044,0.062,0.052,1
"7920",0.733,0.02,0.027,0.086,0.023,0.03,0.04,1
"7921",0.757,0.088,0.176,0.381,0.054,0.073,0.068,1
"7922",0.761,0.131,0.238,0.451,0.076,0.105,0.089,1
"7923",0.787,0.021,0.023,0.069,0.027,0.032,0.045,1
"7924",0.753,0.189,0.242,0.315,0.12,0.121,0.099,1
"7925",0.761,0.108,0.228,0.43,0.03,0.055,0.034,1
"7926",0.793,0.119,0.221,0.408,0.065,0.086,0.072,1
"7927",0.708,0.142,0.267,0.472,0.055,0.089,0.059,1
"7928",0.777,0.06,0.138,0.326,0.014,0.025,0.011,1
"7929",0.73,0.119,0.235,0.493,0.054,0.088,0.064,1
"7930",0.772,0.1,0.194,0.354,0.04,0.061,0.049,1
"7931",0.784,0.126,0.234,0.419,0.055,0.081,0.066,1
"7932",0.791,0.082,0.142,0.282,0.056,0.074,0.066,1
"7933",0.754,0.054,0.115,0.225,0.015,0.021,0.015,1
"7934",0.786,0.117,0.211,0.439,0.054,0.082,0.059,1
"7935",0.722,0.098,0.195,0.422,0.038,0.064,0.048,1
"7936",0.742,0.076,0.151,0.308,0.022,0.032,0.025,1
"7937",0.758,0.098,0.196,0.411,0.046,0.069,0.059,1
"7938",0.743,0.089,0.158,0.321,0.066,0.084,0.082,1
"7939",0.736,0.116,0.224,0.415,0.048,0.071,0.054,1
"7940",0.734,0.103,0.182,0.327,0.057,0.077,0.061,1
"7941",0.745,0.113,0.219,0.417,0.047,0.071,0.053,1
"7942",0.736,0.114,0.225,0.431,0.05,0.076,0.051,1
"7943",0.747,0.093,0.184,0.393,0.033,0.055,0.042,1
"7944",0.718,0.135,0.252,0.456,0.048,0.075,0.052,1
"7945",0.799,0.089,0.166,0.322,0.056,0.074,0.068,1
"7946",0.716,0.062,0.138,0.276,0.022,0.038,0.025,1
"7947",0.797,0.11,0.181,0.299,0.059,0.075,0.062,1
"7948",0.761,0.097,0.22,0.465,0.033,0.059,0.035,1
"7949",0.705,0.119,0.245,0.467,0.044,0.071,0.052,1
"7950",0.76,0.133,0.252,0.48,0.054,0.082,0.056,1
"7951",0.728,0.143,0.279,0.505,0.05,0.079,0.056,1
"7952",0.769,0.072,0.153,0.326,0.016,0.025,0.009,1
"7953",0.728,0.103,0.219,0.436,0.033,0.062,0.034,1
"7954",0.75,0.074,0.115,0.217,0.053,0.064,0.067,1
"7955",0.799,0.044,0.096,0.272,0.011,0.014,0.002,1
"7956",0.756,0.101,0.195,0.427,0.053,0.072,0.065,1
"7957",0.704,0.137,0.24,0.424,0.082,0.107,0.084,1
"7958",0.761,0.088,0.173,0.369,0.047,0.065,0.06,1
"7959",0.748,0.152,0.233,0.295,0.073,0.079,0.067,1
"7960",0.795,0.141,0.254,0.384,0.055,0.072,0.058,1
"7961",0.745,0.139,0.259,0.459,0.056,0.089,0.066,1
"7962",0.745,0.151,0.262,0.4,0.071,0.091,0.07,1
"7963",0.787,0.083,0.154,0.338,0.049,0.064,0.063,1
"7964",0.73,0.076,0.146,0.327,0.042,0.057,0.054,1
"7965",0.71,0.116,0.222,0.396,0.045,0.07,0.048,1
"7966",0.786,0.087,0.173,0.384,0.042,0.06,0.051,1
"7967",0.716,0.099,0.183,0.383,0.056,0.076,0.07,1
"7968",0.769,0.113,0.222,0.398,0.044,0.066,0.049,1
"7969",0.754,0.091,0.174,0.375,0.044,0.059,0.056,1
"7970",0.777,0.086,0.17,0.339,0.037,0.056,0.045,1
"7971",0.796,0.13,0.25,0.464,0.062,0.087,0.07,1
"7972",0.734,0.095,0.174,0.326,0.042,0.061,0.048,1
"7973",0.792,0.117,0.223,0.38,0.047,0.067,0.051,1
"7974",0.755,0.145,0.244,0.367,0.058,0.074,0.059,1
"7975",0.782,0.391,0.454,0.491,0.34,0.352,0.328,1
"7976",0.742,0.093,0.175,0.342,0.058,0.075,0.072,1
"7977",0.776,0.196,0.291,0.455,0.135,0.149,0.145,1
"7978",0.77,0.14,0.263,0.475,0.058,0.089,0.064,1
"7979",0.785,0.12,0.229,0.479,0.063,0.088,0.079,1
"7980",0.751,0.111,0.211,0.393,0.048,0.069,0.053,1
"7981",0.756,0.102,0.199,0.419,0.041,0.068,0.049,1
"7982",0.702,0.115,0.222,0.394,0.051,0.078,0.056,1
"7983",0.784,0.137,0.239,0.442,0.08,0.108,0.088,1
"7984",0.788,0.135,0.244,0.43,0.059,0.082,0.057,1
"7985",0.736,0.093,0.18,0.421,0.054,0.082,0.064,1
"7986",0.788,0.068,0.134,0.301,0.038,0.052,0.05,1
"7987",0.768,0.145,0.266,0.518,0.078,0.114,0.09,1
"7988",0.78,0.083,0.175,0.387,0.036,0.054,0.047,1
"7989",0.705,0.095,0.204,0.45,0.046,0.069,0.057,1
"7990",0.752,0.12,0.228,0.396,0.049,0.077,0.054,1
"7991",0.771,0.014,0.032,0.124,0.005,0.005,0.007,1
"7992",0.754,0.091,0.178,0.358,0.047,0.065,0.06,1
"7993",0.737,0.112,0.204,0.366,0.049,0.069,0.055,1
"7994",0.733,0.107,0.209,0.416,0.052,0.074,0.057,1
"7995",0.762,0.08,0.168,0.354,0.035,0.051,0.045,1
"7996",0.781,0.105,0.203,0.389,0.041,0.058,0.05,1
"7997",0.772,0.128,0.231,0.429,0.067,0.095,0.073,1
"7998",0.779,0.112,0.217,0.415,0.044,0.07,0.051,1
"7999",0.795,0.057,0.093,0.183,0.046,0.051,0.041,1
"8000",0.763,0.083,0.171,0.404,0.045,0.067,0.051,1
"8001",0.729,0.117,0.225,0.413,0.051,0.075,0.06,1
"8002",0.736,0.092,0.173,0.317,0.052,0.072,0.06,1
"8003",0.727,0.089,0.156,0.321,0.065,0.08,0.082,1
"8004",0.797,0.124,0.231,0.445,0.064,0.096,0.069,1
"8005",0.706,0.091,0.172,0.353,0.055,0.074,0.067,1
"8006",0.77,0.116,0.214,0.389,0.051,0.079,0.055,1
"8007",0.785,0.108,0.193,0.386,0.063,0.084,0.078,1
"8008",0.794,0.114,0.226,0.44,0.049,0.069,0.058,1
"8009",0.708,0.101,0.167,0.307,0.071,0.09,0.076,1
"8010",0.75,0.083,0.162,0.284,0.038,0.053,0.046,1
"8011",0.788,0.045,0.078,0.122,0.039,0.045,0.049,1
"8012",0.725,0.108,0.223,0.447,0.044,0.069,0.05,1
"8013",0.78,0.066,0.159,0.351,0.025,0.044,0.03,1
"8014",0.784,0.104,0.19,0.38,0.067,0.087,0.081,1
"8015",0.797,0.098,0.202,0.384,0.054,0.071,0.056,1
"8016",0.747,0.271,0.356,0.521,0.208,0.223,0.216,1
"8017",0.78,0.099,0.187,0.404,0.052,0.069,0.067,1
"8018",0.8,0.108,0.203,0.436,0.046,0.075,0.051,1
"8019",0.779,0.1,0.194,0.377,0.046,0.066,0.058,1
"8020",0.768,0.116,0.21,0.369,0.072,0.094,0.088,1
"8021",0.755,0.084,0.161,0.416,0.048,0.069,0.059,1
"8022",0.729,0.152,0.266,0.394,0.048,0.074,0.057,1
"8023",0.712,0.085,0.178,0.375,0.043,0.065,0.051,1
"8024",0.79,0.095,0.201,0.455,0.04,0.069,0.049,1
"8025",0.728,0.091,0.184,0.381,0.048,0.067,0.06,1
"8026",0.8,0.15,0.267,0.437,0.06,0.083,0.059,1
"8027",0.721,0.078,0.163,0.317,0.027,0.039,0.031,1
"8028",0.729,0.101,0.197,0.431,0.045,0.069,0.054,1
"8029",0.784,0.135,0.26,0.515,0.07,0.098,0.078,1
"8030",0.713,0.076,0.168,0.394,0.026,0.044,0.032,1
"8031",0.8,0.111,0.211,0.427,0.05,0.082,0.056,1
"8032",0.739,0.139,0.235,0.406,0.077,0.1,0.088,1
"8033",0.766,0.116,0.211,0.354,0.057,0.071,0.062,1
"8034",0.728,0.132,0.242,0.481,0.071,0.105,0.085,1
"8035",0.791,0.096,0.185,0.397,0.051,0.071,0.065,1
"8036",0.759,0.11,0.224,0.463,0.039,0.067,0.047,1
"8037",0.744,0.098,0.197,0.382,0.043,0.064,0.054,1
"8038",0.727,0.056,0.128,0.326,0.014,0.022,0.01,1
"8039",0.78,0.087,0.169,0.376,0.046,0.063,0.06,1
"8040",0.717,0.128,0.24,0.421,0.049,0.075,0.055,1
"8041",0.795,0.071,0.146,0.32,0.04,0.054,0.051,1
"8042",0.753,0.11,0.216,0.428,0.05,0.073,0.059,1
"8043",0.753,0.138,0.265,0.466,0.05,0.079,0.053,1
"8044",0.75,0.114,0.228,0.456,0.044,0.069,0.05,1
"8045",0.796,0.122,0.225,0.443,0.06,0.083,0.059,1
"8046",0.729,0.175,0.293,0.425,0.074,0.087,0.068,1
"8047",0.721,0.099,0.197,0.422,0.05,0.071,0.057,1
"8048",0.754,0.018,0.026,0.097,0.025,0.032,0.044,1
"8049",0.795,0.074,0.153,0.36,0.043,0.06,0.057,1
"8050",0.775,0.108,0.221,0.478,0.053,0.079,0.065,1
"8051",0.748,0.078,0.14,0.219,0.052,0.063,0.055,1
"8052",0.777,0.08,0.17,0.371,0.036,0.056,0.046,1
"8053",0.751,0.151,0.275,0.507,0.071,0.106,0.084,1
"8054",0.768,0.055,0.103,0.235,0.036,0.047,0.048,1
"8055",0.706,0.123,0.23,0.45,0.066,0.09,0.079,1
"8056",0.769,0.111,0.219,0.48,0.048,0.075,0.056,1
"8057",0.767,0.087,0.183,0.403,0.041,0.064,0.047,1
"8058",0.771,0.067,0.115,0.258,0.079,0.093,0.073,1
"8059",0.74,0.113,0.184,0.339,0.074,0.089,0.08,1
"8060",0.744,0.117,0.221,0.4,0.051,0.066,0.054,1
"8061",0.75,0.114,0.22,0.425,0.05,0.074,0.059,1
"8062",0.784,0.035,0.064,0.133,0.031,0.041,0.036,1
"8063",0.723,0.087,0.172,0.364,0.048,0.065,0.059,1
"8064",0.799,0.056,0.119,0.278,0.014,0.021,0.01,1
"8065",0.768,0.074,0.175,0.356,0.021,0.039,0.023,1
"8066",0.708,0.026,0.047,0.138,0.026,0.037,0.043,1
"8067",0.78,0.099,0.151,0.324,0.083,0.099,0.095,1
"8068",0.776,0.061,0.137,0.296,0.033,0.05,0.033,1
"8069",0.739,0.125,0.224,0.41,0.072,0.099,0.085,1
"8070",0.774,0.115,0.214,0.392,0.053,0.075,0.062,1
"8071",0.702,0.069,0.141,0.3,0.028,0.041,0.034,1
"8072",0.744,0.075,0.155,0.346,0.014,0.027,0.009,1
"8073",0.795,0.068,0.127,0.282,0.031,0.042,0.035,1
"8074",0.763,0.108,0.221,0.44,0.033,0.061,0.034,1
"8075",0.772,0.109,0.208,0.426,0.058,0.084,0.066,1
"8076",0.738,0.131,0.223,0.407,0.072,0.098,0.084,1
"8077",0.779,0.084,0.178,0.377,0.04,0.066,0.05,1
"8078",0.735,0.112,0.2,0.385,0.048,0.07,0.052,1
"8079",0.761,0.126,0.231,0.442,0.075,0.104,0.088,1
"8080",0.776,0.107,0.218,0.407,0.044,0.069,0.05,1
"8081",0.769,0.087,0.154,0.275,0.052,0.072,0.063,1
"8082",0.758,0.118,0.239,0.511,0.052,0.087,0.056,1
