"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"851",0.768,0.022,0.034,0.015,0.783,0.254,0.104,1
"852",0.792,0.042,0.041,0.036,0.633,0.251,0.123,1
"853",0.797,0.028,0.07,0.037,0.702,0.28,0.115,1
"854",0.797,0.019,0.051,0.023,0.743,0.263,0.107,1
"855",0.76,0.075,0.077,0.082,0.573,0.298,0.163,1
"856",0.756,0.037,0.034,0.044,0.657,0.271,0.116,1
"857",0.746,0.105,0.093,0.077,0.621,0.273,0.123,1
"858",0.721,0.156,0.177,0.145,0.641,0.267,0.116,1
"859",0.712,0.063,0.07,0.067,0.627,0.274,0.129,1
"860",0.879,0.078,0.081,0.059,0.668,0.243,0.104,1
"861",0.871,0.066,0.063,0.055,0.676,0.241,0.108,1
"862",0.897,0.022,0.045,0.025,0.778,0.292,0.118,1
"863",0.854,0.047,0.09,0.052,0.795,0.263,0.117,1
"864",0.894,0.041,0.044,0.038,0.708,0.243,0.099,1
"865",0.841,0.113,0.085,0.087,0.622,0.296,0.138,1
"866",0.871,0.12,0.118,0.092,0.641,0.246,0.105,1
"867",0.874,0.026,0.072,0.043,0.649,0.207,0.086,1
"868",0.817,0.061,0.089,0.062,0.674,0.248,0.108,1
"869",0.888,0.05,0.051,0.039,0.73,0.25,0.108,1
"870",0.837,0.076,0.086,0.074,0.618,0.237,0.111,1
"871",0.868,0.07,0.073,0.072,0.58,0.296,0.158,1
"872",0.815,0.082,0.083,0.066,0.675,0.258,0.128,1
"873",0.892,0.082,0.066,0.056,0.646,0.274,0.129,1
"874",0.824,0.069,0.066,0.054,0.684,0.256,0.115,1
"875",0.817,0.084,0.073,0.061,0.622,0.236,0.116,1
"876",0.9,0.04,0.067,0.047,0.776,0.312,0.134,1
"877",0.86,0.031,0.041,0.039,0.696,0.271,0.114,1
"878",0.888,0.133,0.169,0.141,0.6,0.258,0.123,1
"879",0.826,0.034,0.061,0.034,0.713,0.242,0.095,1
"880",0.842,0.082,0.082,0.06,0.694,0.248,0.111,1
"881",0.858,0.083,0.072,0.062,0.602,0.238,0.112,1
"882",0.846,0.083,0.071,0.05,0.715,0.264,0.112,1
"883",0.843,0.115,0.126,0.116,0.55,0.255,0.133,1
"884",0.813,0.227,0.266,0.247,0.486,0.202,0.105,1
"885",0.889,0.08,0.074,0.064,0.67,0.26,0.126,1
"886",0.867,0.032,0.069,0.035,0.749,0.255,0.103,1
"887",0.846,0.063,0.075,0.045,0.738,0.276,0.118,1
"888",0.851,0.049,0.037,0.029,0.664,0.214,0.086,1
"889",0.827,0.094,0.131,0.106,0.571,0.272,0.141,1
"890",0.862,0.133,0.161,0.136,0.526,0.212,0.103,1
"891",0.832,0.095,0.078,0.066,0.648,0.268,0.117,1
"892",0.85,0.051,0.046,0.061,0.597,0.27,0.126,1
"893",0.896,0.092,0.078,0.068,0.637,0.244,0.113,1
"894",0.883,0.064,0.051,0.04,0.692,0.214,0.089,1
"895",0.889,0.111,0.156,0.114,0.646,0.309,0.152,1
"896",0.805,0.064,0.076,0.075,0.673,0.299,0.136,1
"897",0.828,0.129,0.123,0.109,0.595,0.232,0.107,1
"898",0.846,0.025,0.056,0.024,0.787,0.299,0.118,1
"899",0.867,0.054,0.045,0.07,0.566,0.288,0.14,1
"900",0.867,0.174,0.168,0.16,0.661,0.399,0.217,1
"901",0.832,0.015,0.026,0.012,0.767,0.254,0.103,1
"902",0.843,0.097,0.108,0.08,0.648,0.276,0.132,1
"903",0.891,0.025,0.071,0.029,0.75,0.268,0.108,1
"904",0.898,0.08,0.067,0.064,0.615,0.22,0.1,1
"905",0.874,0.033,0.035,0.049,0.624,0.27,0.118,1
"906",0.802,0.047,0.05,0.044,0.628,0.229,0.104,1
"907",0.863,0.111,0.14,0.121,0.601,0.25,0.129,1
"908",0.826,0.066,0.045,0.037,0.648,0.21,0.085,1
"909",0.882,0.133,0.157,0.119,0.659,0.251,0.112,1
"910",0.897,0.056,0.056,0.043,0.665,0.241,0.1,1
"911",0.847,0.12,0.17,0.139,0.601,0.271,0.144,1
"912",0.832,0.061,0.051,0.042,0.666,0.222,0.093,1
"913",0.805,0.098,0.161,0.131,0.551,0.198,0.089,1
"914",0.891,0.032,0.05,0.035,0.738,0.292,0.123,1
"915",0.851,0.026,0.073,0.029,0.763,0.281,0.114,1
"916",0.842,0.177,0.215,0.186,0.533,0.2,0.088,1
"917",0.823,0.027,0.044,0.048,0.495,0.169,0.081,1
"918",0.831,0.026,0.015,0.022,0.633,0.191,0.072,1
"919",0.812,0.051,0.064,0.059,0.622,0.268,0.13,1
"920",0.883,0.077,0.094,0.059,0.733,0.242,0.099,1
"921",0.812,0.096,0.132,0.107,0.579,0.265,0.136,1
"922",0.887,0.012,0.025,0.015,0.672,0.227,0.098,1
"923",0.86,0.065,0.062,0.048,0.741,0.244,0.098,1
"924",0.841,0.073,0.09,0.064,0.681,0.291,0.137,1
"925",0.897,0.097,0.115,0.114,0.553,0.338,0.211,1
"926",0.898,0.051,0.049,0.058,0.658,0.264,0.119,1
"927",0.834,0.074,0.067,0.05,0.717,0.227,0.093,1
"928",0.808,0.048,0.058,0.044,0.67,0.245,0.109,1
"929",0.888,0.025,0.032,0.029,0.633,0.234,0.103,1
"930",0.803,0.106,0.139,0.11,0.614,0.272,0.141,1
"931",0.856,0.03,0.073,0.032,0.736,0.253,0.099,1
"932",0.832,0.075,0.084,0.065,0.693,0.291,0.135,1
"933",0.883,0.128,0.145,0.116,0.557,0.234,0.104,1
"934",0.864,0.085,0.077,0.06,0.655,0.241,0.11,1
"935",0.813,0.079,0.091,0.056,0.706,0.276,0.121,1
"936",0.842,0.046,0.103,0.052,0.721,0.274,0.117,1
"937",0.881,0.189,0.232,0.179,0.652,0.314,0.161,1
"938",0.831,0.016,0.037,0.02,0.767,0.269,0.105,1
"939",0.816,0.07,0.058,0.042,0.68,0.216,0.096,1
"940",0.849,0.062,0.045,0.045,0.618,0.218,0.096,1
"941",0.895,0.037,0.041,0.042,0.64,0.251,0.119,1
"942",0.876,0.105,0.095,0.087,0.673,0.317,0.159,1
"943",0.896,0.172,0.2,0.202,0.588,0.27,0.139,1
"944",0.816,0.075,0.059,0.054,0.685,0.23,0.099,1
"945",0.821,0.129,0.166,0.142,0.598,0.293,0.158,1
"946",0.804,0.019,0.013,0.02,0.613,0.229,0.098,1
"947",0.884,0.048,0.05,0.051,0.621,0.261,0.12,1
"948",0.888,0.109,0.121,0.081,0.721,0.279,0.124,1
"949",0.893,0.054,0.05,0.04,0.625,0.219,0.096,1
"950",0.867,0.169,0.21,0.182,0.594,0.254,0.116,1
"951",0.878,0.076,0.069,0.05,0.723,0.258,0.108,1
"952",0.816,0.088,0.101,0.076,0.76,0.315,0.145,1
"953",0.9,0.029,0.077,0.034,0.757,0.275,0.111,1
"954",0.815,0.091,0.087,0.081,0.686,0.292,0.144,1
"955",0.898,0.032,0.091,0.037,0.767,0.294,0.12,1
"956",0.844,0.044,0.035,0.032,0.649,0.211,0.086,1
"957",0.881,0.033,0.059,0.044,0.747,0.281,0.119,1
"958",0.825,0.085,0.065,0.074,0.556,0.264,0.125,1
"959",0.806,0.066,0.059,0.052,0.652,0.224,0.095,1
"960",0.845,0.024,0.037,0.026,0.706,0.259,0.104,1
"961",0.817,0.075,0.081,0.089,0.619,0.303,0.145,1
"962",0.863,0.033,0.048,0.039,0.683,0.267,0.113,1
"963",0.884,0.035,0.019,0.045,0.55,0.275,0.127,1
"964",0.887,0.071,0.062,0.05,0.633,0.211,0.089,1
"965",0.819,0.029,0.028,0.026,0.653,0.22,0.087,1
"966",0.826,0.058,0.085,0.054,0.668,0.283,0.12,1
"967",0.862,0.143,0.186,0.111,0.768,0.335,0.149,1
"968",0.816,0.115,0.125,0.063,0.679,0.273,0.109,1
"969",0.85,0.06,0.099,0.052,0.672,0.249,0.102,1
"970",0.984,0.03,0.025,0.043,0.617,0.265,0.116,1
"971",0.983,0.044,0.033,0.049,0.601,0.269,0.119,1
"972",0.988,0.045,0.049,0.053,0.657,0.281,0.123,1
"973",0.916,0.009,0.023,0.009,0.741,0.242,0.094,1
"974",0.998,0.018,0.045,0.019,0.887,0.239,0.087,1
"975",0.946,0.103,0.176,0.105,0.743,0.346,0.159,1
"976",0.988,0.065,0.071,0.066,0.64,0.301,0.148,1
"977",0.959,0.103,0.107,0.082,0.684,0.282,0.137,1
"978",0.961,0.079,0.077,0.056,0.693,0.273,0.115,1
"979",0.906,0.061,0.049,0.053,0.627,0.25,0.113,1
"980",0.967,0.047,0.037,0.059,0.623,0.278,0.125,1
"981",0.943,0.04,0.044,0.052,0.642,0.281,0.122,1
"982",0.98,0.035,0.034,0.046,0.638,0.274,0.117,1
"983",0.965,0.042,0.045,0.04,0.721,0.262,0.106,1
"984",0.984,0.048,0.058,0.042,0.681,0.236,0.099,1
"985",0.966,0.021,0.037,0.017,0.761,0.267,0.109,1
"986",0.988,0.04,0.039,0.051,0.615,0.261,0.115,1
"987",0.993,0.102,0.098,0.075,0.731,0.301,0.132,1
"988",0.935,0.093,0.126,0.071,0.781,0.305,0.135,1
"989",0.979,0.049,0.042,0.06,0.592,0.281,0.128,1
"990",0.972,0.043,0.041,0.055,0.624,0.273,0.118,1
"991",0.99,0.017,0.047,0.027,0.765,0.283,0.118,1
"992",0.988,0.053,0.064,0.056,0.7,0.281,0.12,1
"993",0.981,0.085,0.084,0.064,0.672,0.289,0.125,1
"994",0.961,0.049,0.052,0.06,0.638,0.302,0.141,1
"995",0.987,0.099,0.104,0.069,0.717,0.24,0.098,1
"996",0.952,0.047,0.064,0.062,0.668,0.3,0.139,1
"997",0.961,0.042,0.031,0.052,0.583,0.269,0.121,1
"998",0.989,0.015,0.023,0.019,0.702,0.245,0.101,1
"999",0.96,0.036,0.038,0.047,0.632,0.275,0.121,1
"1000",0.954,0.049,0.048,0.059,0.63,0.282,0.125,1
"1001",0.957,0.037,0.047,0.042,0.704,0.266,0.117,1
"1002",0.958,0.036,0.055,0.045,0.69,0.272,0.123,1
"1003",0.975,0.048,0.045,0.059,0.619,0.291,0.132,1
"1004",0.993,0.054,0.066,0.057,0.724,0.289,0.125,1
"1005",0.997,0.026,0.054,0.03,0.776,0.256,0.101,1
"1006",0.945,0.059,0.053,0.027,0.652,0.21,0.09,1
"1007",0.982,0.024,0.015,0.026,0.585,0.235,0.1,1
"1008",0.975,0.046,0.043,0.057,0.604,0.281,0.128,1
"1009",0.984,0.021,0.025,0.014,0.721,0.246,0.102,1
"1010",0.914,0.079,0.074,0.085,0.573,0.292,0.161,1
"1011",0.988,0.033,0.053,0.042,0.721,0.283,0.12,1
"1012",0.965,0.045,0.034,0.054,0.596,0.283,0.129,1
"1013",0.946,0.037,0.048,0.032,0.734,0.258,0.107,1
"1014",0.978,0.098,0.181,0.098,0.758,0.35,0.154,1
"1015",0.931,0.136,0.139,0.13,0.536,0.208,0.096,1
"1016",0.975,0.032,0.03,0.049,0.604,0.272,0.122,1
"1017",0.951,0.075,0.06,0.059,0.625,0.26,0.121,1
"1018",0.977,0.045,0.054,0.039,0.72,0.26,0.105,1
"1019",0.96,0.045,0.028,0.05,0.592,0.275,0.125,1
"1020",0.995,0.026,0.038,0.024,0.81,0.242,0.094,1
"1021",0.977,0.043,0.046,0.05,0.663,0.271,0.118,1
"1022",0.989,0.045,0.051,0.059,0.647,0.282,0.126,1
"1023",0.98,0.046,0.048,0.056,0.65,0.272,0.119,1
"1024",0.995,0.03,0.041,0.033,0.666,0.273,0.118,1
"1025",0.99,0.034,0.055,0.031,0.768,0.285,0.12,1
"1026",0.986,0.02,0.056,0.028,0.756,0.28,0.115,1
"1027",0.943,0.095,0.08,0.072,0.646,0.281,0.12,1
"1028",0.918,0.038,0.05,0.041,0.693,0.239,0.098,1
"1029",0.978,0.053,0.057,0.053,0.656,0.277,0.12,1
"1030",0.98,0.042,0.063,0.052,0.706,0.294,0.126,1
"1031",0.977,0.038,0.047,0.056,0.668,0.285,0.123,1
"1032",0.977,0.048,0.046,0.059,0.611,0.292,0.132,1
"1033",0.972,0.033,0.047,0.03,0.8,0.257,0.103,1
"1034",0.98,0.035,0.054,0.047,0.725,0.288,0.122,1
"1035",0.984,0.012,0.032,0.016,0.788,0.244,0.098,1
"1036",0.973,0.057,0.064,0.072,0.61,0.31,0.145,1
"1037",0.967,0.039,0.034,0.053,0.596,0.282,0.129,1
"1038",0.976,0.045,0.042,0.055,0.595,0.29,0.132,1
"1039",0.984,0.041,0.033,0.05,0.597,0.278,0.124,1
"1040",0.992,0.1,0.17,0.107,0.734,0.355,0.164,1
"1041",0.993,0.023,0.04,0.02,0.81,0.241,0.092,1
"1042",0.983,0.063,0.059,0.064,0.642,0.288,0.133,1
"1043",0.976,0.046,0.045,0.049,0.661,0.26,0.118,1
"1044",0.957,0.037,0.061,0.046,0.725,0.291,0.124,1
"1045",0.964,0.087,0.15,0.094,0.696,0.334,0.151,1
"1046",0.964,0.037,0.021,0.046,0.563,0.264,0.118,1
"1047",0.977,0.015,0.01,0.01,0.734,0.205,0.074,1
"1048",0.968,0.041,0.043,0.054,0.629,0.279,0.122,1
"1049",0.926,0.037,0.025,0.049,0.584,0.273,0.124,1
"1050",0.971,0.038,0.043,0.055,0.637,0.285,0.125,1
"1051",0.945,0.052,0.062,0.05,0.669,0.273,0.125,1
"1052",0.976,0.016,0.019,0.021,0.68,0.245,0.101,1
"1053",0.978,0.134,0.164,0.124,0.732,0.286,0.119,1
"1054",0.995,0.053,0.079,0.059,0.744,0.293,0.128,1
"1055",0.986,0.102,0.184,0.102,0.793,0.375,0.162,1
"1056",0.945,0.01,0.01,0.011,0.643,0.226,0.094,1
"1057",0.992,0.037,0.068,0.032,0.84,0.295,0.12,1
"1058",0.982,0.037,0.034,0.045,0.623,0.264,0.12,1
"1059",0.975,0.087,0.152,0.092,0.731,0.333,0.149,1
"1060",0.992,0.042,0.064,0.04,0.768,0.287,0.117,1
"1061",1,0.011,0.03,0.007,0.842,0.242,0.089,1
"1062",0.945,0.104,0.161,0.106,0.72,0.319,0.148,1
"1063",0.946,0.044,0.056,0.047,0.699,0.258,0.11,1
"1064",0.97,0.046,0.039,0.053,0.63,0.272,0.121,1
"1065",0.975,0.05,0.049,0.06,0.642,0.284,0.126,1
"1066",0.965,0.05,0.056,0.062,0.626,0.281,0.128,1
"1067",0.952,0.047,0.031,0.051,0.588,0.272,0.124,1
"1068",0.995,0.012,0.025,0.016,0.834,0.235,0.092,1
"1069",0.979,0.044,0.043,0.048,0.644,0.266,0.116,1
"1070",0.967,0.044,0.042,0.056,0.636,0.268,0.117,1
"1071",0.987,0.033,0.047,0.027,0.708,0.239,0.096,1
"1072",0.989,0.056,0.063,0.061,0.682,0.278,0.123,1
"1073",0.908,0.043,0.068,0.04,0.702,0.265,0.115,1
"1074",0.965,0.027,0.044,0.031,0.768,0.261,0.104,1
"1075",0.971,0.026,0.029,0.035,0.659,0.267,0.111,1
"1076",0.919,0,0,0,0.752,0.199,0.076,1
"1077",0.98,0.111,0.19,0.11,0.747,0.349,0.157,1
"1078",0.981,0.101,0.171,0.102,0.75,0.352,0.163,1
"1079",0.974,0.056,0.062,0.066,0.667,0.293,0.131,1
