"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"1495",0.738,0.016,0.026,0.016,0.197,0.095,0.049,1
"1496",0.761,0.016,0.038,0.026,0.321,0.173,0.087,1
"1497",0.748,0.011,0.018,0.013,0.127,0.062,0.033,1
"1498",0.755,0.015,0.032,0.021,0.311,0.143,0.066,1
"1499",0.766,0.092,0.112,0.1,0.421,0.251,0.147,1
"1500",0.777,0.017,0.017,0.014,0.074,0.037,0.021,1
"1501",0.772,0.031,0.047,0.035,0.347,0.192,0.098,1
"1502",0.79,0.168,0.137,0.145,0.251,0.146,0.119,1
"1503",0.792,0.01,0.023,0.014,0.277,0.133,0.058,1
"1504",0.702,0.364,0.374,0.357,0.447,0.407,0.368,1
"1505",0.713,0.526,0.511,0.519,0.576,0.547,0.535,1
"1506",0.703,0.236,0.27,0.257,0.413,0.384,0.334,1
"1507",0.786,0.01,0.011,0.009,0.074,0.029,0.016,1
"1508",0.728,0.032,0.053,0.038,0.402,0.222,0.11,1
"1509",0.746,0.011,0.027,0.016,0.222,0.142,0.065,1
"1510",0.783,0.01,0.011,0.009,0.07,0.029,0.014,1
"1511",0.76,0.011,0.027,0.016,0.271,0.143,0.064,1
"1512",0.705,0.018,0.042,0.025,0.395,0.194,0.094,1
"1513",0.763,0.022,0.037,0.027,0.319,0.153,0.068,1
"1514",0.74,0.016,0.039,0.021,0.361,0.185,0.083,1
"1515",0.725,0.318,0.319,0.321,0.393,0.412,0.375,1
"1516",0.778,0.013,0.019,0.014,0.099,0.052,0.029,1
"1517",0.711,0.093,0.091,0.087,0.226,0.145,0.109,1
"1518",0.79,0.03,0.046,0.031,0.37,0.197,0.094,1
"1519",0.757,0.016,0.037,0.025,0.286,0.174,0.085,1
"1520",0.779,0.044,0.04,0.045,0.129,0.069,0.043,1
"1521",0.719,0.018,0.026,0.018,0.182,0.077,0.033,1
"1522",0.752,0.012,0.035,0.018,0.395,0.171,0.071,1
"1523",0.795,0.05,0.07,0.057,0.372,0.197,0.104,1
"1524",0.753,0.019,0.019,0.017,0.07,0.036,0.022,1
"1525",0.762,0.007,0.013,0.009,0.095,0.043,0.021,1
"1526",0.733,0.014,0.035,0.02,0.346,0.193,0.092,1
"1527",0.776,0.021,0.043,0.028,0.347,0.17,0.078,1
"1528",0.774,0.012,0.034,0.018,0.367,0.167,0.07,1
"1529",0.753,0.007,0.006,0.006,0.025,0.015,0.01,1
"1530",0.799,0.047,0.04,0.039,0.132,0.068,0.045,1
"1531",0.748,0.094,0.124,0.108,0.361,0.248,0.174,1
"1532",0.793,0.135,0.136,0.124,0.385,0.228,0.152,1
"1533",0.728,0.02,0.04,0.025,0.381,0.175,0.076,1
"1534",0.768,0.014,0.03,0.019,0.353,0.164,0.079,1
"1535",0.787,0.063,0.082,0.071,0.324,0.194,0.11,1
"1536",0.765,0.004,0.004,0.004,0.012,0.008,0.007,1
"1537",0.742,0.024,0.041,0.029,0.338,0.18,0.088,1
"1538",0.783,0.016,0.035,0.025,0.287,0.137,0.057,1
"1539",0.798,0.012,0.032,0.019,0.381,0.185,0.082,1
"1540",0.719,0.016,0.017,0.013,0.088,0.045,0.02,1
"1541",0.754,0.074,0.074,0.073,0.143,0.119,0.088,1
"1542",0.772,0.131,0.173,0.146,0.399,0.293,0.252,1
"1543",0.719,0.153,0.161,0.161,0.442,0.31,0.21,1
"1544",0.733,0.017,0.043,0.027,0.358,0.185,0.086,1
"1545",0.779,0.008,0.02,0.012,0.179,0.087,0.038,1
"1546",0.717,0.012,0.032,0.019,0.328,0.158,0.072,1
"1547",0.708,0.018,0.024,0.018,0.157,0.067,0.035,1
"1548",0.793,0.067,0.067,0.06,0.35,0.166,0.096,1
"1549",0.769,0.016,0.033,0.021,0.315,0.149,0.072,1
"1550",0.728,0.02,0.043,0.026,0.407,0.208,0.097,1
"1551",0.788,0.011,0.029,0.016,0.297,0.139,0.064,1
"1552",0.727,0.013,0.031,0.018,0.331,0.165,0.078,1
"1553",0.774,0.203,0.225,0.217,0.437,0.347,0.276,1
"1554",0.79,0.019,0.031,0.024,0.26,0.128,0.058,1
"1555",0.781,0.019,0.042,0.029,0.327,0.169,0.086,1
"1556",0.776,0.345,0.346,0.346,0.497,0.447,0.418,1
"1557",0.758,0.016,0.036,0.021,0.347,0.195,0.096,1
"1558",0.759,0.011,0.02,0.015,0.128,0.078,0.04,1
"1559",0.798,0.012,0.031,0.017,0.359,0.168,0.071,1
"1560",0.771,0.29,0.265,0.256,0.452,0.328,0.294,1
"1561",0.705,0.038,0.054,0.043,0.309,0.174,0.089,1
"1562",0.796,0.022,0.032,0.022,0.245,0.106,0.05,1
"1563",0.704,0.01,0.027,0.015,0.253,0.119,0.055,1
"1564",0.775,0.586,0.568,0.577,0.626,0.611,0.613,1
"1565",0.747,0.066,0.091,0.077,0.331,0.209,0.126,1
"1566",0.732,0.052,0.069,0.062,0.129,0.137,0.1,1
"1567",0.71,0.09,0.118,0.094,0.422,0.277,0.195,1
"1568",0.723,0.094,0.123,0.106,0.379,0.252,0.164,1
"1569",0.738,0.009,0.027,0.015,0.309,0.149,0.065,1
"1570",0.77,0.018,0.032,0.022,0.301,0.148,0.068,1
"1571",0.782,0.028,0.042,0.028,0.358,0.18,0.09,1
"1572",0.799,0.081,0.084,0.079,0.262,0.163,0.109,1
"1573",0.782,0.025,0.041,0.029,0.368,0.169,0.079,1
"1574",0.776,0.012,0.032,0.019,0.331,0.157,0.077,1
"1575",0.736,0.028,0.045,0.03,0.364,0.181,0.09,1
"1576",0.74,0.488,0.472,0.471,0.571,0.511,0.476,1
"1577",0.759,0.012,0.038,0.021,0.339,0.16,0.074,1
"1578",0.798,0.013,0.032,0.02,0.313,0.165,0.075,1
"1579",0.786,0.015,0.038,0.034,0.229,0.112,0.05,1
"1580",0.734,0.01,0.011,0.008,0.059,0.031,0.015,1
"1581",0.701,0.037,0.056,0.043,0.322,0.176,0.093,1
"1582",0.768,0.135,0.147,0.14,0.417,0.294,0.197,1
"1583",0.799,0.01,0.032,0.018,0.37,0.165,0.071,1
"1584",0.756,0.012,0.033,0.018,0.32,0.172,0.083,1
"1585",0.703,0.019,0.031,0.022,0.319,0.161,0.071,1
"1586",0.77,0.464,0.445,0.447,0.553,0.519,0.523,1
"1587",0.762,0.014,0.031,0.018,0.301,0.168,0.078,1
"1588",0.78,0.018,0.052,0.027,0.475,0.272,0.134,1
"1589",0.756,0.537,0.53,0.532,0.596,0.577,0.589,1
"1590",0.797,0.016,0.03,0.017,0.307,0.134,0.059,1
"1591",0.763,0.023,0.044,0.031,0.358,0.159,0.077,1
"1592",0.706,0.008,0.032,0.015,0.361,0.147,0.064,1
"1593",0.788,0.02,0.043,0.023,0.421,0.215,0.104,1
"1594",0.737,0.025,0.044,0.027,0.347,0.173,0.081,1
"1595",0.758,0.005,0.015,0.008,0.156,0.075,0.032,1
"1596",0.758,0.008,0.01,0.008,0.062,0.027,0.017,1
"1597",0.759,0.071,0.081,0.078,0.137,0.132,0.096,1
"1598",0.776,0.032,0.051,0.038,0.285,0.158,0.086,1
"1599",0.799,0.046,0.085,0.068,0.396,0.232,0.141,1
"1600",0.705,0.009,0.028,0.015,0.325,0.149,0.065,1
"1601",0.733,0.028,0.052,0.05,0.26,0.133,0.063,1
"1602",0.742,0.039,0.045,0.04,0.24,0.119,0.072,1
"1603",0.793,0.014,0.039,0.021,0.368,0.209,0.104,1
"1604",0.787,0.027,0.041,0.029,0.327,0.155,0.075,1
"1605",0.747,0.348,0.347,0.36,0.563,0.476,0.397,1
"1606",0.779,0.143,0.163,0.155,0.372,0.279,0.203,1
"1607",0.743,0.008,0.016,0.009,0.138,0.063,0.024,1
"1608",0.756,0.014,0.034,0.02,0.339,0.163,0.081,1
"1609",0.733,0.044,0.058,0.049,0.341,0.181,0.093,1
"1610",0.776,0.014,0.034,0.02,0.349,0.198,0.093,1
"1611",0.702,0.016,0.045,0.023,0.396,0.196,0.095,1
"1612",0.774,0.285,0.297,0.301,0.494,0.424,0.347,1
"1613",0.784,0.017,0.043,0.023,0.443,0.226,0.11,1
"1614",0.794,0.028,0.032,0.029,0.12,0.07,0.039,1
"1615",0.758,0.013,0.025,0.017,0.286,0.14,0.064,1
"1616",0.744,0.008,0.019,0.012,0.134,0.065,0.034,1
"1617",0.747,0.005,0.013,0.009,0.079,0.063,0.029,1
"1618",0.772,0.011,0.024,0.015,0.259,0.108,0.048,1
"1619",0.76,0.107,0.12,0.113,0.346,0.234,0.149,1
"1620",0.792,0.016,0.04,0.024,0.355,0.172,0.077,1
"1621",0.732,0.021,0.038,0.027,0.339,0.176,0.086,1
"1622",0.737,0.034,0.049,0.036,0.359,0.171,0.082,1
"1623",0.763,0.006,0.012,0.008,0.096,0.045,0.021,1
"1624",0.701,0.021,0.041,0.038,0.136,0.082,0.041,1
"1625",0.765,0.011,0.027,0.016,0.29,0.138,0.063,1
"1626",0.735,0.086,0.106,0.096,0.361,0.238,0.147,1
"1627",0.741,0.015,0.036,0.021,0.393,0.188,0.087,1
"1628",0.797,0.02,0.032,0.021,0.277,0.137,0.065,1
"1629",0.787,0.039,0.059,0.046,0.343,0.184,0.102,1
"1630",0.76,0.016,0.044,0.025,0.412,0.241,0.122,1
"1631",0.726,0.013,0.035,0.02,0.374,0.171,0.078,1
"1632",0.759,0.144,0.149,0.145,0.405,0.255,0.167,1
"1633",0.716,0.019,0.04,0.024,0.347,0.176,0.084,1
"1634",0.791,0.049,0.061,0.053,0.182,0.12,0.084,1
"1635",0.794,0.027,0.05,0.045,0.26,0.118,0.053,1
"1636",0.797,0.067,0.085,0.074,0.373,0.213,0.128,1
"1637",0.767,0.015,0.038,0.023,0.378,0.182,0.081,1
"1638",0.793,0.015,0.044,0.023,0.371,0.191,0.09,1
"1639",0.733,0.016,0.029,0.021,0.257,0.118,0.054,1
"1640",0.751,0.012,0.028,0.018,0.306,0.152,0.07,1
"1641",0.724,0.018,0.034,0.022,0.313,0.176,0.087,1
"1642",0.793,0.034,0.054,0.041,0.302,0.169,0.094,1
"1643",0.79,0.014,0.032,0.02,0.315,0.17,0.081,1
"1644",0.792,0.011,0.026,0.017,0.281,0.142,0.068,1
"1645",0.729,0.01,0.032,0.018,0.34,0.162,0.071,1
"1646",0.732,0.582,0.574,0.577,0.624,0.651,0.648,1
"1647",0.777,0.012,0.013,0.01,0.07,0.031,0.014,1
"1648",0.765,0.19,0.19,0.181,0.393,0.293,0.246,1
"1649",0.778,0.011,0.014,0.01,0.075,0.039,0.019,1
"1650",0.704,0.012,0.038,0.02,0.359,0.171,0.073,1
"1651",0.719,0.057,0.076,0.058,0.405,0.226,0.129,1
"1652",0.762,0.014,0.04,0.022,0.375,0.184,0.083,1
"1653",0.759,0.013,0.036,0.02,0.416,0.187,0.082,1
"1654",0.732,0.568,0.545,0.564,0.673,0.667,0.653,1
"1655",0.789,0.036,0.056,0.037,0.422,0.229,0.112,1
"1656",0.799,0.691,0.69,0.705,0.755,0.782,0.768,1
"1657",0.762,0.018,0.036,0.022,0.332,0.142,0.062,1
"1658",0.781,0.009,0.021,0.012,0.141,0.065,0.033,1
"1659",0.776,0.019,0.038,0.024,0.359,0.197,0.097,1
"1660",0.768,0.015,0.023,0.015,0.149,0.059,0.027,1
"1661",0.742,0.021,0.038,0.024,0.379,0.2,0.099,1
"1662",0.704,0.02,0.04,0.026,0.359,0.195,0.092,1
"1663",0.729,0.02,0.04,0.026,0.379,0.171,0.076,1
"1664",0.717,0.018,0.032,0.022,0.3,0.133,0.063,1
"1665",0.735,0.023,0.04,0.027,0.328,0.17,0.078,1
"1666",0.797,0.014,0.037,0.021,0.369,0.236,0.117,1
"1667",0.778,0.016,0.03,0.02,0.269,0.127,0.06,1
"1668",0.761,0.012,0.031,0.018,0.306,0.178,0.085,1
"1669",0.742,0.012,0.029,0.017,0.25,0.112,0.049,1
"1670",0.788,0.009,0.027,0.015,0.334,0.146,0.066,1
"1671",0.822,0.016,0.032,0.022,0.274,0.128,0.062,1
"1672",0.892,0.001,0,0.001,0.005,0.004,0.004,1
"1673",0.868,0.008,0.021,0.012,0.215,0.101,0.043,1
"1674",0.858,0.005,0.018,0.009,0.247,0.131,0.056,1
"1675",0.823,0.014,0.029,0.018,0.25,0.123,0.051,1
"1676",0.899,0.012,0.029,0.016,0.318,0.143,0.06,1
"1677",0.844,0.023,0.043,0.026,0.394,0.18,0.082,1
"1678",0.853,0.03,0.048,0.032,0.358,0.183,0.092,1
"1679",0.838,0.013,0.03,0.018,0.324,0.15,0.065,1
"1680",0.879,0.011,0.027,0.016,0.283,0.144,0.064,1
"1681",0.849,0.013,0.033,0.019,0.376,0.196,0.092,1
"1682",0.877,0.021,0.038,0.025,0.354,0.161,0.07,1
"1683",0.895,0.295,0.289,0.292,0.49,0.418,0.371,1
"1684",0.869,0.294,0.29,0.28,0.394,0.343,0.303,1
"1685",0.872,0.01,0.028,0.016,0.333,0.144,0.062,1
"1686",0.822,0.016,0.029,0.018,0.266,0.121,0.056,1
"1687",0.88,0.014,0.017,0.012,0.097,0.041,0.021,1
"1688",0.886,0.22,0.219,0.218,0.469,0.349,0.266,1
"1689",0.898,0.012,0.029,0.017,0.312,0.148,0.067,1
"1690",0.89,0.298,0.31,0.311,0.486,0.431,0.365,1
"1691",0.811,0.135,0.153,0.146,0.367,0.271,0.183,1
"1692",0.891,0.004,0.008,0.005,0.073,0.033,0.016,1
"1693",0.872,0.055,0.074,0.063,0.339,0.185,0.106,1
"1694",0.899,0.279,0.292,0.292,0.503,0.43,0.346,1
"1695",0.885,0.342,0.294,0.311,0.528,0.382,0.334,1
"1696",0.867,0,0.001,0,0.01,0.002,0,1
"1697",0.807,0.016,0.03,0.02,0.352,0.17,0.077,1
"1698",0.833,0.018,0.033,0.021,0.318,0.14,0.064,1
"1699",0.812,0.01,0.008,0.009,0.018,0.014,0.009,1
"1700",0.894,0.011,0.026,0.015,0.322,0.138,0.06,1
"1701",0.875,0.021,0.043,0.025,0.405,0.205,0.101,1
"1702",0.871,0.015,0.036,0.02,0.347,0.161,0.068,1
"1703",0.895,0.01,0.009,0.007,0.036,0.017,0.009,1
"1704",0.898,0.65,0.646,0.643,0.697,0.694,0.704,1
"1705",0.884,0.008,0.026,0.015,0.28,0.128,0.057,1
"1706",0.885,0.01,0.029,0.017,0.327,0.143,0.066,1
"1707",0.81,0.377,0.326,0.32,0.368,0.284,0.256,1
"1708",0.872,0.009,0.026,0.015,0.306,0.137,0.061,1
"1709",0.85,0.034,0.045,0.035,0.306,0.154,0.074,1
"1710",0.825,0.016,0.031,0.019,0.299,0.142,0.066,1
"1711",0.858,0.015,0.032,0.019,0.342,0.159,0.078,1
"1712",0.884,0.037,0.057,0.044,0.305,0.17,0.09,1
"1713",0.842,0.014,0.033,0.02,0.332,0.17,0.078,1
"1714",0.863,0.015,0.026,0.018,0.203,0.087,0.043,1
"1715",0.887,0.073,0.089,0.077,0.362,0.218,0.137,1
"1716",0.869,0.012,0.023,0.016,0.231,0.115,0.05,1
"1717",0.875,0.344,0.318,0.317,0.447,0.37,0.364,1
"1718",0.884,0.016,0.036,0.024,0.339,0.184,0.09,1
"1719",0.821,0.012,0.03,0.017,0.31,0.139,0.067,1
"1720",0.866,0.02,0.044,0.03,0.317,0.176,0.09,1
"1721",0.829,0.016,0.033,0.02,0.308,0.163,0.076,1
"1722",0.887,0.012,0.034,0.018,0.335,0.162,0.071,1
"1723",0.855,0.018,0.035,0.022,0.325,0.16,0.077,1
"1724",0.899,0.018,0.047,0.028,0.401,0.228,0.111,1
"1725",0.839,0.106,0.11,0.109,0.37,0.225,0.146,1
"1726",0.884,0.01,0.024,0.015,0.278,0.132,0.059,1
"1727",0.852,0.222,0.216,0.216,0.34,0.3,0.245,1
"1728",0.844,0.026,0.027,0.023,0.116,0.06,0.038,1
"1729",0.871,0.029,0.048,0.031,0.344,0.184,0.091,1
"1730",0.89,0.016,0.034,0.022,0.342,0.166,0.079,1
"1731",0.885,0.399,0.409,0.403,0.514,0.5,0.47,1
"1732",0.898,0.015,0.035,0.023,0.287,0.167,0.078,1
"1733",0.879,0.025,0.04,0.028,0.33,0.156,0.075,1
"1734",0.89,0.106,0.119,0.114,0.253,0.181,0.15,1
"1735",0.866,0.012,0.034,0.019,0.321,0.148,0.065,1
"1736",0.877,0.466,0.454,0.449,0.557,0.496,0.509,1
"1737",0.843,0.02,0.037,0.025,0.331,0.18,0.087,1
"1738",0.832,0.005,0.009,0.007,0.04,0.024,0.018,1
"1739",0.807,0.029,0.033,0.027,0.174,0.086,0.048,1
"1740",0.893,0.004,0.015,0.007,0.156,0.065,0.026,1
"1741",0.853,0.011,0.031,0.018,0.299,0.145,0.064,1
"1742",0.874,0.186,0.213,0.202,0.419,0.383,0.298,1
"1743",0.9,0.005,0.004,0.004,0.006,0.006,0.004,1
"1744",0.858,0.035,0.048,0.036,0.349,0.171,0.088,1
"1745",0.844,0.015,0.037,0.022,0.353,0.181,0.088,1
"1746",0.804,0.006,0.023,0.013,0.3,0.149,0.066,1
"1747",0.812,0.015,0.037,0.023,0.349,0.171,0.079,1
"1748",0.859,0.107,0.123,0.115,0.401,0.234,0.145,1
"1749",0.881,0.014,0.026,0.017,0.247,0.116,0.052,1
"1750",0.863,0.002,0.003,0.003,0.017,0.013,0.007,1
"1751",0.84,0.011,0.027,0.015,0.278,0.132,0.057,1
"1752",0.85,0.014,0.016,0.011,0.082,0.038,0.02,1
"1753",0.862,0.01,0.025,0.013,0.301,0.154,0.07,1
"1754",0.801,0.094,0.087,0.086,0.208,0.139,0.103,1
"1755",0.821,0.005,0.022,0.012,0.256,0.105,0.045,1
"1756",0.854,0.011,0.014,0.011,0.096,0.041,0.021,1
"1757",0.877,0.018,0.019,0.015,0.084,0.037,0.021,1
"1758",0.882,0.011,0.032,0.018,0.315,0.152,0.071,1
"1759",0.862,0.021,0.037,0.025,0.262,0.153,0.077,1
"1760",0.869,0.01,0.029,0.017,0.303,0.139,0.063,1
"1761",0.87,0.014,0.037,0.02,0.4,0.165,0.075,1
"1762",0.862,0.014,0.036,0.021,0.366,0.174,0.083,1
"1763",0.863,0.008,0.022,0.012,0.21,0.08,0.036,1
"1764",0.886,0.011,0.024,0.016,0.24,0.123,0.058,1
"1765",0.831,0.041,0.053,0.041,0.357,0.192,0.096,1
"1766",0.89,0.023,0.034,0.022,0.328,0.138,0.068,1
"1767",0.821,0.015,0.04,0.025,0.392,0.187,0.085,1
"1768",0.884,0.206,0.201,0.192,0.393,0.287,0.272,1
"1769",0.827,0.018,0.035,0.024,0.33,0.179,0.084,1
"1770",0.858,0.354,0.371,0.361,0.462,0.45,0.42,1
"1771",0.897,0.029,0.052,0.037,0.357,0.194,0.103,1
"1772",0.835,0.019,0.033,0.021,0.301,0.137,0.062,1
"1773",0.831,0.257,0.284,0.277,0.524,0.441,0.366,1
"1774",0.859,0.009,0.027,0.015,0.336,0.144,0.064,1
"1775",0.9,0.011,0.015,0.011,0.096,0.042,0.02,1
"1776",0.825,0.014,0.032,0.02,0.32,0.161,0.075,1
"1777",0.831,0.014,0.032,0.019,0.333,0.164,0.076,1
"1778",0.876,0.025,0.046,0.03,0.384,0.217,0.106,1
"1779",0.897,0.008,0.027,0.016,0.325,0.15,0.065,1
"1780",0.874,0.01,0.025,0.015,0.28,0.136,0.059,1
"1781",0.832,0.012,0.031,0.018,0.324,0.152,0.069,1
"1782",0.881,0.031,0.042,0.032,0.346,0.181,0.088,1
"1783",0.818,0.025,0.026,0.024,0.104,0.05,0.032,1
"1784",0.837,0.012,0.031,0.02,0.272,0.137,0.065,1
"1785",0.829,0.408,0.44,0.439,0.559,0.585,0.546,1
"1786",0.859,0.06,0.08,0.065,0.42,0.235,0.128,1
"1787",0.872,0.194,0.227,0.219,0.469,0.382,0.329,1
"1788",0.894,0.012,0.034,0.018,0.371,0.183,0.083,1
"1789",0.87,0.011,0.035,0.019,0.391,0.196,0.088,1
"1790",0.895,0.038,0.06,0.039,0.436,0.22,0.104,1
"1791",0.834,0.017,0.032,0.021,0.274,0.135,0.065,1
"1792",0.873,0.618,0.57,0.579,0.606,0.543,0.534,1
"1793",0.862,0.015,0.037,0.02,0.391,0.199,0.097,1
"1794",0.841,0.016,0.04,0.024,0.384,0.182,0.085,1
"1795",0.866,0.323,0.336,0.341,0.481,0.466,0.395,1
"1796",0.89,0.012,0.028,0.017,0.297,0.156,0.071,1
"1797",0.841,0.045,0.055,0.047,0.288,0.144,0.072,1
"1798",0.871,0.011,0.012,0.01,0.068,0.029,0.015,1
"1799",0.899,0.641,0.621,0.63,0.667,0.663,0.669,1
"1800",0.845,0.019,0.037,0.024,0.374,0.165,0.07,1
"1801",0.815,0.028,0.046,0.029,0.363,0.187,0.087,1
"1802",0.831,0.019,0.039,0.023,0.396,0.201,0.092,1
"1803",0.857,0.013,0.04,0.021,0.34,0.156,0.071,1
"1804",0.885,0.004,0.006,0.005,0.059,0.027,0.012,1
"1805",0.834,0.011,0.031,0.017,0.337,0.168,0.072,1
"1806",0.887,0.046,0.064,0.047,0.438,0.242,0.125,1
"1807",0.808,0.012,0.027,0.017,0.291,0.163,0.079,1
"1808",0.846,0.01,0.027,0.015,0.292,0.137,0.061,1
"1809",0.831,0.157,0.152,0.14,0.445,0.256,0.171,1
"1810",0.856,0.012,0.023,0.016,0.273,0.13,0.055,1
"1811",0.882,0.259,0.284,0.283,0.419,0.416,0.357,1
"1812",0.834,0.187,0.191,0.19,0.44,0.309,0.233,1
"1813",0.896,0.033,0.044,0.032,0.319,0.16,0.08,1
"1814",0.865,0.034,0.053,0.037,0.421,0.218,0.108,1
"1815",0.822,0.035,0.065,0.043,0.458,0.224,0.11,1
"1816",0.834,0.005,0.013,0.008,0.136,0.057,0.023,1
"1817",0.842,0.014,0.038,0.021,0.409,0.188,0.088,1
"1818",0.859,0.011,0.031,0.017,0.334,0.16,0.069,1
"1819",0.824,0.018,0.034,0.021,0.305,0.138,0.065,1
"1820",0.857,0.007,0.026,0.013,0.331,0.137,0.057,1
"1821",0.881,0.017,0.034,0.022,0.325,0.151,0.071,1
"1822",0.83,0.651,0.624,0.629,0.625,0.621,0.613,1
"1823",0.845,0.026,0.04,0.031,0.145,0.095,0.068,1
"1824",0.833,0.013,0.02,0.014,0.178,0.079,0.034,1
"1825",0.886,0.018,0.033,0.021,0.324,0.149,0.065,1
"1826",0.886,0.004,0.014,0.008,0.154,0.062,0.027,1
"1827",0.853,0.015,0.032,0.022,0.269,0.13,0.057,1
"1828",0.852,0.012,0.029,0.018,0.331,0.161,0.074,1
"1829",0.848,0.014,0.019,0.015,0.141,0.071,0.036,1
"1830",0.865,0.008,0.025,0.014,0.27,0.134,0.058,1
"1831",0.886,0.726,0.719,0.71,0.709,0.672,0.675,1
"1832",0.849,0.062,0.062,0.06,0.205,0.12,0.087,1
"1833",0.851,0.015,0.034,0.02,0.342,0.184,0.086,1
"1834",0.827,0.014,0.038,0.03,0.242,0.092,0.045,1
"1835",0.853,0.108,0.113,0.11,0.277,0.191,0.147,1
"1836",0.886,0.011,0.023,0.014,0.239,0.115,0.058,1
"1837",0.858,0.532,0.547,0.542,0.651,0.643,0.674,1
"1838",0.872,0.017,0.026,0.016,0.215,0.095,0.038,1
"1839",0.884,0.01,0.031,0.017,0.328,0.157,0.069,1
"1840",0.899,0.007,0.009,0.007,0.058,0.028,0.015,1
"1841",0.887,0.017,0.032,0.021,0.311,0.155,0.069,1
"1842",0.891,0.006,0.004,0.005,0.009,0.003,0.004,1
"1843",0.896,0.019,0.03,0.019,0.251,0.12,0.055,1
"1844",0.842,0.009,0.027,0.016,0.308,0.142,0.063,1
"1845",0.89,0.729,0.724,0.718,0.728,0.756,0.794,1
"1846",0.887,0.015,0.03,0.02,0.303,0.149,0.07,1
"1847",0.888,0.215,0.227,0.23,0.446,0.344,0.248,1
"1848",0.863,0.026,0.044,0.027,0.366,0.179,0.086,1
"1849",0.837,0.013,0.034,0.02,0.321,0.173,0.079,1
"1850",0.857,0.012,0.029,0.019,0.304,0.165,0.08,1
"1851",0.893,0.019,0.037,0.024,0.394,0.191,0.09,1
"1852",0.838,0.006,0.022,0.012,0.263,0.121,0.051,1
"1853",0.86,0.008,0.008,0.008,0.037,0.019,0.012,1
"1854",0.877,0.023,0.039,0.025,0.344,0.161,0.074,1
"1855",0.892,0.013,0.033,0.019,0.353,0.163,0.074,1
"1856",0.842,0.014,0.033,0.02,0.297,0.137,0.06,1
"1857",0.871,0.025,0.045,0.03,0.378,0.194,0.093,1
"1858",0.827,0.005,0.015,0.008,0.132,0.063,0.028,1
"1859",0.857,0.002,0.007,0.004,0.082,0.031,0.013,1
"1860",0.858,0.017,0.042,0.025,0.368,0.213,0.105,1
"1861",0.887,0.037,0.066,0.056,0.351,0.189,0.097,1
"1862",0.817,0.018,0.034,0.021,0.381,0.167,0.07,1
"1863",0.833,0.01,0.012,0.008,0.076,0.034,0.017,1
"1864",0.865,0.194,0.19,0.189,0.461,0.33,0.25,1
"1865",0.884,0.037,0.065,0.047,0.391,0.226,0.12,1
"1866",0.869,0.006,0.007,0.006,0.04,0.019,0.011,1
"1867",0.9,0.011,0.018,0.013,0.133,0.056,0.03,1
"1868",0.88,0.025,0.041,0.028,0.342,0.16,0.077,1
"1869",0.883,0.018,0.037,0.023,0.35,0.176,0.084,1
"1870",0.816,0.016,0.037,0.022,0.34,0.198,0.093,1
"1871",0.869,0.025,0.037,0.026,0.275,0.133,0.062,1
"1872",0.893,0.244,0.256,0.257,0.487,0.389,0.307,1
"1873",0.826,0.301,0.313,0.292,0.5,0.403,0.346,1
"1874",0.898,0.018,0.039,0.022,0.331,0.152,0.068,1
"1875",0.868,0.024,0.042,0.028,0.385,0.175,0.083,1
"1876",0.864,0.018,0.031,0.019,0.3,0.155,0.072,1
"1877",0.878,0.016,0.04,0.023,0.376,0.216,0.107,1
"1878",0.863,0.018,0.034,0.023,0.248,0.101,0.047,1
"1879",0.896,0.032,0.053,0.035,0.393,0.211,0.105,1
"1880",0.983,0.028,0.052,0.037,0.37,0.181,0.09,1
"1881",0.994,0.023,0.04,0.028,0.303,0.149,0.072,1
"1882",1,0.01,0.029,0.017,0.329,0.15,0.067,1
"1883",0.922,0.022,0.048,0.028,0.394,0.185,0.079,1
"1884",0.97,0.009,0.028,0.017,0.338,0.156,0.068,1
"1885",0.996,0.008,0.024,0.014,0.282,0.133,0.056,1
"1886",0.982,0.03,0.046,0.034,0.305,0.159,0.076,1
"1887",0.984,0.011,0.011,0.009,0.062,0.028,0.015,1
"1888",0.975,0.016,0.034,0.02,0.342,0.152,0.068,1
"1889",0.918,0.013,0.032,0.019,0.311,0.158,0.075,1
"1890",0.956,0.018,0.038,0.023,0.373,0.162,0.07,1
"1891",0.946,0.012,0.027,0.015,0.259,0.117,0.052,1
"1892",0.981,0.012,0.033,0.018,0.327,0.163,0.073,1
"1893",0.94,0.104,0.136,0.123,0.372,0.254,0.17,1
"1894",0.953,0.143,0.157,0.148,0.258,0.203,0.188,1
"1895",0.986,0.173,0.17,0.164,0.401,0.282,0.218,1
"1896",0.918,0.015,0.035,0.021,0.334,0.17,0.079,1
"1897",0.936,0.014,0.03,0.02,0.324,0.14,0.067,1
"1898",0.908,0.012,0.037,0.019,0.357,0.156,0.067,1
"1899",0.971,0.007,0.023,0.015,0.279,0.124,0.055,1
"1900",0.983,0.009,0.024,0.017,0.267,0.128,0.058,1
"1901",0.928,0.016,0.042,0.024,0.351,0.187,0.091,1
"1902",0.991,0.006,0.025,0.014,0.305,0.135,0.055,1
"1903",0.991,0.014,0.03,0.02,0.319,0.152,0.069,1
"1904",0.972,0.023,0.041,0.026,0.397,0.183,0.079,1
