"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"424",0.219,0.022,0.047,0.038,0.368,0.232,0.124,1
"425",0.274,0.02,0.049,0.026,0.495,0.228,0.114,1
"426",0.245,0.015,0.036,0.021,0.3,0.15,0.066,1
"427",0.251,0.01,0.022,0.013,0.136,0.072,0.038,1
"428",0.215,0.027,0.069,0.042,0.506,0.285,0.144,1
"429",0.282,0.015,0.024,0.018,0.104,0.049,0.02,1
"430",0.211,0.048,0.078,0.064,0.397,0.247,0.135,1
"431",0.232,0.013,0.023,0.019,0.11,0.067,0.036,1
"432",0.233,0.015,0.058,0.027,0.448,0.204,0.096,1
"433",0.332,0.018,0.05,0.028,0.446,0.218,0.103,1
"434",0.33,0.024,0.052,0.038,0.408,0.196,0.107,1
"435",0.356,0.024,0.047,0.039,0.336,0.229,0.123,1
"436",0.374,0.014,0.031,0.018,0.244,0.113,0.053,1
"437",0.331,0.065,0.074,0.066,0.192,0.163,0.121,1
"438",0.318,0.245,0.235,0.235,0.468,0.39,0.336,1
"439",0.347,0.016,0.056,0.029,0.447,0.275,0.143,1
"440",0.368,0.46,0.483,0.486,0.663,0.664,0.622,1
"441",0.3,0.019,0.038,0.032,0.273,0.158,0.07,1
"442",0.366,0.026,0.048,0.031,0.428,0.234,0.118,1
"443",0.38,0.017,0.04,0.025,0.351,0.212,0.105,1
"444",0.389,0.013,0.035,0.017,0.206,0.096,0.039,1
"445",0.369,0.316,0.351,0.346,0.527,0.493,0.45,1
"446",0.353,0.018,0.051,0.027,0.442,0.22,0.104,1
"447",0.344,0.025,0.049,0.044,0.324,0.221,0.125,1
"448",0.33,0.046,0.088,0.083,0.353,0.18,0.098,1
"449",0.338,0.029,0.054,0.035,0.426,0.238,0.121,1
"450",0.301,0.022,0.048,0.037,0.36,0.22,0.113,1
"451",0.387,0.012,0.041,0.022,0.314,0.144,0.068,1
"452",0.332,0.04,0.064,0.052,0.352,0.202,0.106,1
"453",0.392,0.551,0.538,0.538,0.611,0.588,0.589,1
"454",0.399,0.126,0.141,0.126,0.426,0.287,0.192,1
"455",0.328,0.285,0.293,0.294,0.503,0.431,0.332,1
"456",0.342,0.018,0.047,0.026,0.434,0.248,0.121,1
"457",0.354,0.037,0.064,0.07,0.205,0.09,0.048,1
"458",0.368,0.795,0.787,0.788,0.812,0.786,0.836,1
"459",0.39,0.011,0.034,0.018,0.226,0.13,0.067,1
"460",0.37,0.129,0.147,0.135,0.431,0.288,0.194,1
"461",0.311,0.02,0.06,0.035,0.474,0.268,0.132,1
"462",0.343,0.025,0.064,0.038,0.525,0.256,0.123,1
"463",0.314,0.014,0.04,0.023,0.355,0.179,0.081,1
"464",0.33,0.03,0.063,0.056,0.314,0.163,0.079,1
"465",0.332,0.018,0.051,0.027,0.454,0.239,0.12,1
"466",0.384,0.159,0.152,0.143,0.467,0.297,0.209,1
"467",0.349,0.028,0.051,0.037,0.398,0.21,0.106,1
"468",0.389,0.019,0.044,0.026,0.407,0.206,0.105,1
"469",0.389,0.141,0.16,0.144,0.455,0.301,0.205,1
"470",0.333,0.049,0.083,0.063,0.412,0.226,0.108,1
"471",0.356,0.035,0.07,0.054,0.447,0.32,0.18,1
"472",0.366,0.09,0.105,0.084,0.365,0.206,0.134,1
"473",0.383,0.021,0.041,0.028,0.362,0.155,0.075,1
"474",0.324,0.018,0.046,0.029,0.365,0.174,0.076,1
"475",0.379,0.022,0.048,0.039,0.317,0.249,0.141,1
"476",0.338,0.016,0.041,0.027,0.371,0.158,0.072,1
"477",0.372,0.014,0.04,0.02,0.418,0.188,0.084,1
"478",0.364,0.014,0.037,0.025,0.326,0.202,0.108,1
"479",0.392,0.018,0.042,0.035,0.313,0.204,0.106,1
"480",0.393,0.025,0.045,0.025,0.384,0.18,0.092,1
"481",0.304,0.015,0.047,0.03,0.393,0.193,0.089,1
"482",0.393,0.027,0.046,0.029,0.417,0.214,0.101,1
"483",0.386,0.012,0.035,0.02,0.29,0.142,0.071,1
"484",0.307,0.031,0.058,0.037,0.429,0.216,0.116,1
"485",0.351,0.036,0.063,0.047,0.442,0.265,0.139,1
"486",0.302,0.716,0.718,0.724,0.765,0.812,0.819,1
"487",0.377,0.772,0.765,0.754,0.759,0.759,0.804,1
"488",0.319,0.015,0.056,0.027,0.486,0.289,0.15,1
"489",0.397,0.016,0.048,0.024,0.403,0.218,0.099,1
"490",0.343,0.039,0.059,0.044,0.393,0.212,0.111,1
"491",0.399,0.018,0.042,0.025,0.34,0.199,0.097,1
"492",0.312,0.07,0.095,0.078,0.331,0.217,0.138,1
"493",0.388,0.104,0.107,0.098,0.25,0.188,0.143,1
"494",0.34,0.017,0.044,0.025,0.334,0.167,0.077,1
"495",0.327,0.027,0.057,0.045,0.362,0.251,0.135,1
"496",0.323,0.016,0.039,0.023,0.343,0.18,0.082,1
"497",0.323,0.015,0.023,0.018,0.107,0.036,0.019,1
"498",0.312,0.021,0.054,0.029,0.429,0.242,0.117,1
"499",0.342,0.03,0.071,0.072,0.328,0.261,0.131,1
"500",0.393,0.015,0.045,0.021,0.301,0.137,0.066,1
"501",0.393,0.014,0.024,0.02,0.138,0.053,0.024,1
"502",0.377,0.037,0.068,0.067,0.252,0.132,0.07,1
"503",0.371,0.059,0.084,0.063,0.455,0.256,0.136,1
"504",0.38,0.016,0.031,0.019,0.247,0.122,0.06,1
"505",0.39,0.017,0.038,0.026,0.335,0.179,0.088,1
"506",0.314,0.02,0.047,0.044,0.37,0.2,0.097,1
"507",0.311,0.016,0.041,0.033,0.277,0.141,0.065,1
"508",0.4,0.013,0.021,0.017,0.102,0.051,0.026,1
"509",0.31,0.129,0.15,0.137,0.456,0.297,0.195,1
"510",0.302,0.038,0.075,0.052,0.377,0.208,0.106,1
"511",0.397,0.035,0.063,0.04,0.45,0.261,0.135,1
"512",0.392,0.019,0.046,0.037,0.277,0.109,0.053,1
"513",0.321,0.018,0.04,0.032,0.224,0.148,0.076,1
"514",0.389,0.02,0.046,0.034,0.345,0.238,0.131,1
"515",0.351,0.122,0.148,0.134,0.444,0.292,0.189,1
"516",0.368,0.039,0.08,0.052,0.45,0.289,0.161,1
"517",0.364,0.557,0.542,0.55,0.659,0.624,0.62,1
"518",0.358,0.018,0.045,0.027,0.41,0.218,0.103,1
"519",0.329,0.312,0.334,0.329,0.527,0.488,0.44,1
"520",0.3,0.066,0.084,0.067,0.45,0.259,0.14,1
"521",0.316,0.016,0.049,0.028,0.385,0.194,0.092,1
"522",0.313,0.015,0.04,0.023,0.32,0.184,0.088,1
"523",0.324,0.02,0.05,0.039,0.341,0.188,0.089,1
"524",0.375,0.017,0.042,0.023,0.431,0.244,0.12,1
"525",0.344,0.03,0.056,0.036,0.425,0.205,0.106,1
"526",0.302,0.012,0.025,0.015,0.156,0.083,0.037,1
"527",0.362,0.565,0.548,0.551,0.628,0.59,0.592,1
"528",0.32,0.02,0.046,0.031,0.391,0.194,0.095,1
"529",0.324,0.012,0.021,0.015,0.134,0.07,0.035,1
"530",0.373,0.026,0.044,0.027,0.399,0.211,0.099,1
"531",0.322,0.022,0.05,0.046,0.217,0.12,0.057,1
"532",0.304,0.142,0.176,0.153,0.54,0.36,0.285,1
"533",0.344,0.021,0.051,0.034,0.405,0.257,0.14,1
"534",0.364,0.015,0.034,0.022,0.186,0.127,0.065,1
"535",0.317,0.022,0.052,0.028,0.496,0.246,0.127,1
"536",0.329,0.012,0.033,0.016,0.356,0.168,0.073,1
"537",0.38,0.023,0.052,0.046,0.28,0.129,0.068,1
"538",0.315,0.026,0.045,0.028,0.347,0.185,0.09,1
"539",0.393,0.019,0.043,0.024,0.422,0.239,0.113,1
"540",0.324,0.061,0.09,0.077,0.386,0.226,0.132,1
"541",0.369,0.007,0.019,0.012,0.148,0.063,0.028,1
"542",0.38,0.027,0.053,0.049,0.258,0.162,0.087,1
"543",0.364,0.02,0.058,0.033,0.482,0.286,0.142,1
"544",0.365,0.015,0.053,0.024,0.436,0.203,0.095,1
"545",0.369,0.043,0.072,0.052,0.38,0.212,0.115,1
"546",0.305,0.021,0.053,0.027,0.469,0.251,0.131,1
"547",0.362,0.023,0.063,0.038,0.49,0.304,0.156,1
"548",0.377,0.027,0.057,0.048,0.357,0.274,0.164,1
"549",0.334,0.03,0.059,0.036,0.43,0.227,0.111,1
"550",0.374,0.015,0.045,0.024,0.416,0.201,0.095,1
"551",0.305,0.026,0.068,0.058,0.402,0.246,0.126,1
"552",0.349,0.02,0.05,0.031,0.447,0.251,0.124,1
"553",0.333,0.023,0.06,0.036,0.468,0.275,0.138,1
"554",0.35,0.094,0.121,0.108,0.309,0.25,0.191,1
"555",0.323,0.039,0.085,0.08,0.397,0.243,0.131,1
"556",0.326,0.013,0.029,0.018,0.165,0.084,0.045,1
"557",0.349,0.022,0.045,0.033,0.287,0.186,0.095,1
"558",0.313,0.014,0.034,0.02,0.392,0.184,0.088,1
"559",0.303,0.019,0.054,0.03,0.479,0.273,0.133,1
"560",0.305,0.021,0.049,0.03,0.41,0.23,0.115,1
"561",0.328,0.019,0.056,0.03,0.472,0.281,0.141,1
"562",0.373,0.019,0.044,0.028,0.405,0.21,0.101,1
"563",0.313,0.029,0.055,0.053,0.327,0.279,0.17,1
"564",0.314,0.149,0.172,0.157,0.476,0.325,0.269,1
"565",0.39,0.083,0.093,0.077,0.491,0.274,0.152,1
"566",0.38,0.017,0.049,0.028,0.42,0.205,0.096,1
"567",0.358,0.021,0.045,0.032,0.383,0.212,0.108,1
"568",0.301,0.016,0.045,0.022,0.288,0.156,0.068,1
"569",0.339,0.471,0.448,0.449,0.626,0.528,0.536,1
"570",0.377,0.024,0.047,0.035,0.305,0.198,0.11,1
"571",0.315,0.025,0.047,0.03,0.345,0.171,0.083,1
"572",0.398,0.009,0.029,0.013,0.188,0.077,0.034,1
"573",0.373,0.019,0.051,0.026,0.476,0.252,0.128,1
"574",0.387,0.299,0.318,0.309,0.549,0.427,0.389,1
"575",0.391,0.024,0.046,0.028,0.4,0.223,0.112,1
"576",0.382,0.086,0.118,0.1,0.432,0.267,0.168,1
"577",0.454,0.221,0.236,0.231,0.466,0.391,0.321,1
"578",0.482,0.009,0.025,0.013,0.177,0.071,0.032,1
"579",0.48,0.028,0.056,0.037,0.426,0.233,0.119,1
"580",0.417,0.02,0.052,0.036,0.367,0.214,0.111,1
"581",0.444,0.021,0.048,0.033,0.383,0.234,0.119,1
"582",0.42,0.456,0.441,0.414,0.514,0.453,0.455,1
"583",0.453,0.013,0.024,0.013,0.148,0.07,0.035,1
"584",0.431,0.023,0.049,0.042,0.357,0.273,0.161,1
"585",0.486,0.013,0.04,0.025,0.351,0.187,0.091,1
"586",0.431,0.027,0.048,0.029,0.405,0.196,0.095,1
"587",0.484,0.021,0.037,0.032,0.246,0.161,0.09,1
"588",0.428,0.719,0.717,0.72,0.771,0.777,0.776,1
"589",0.462,0.66,0.63,0.651,0.732,0.709,0.713,1
"590",0.408,0.021,0.046,0.028,0.446,0.23,0.118,1
"591",0.41,0.059,0.076,0.06,0.363,0.211,0.116,1
"592",0.475,0.017,0.047,0.024,0.486,0.262,0.129,1
"593",0.468,0.022,0.061,0.042,0.446,0.219,0.109,1
"594",0.487,0.037,0.064,0.04,0.395,0.225,0.112,1
"595",0.499,0.695,0.688,0.697,0.725,0.767,0.764,1
"596",0.401,0.015,0.045,0.022,0.275,0.149,0.07,1
"597",0.483,0.018,0.047,0.026,0.452,0.254,0.125,1
"598",0.409,0.016,0.043,0.023,0.351,0.172,0.085,1
"599",0.463,0.049,0.071,0.059,0.38,0.207,0.11,1
"600",0.476,0.024,0.044,0.035,0.304,0.188,0.102,1
"601",0.442,0.549,0.57,0.567,0.628,0.649,0.644,1
"602",0.471,0.017,0.038,0.022,0.373,0.162,0.081,1
"603",0.453,0.015,0.034,0.027,0.316,0.189,0.095,1
"604",0.462,0.584,0.621,0.608,0.722,0.749,0.778,1
"605",0.421,0.028,0.049,0.03,0.425,0.221,0.111,1
"606",0.461,0.022,0.054,0.031,0.431,0.225,0.108,1
"607",0.479,0.556,0.563,0.576,0.651,0.664,0.644,1
"608",0.435,0.007,0.023,0.01,0.148,0.058,0.027,1
"609",0.478,0.071,0.093,0.079,0.407,0.239,0.137,1
"610",0.472,0.018,0.039,0.023,0.379,0.199,0.099,1
"611",0.472,0.024,0.055,0.045,0.371,0.247,0.13,1
"612",0.421,0.048,0.072,0.062,0.368,0.22,0.123,1
"613",0.46,0.007,0.014,0.009,0.105,0.048,0.023,1
"614",0.475,0.024,0.061,0.034,0.501,0.267,0.131,1
"615",0.46,0.014,0.041,0.02,0.384,0.162,0.076,1
"616",0.483,0.154,0.182,0.164,0.447,0.32,0.224,1
"617",0.471,0.02,0.041,0.032,0.314,0.17,0.088,1
"618",0.421,0.023,0.055,0.036,0.404,0.222,0.109,1
"619",0.413,0.046,0.055,0.044,0.405,0.207,0.098,1
"620",0.457,0.022,0.035,0.023,0.337,0.172,0.076,1
"621",0.431,0.017,0.043,0.031,0.296,0.176,0.091,1
"622",0.49,0.02,0.05,0.045,0.222,0.121,0.058,1
"623",0.488,0.022,0.05,0.031,0.455,0.23,0.113,1
"624",0.477,0.02,0.043,0.028,0.35,0.188,0.091,1
"625",0.42,0.124,0.149,0.137,0.454,0.303,0.203,1
"626",0.455,0.022,0.04,0.035,0.285,0.188,0.107,1
"627",0.455,0.175,0.185,0.175,0.464,0.342,0.24,1
"628",0.436,0.066,0.08,0.059,0.443,0.238,0.14,1
"629",0.492,0.073,0.101,0.083,0.387,0.239,0.148,1
"630",0.421,0.02,0.053,0.03,0.482,0.293,0.147,1
"631",0.445,0.55,0.579,0.582,0.706,0.74,0.702,1
"632",0.407,0.011,0.031,0.018,0.278,0.12,0.055,1
"633",0.403,0.023,0.054,0.032,0.461,0.268,0.14,1
"634",0.459,0.016,0.029,0.018,0.196,0.106,0.048,1
"635",0.493,0.019,0.051,0.027,0.441,0.229,0.112,1
"636",0.436,0.174,0.216,0.204,0.395,0.332,0.276,1
"637",0.454,0.02,0.049,0.046,0.261,0.124,0.058,1
"638",0.465,0.02,0.044,0.029,0.391,0.221,0.117,1
"639",0.497,0.032,0.064,0.06,0.237,0.115,0.059,1
"640",0.412,0.002,0.012,0.005,0.086,0.03,0.015,1
"641",0.402,0.031,0.076,0.079,0.388,0.227,0.124,1
"642",0.416,0.013,0.027,0.017,0.202,0.103,0.052,1
"643",0.403,0.024,0.047,0.044,0.208,0.1,0.045,1
"644",0.485,0.015,0.041,0.024,0.348,0.172,0.081,1
"645",0.413,0.085,0.107,0.094,0.429,0.262,0.159,1
"646",0.438,0.018,0.046,0.029,0.381,0.204,0.098,1
"647",0.454,0.018,0.044,0.025,0.42,0.22,0.109,1
"648",0.407,0.022,0.045,0.034,0.334,0.185,0.098,1
"649",0.466,0.021,0.03,0.019,0.215,0.093,0.044,1
"650",0.475,0.196,0.243,0.226,0.484,0.373,0.29,1
"651",0.47,0.025,0.052,0.042,0.345,0.262,0.152,1
"652",0.496,0.02,0.042,0.023,0.411,0.235,0.111,1
"653",0.436,0.019,0.05,0.03,0.351,0.182,0.09,1
"654",0.485,0.292,0.298,0.299,0.498,0.45,0.383,1
"655",0.417,0.019,0.047,0.036,0.297,0.142,0.07,1
"656",0.454,0.017,0.038,0.034,0.221,0.124,0.056,1
"657",0.492,0.014,0.041,0.019,0.26,0.145,0.067,1
"658",0.467,0.018,0.019,0.014,0.093,0.041,0.022,1
"659",0.473,0.016,0.038,0.027,0.357,0.18,0.087,1
"660",0.417,0.008,0.012,0.007,0.085,0.037,0.018,1
"661",0.459,0.013,0.028,0.017,0.21,0.131,0.061,1
"662",0.468,0.013,0.036,0.018,0.378,0.177,0.079,1
"663",0.495,0.014,0.035,0.024,0.276,0.133,0.059,1
"664",0.481,0.117,0.142,0.126,0.478,0.299,0.191,1
"665",0.433,0.029,0.054,0.045,0.274,0.13,0.064,1
"666",0.42,0.012,0.029,0.021,0.191,0.115,0.061,1
"667",0.463,0.025,0.062,0.059,0.327,0.207,0.103,1
"668",0.413,0.016,0.043,0.03,0.389,0.208,0.099,1
"669",0.407,0.113,0.135,0.114,0.428,0.25,0.137,1
"670",0.459,0.206,0.225,0.213,0.378,0.345,0.289,1
"671",0.423,0.019,0.058,0.029,0.459,0.275,0.135,1
"672",0.431,0.018,0.049,0.028,0.412,0.216,0.103,1
"673",0.44,0.214,0.189,0.193,0.476,0.338,0.256,1
"674",0.417,0.04,0.099,0.106,0.437,0.248,0.134,1
"675",0.411,0.015,0.039,0.021,0.383,0.187,0.093,1
"676",0.433,0.007,0.018,0.009,0.102,0.051,0.028,1
"677",0.451,0.016,0.045,0.029,0.34,0.157,0.069,1
"678",0.436,0.022,0.055,0.032,0.433,0.245,0.12,1
"679",0.499,0.015,0.033,0.019,0.255,0.141,0.066,1
"680",0.491,0.016,0.041,0.027,0.355,0.176,0.083,1
"681",0.451,0.013,0.038,0.019,0.384,0.186,0.081,1
"682",0.424,0.023,0.04,0.024,0.383,0.186,0.087,1
"683",0.449,0.012,0.022,0.013,0.153,0.078,0.036,1
"684",0.477,0.014,0.039,0.02,0.261,0.138,0.063,1
"685",0.431,0.099,0.121,0.105,0.444,0.264,0.155,1
"686",0.417,0.011,0.021,0.013,0.145,0.081,0.041,1
"687",0.441,0.022,0.054,0.034,0.365,0.201,0.102,1
"688",0.47,0.022,0.043,0.024,0.378,0.188,0.091,1
"689",0.483,0.017,0.038,0.021,0.399,0.205,0.1,1
"690",0.492,0.033,0.054,0.039,0.408,0.233,0.116,1
"691",0.442,0.015,0.028,0.019,0.175,0.102,0.05,1
"692",0.47,0.019,0.041,0.025,0.418,0.22,0.106,1
"693",0.475,0.025,0.055,0.035,0.44,0.278,0.149,1
"694",0.427,0.012,0.036,0.018,0.393,0.186,0.08,1
"695",0.449,0.02,0.049,0.028,0.423,0.245,0.12,1
"696",0.421,0.019,0.027,0.026,0.1,0.073,0.043,1
"697",0.479,0.13,0.16,0.147,0.461,0.306,0.2,1
"698",0.425,0.019,0.042,0.028,0.375,0.199,0.103,1
"699",0.405,0.008,0.018,0.011,0.101,0.052,0.026,1
"700",0.447,0.596,0.566,0.579,0.66,0.621,0.629,1
"701",0.445,0.012,0.045,0.023,0.335,0.152,0.069,1
"702",0.475,0.017,0.051,0.025,0.46,0.27,0.13,1
"703",0.404,0.017,0.045,0.026,0.421,0.198,0.089,1
"704",0.499,0.131,0.17,0.145,0.516,0.381,0.271,1
"705",0.495,0.005,0.011,0.006,0.108,0.046,0.019,1
"706",0.486,0.018,0.037,0.023,0.341,0.157,0.069,1
"707",0.405,0.017,0.047,0.026,0.368,0.195,0.1,1
"708",0.497,0.031,0.067,0.063,0.237,0.092,0.043,1
"709",0.468,0.021,0.063,0.034,0.52,0.303,0.153,1
"710",0.437,0.018,0.046,0.03,0.379,0.171,0.079,1
"711",0.414,0.049,0.081,0.06,0.436,0.229,0.126,1
"712",0.492,0.012,0.021,0.013,0.142,0.065,0.033,1
"713",0.46,0.009,0.027,0.015,0.294,0.14,0.064,1
"714",0.446,0.019,0.044,0.036,0.316,0.176,0.095,1
"715",0.416,0.015,0.037,0.03,0.232,0.107,0.048,1
"716",0.483,0.021,0.057,0.032,0.429,0.228,0.122,1
"717",0.429,0.02,0.046,0.027,0.367,0.195,0.093,1
"718",0.407,0.058,0.098,0.075,0.436,0.268,0.153,1
"719",0.494,0.334,0.356,0.354,0.536,0.498,0.442,1
"720",0.404,0.014,0.026,0.018,0.211,0.098,0.049,1
"721",0.525,0.027,0.051,0.033,0.382,0.19,0.093,1
"722",0.506,0.015,0.043,0.023,0.374,0.178,0.077,1
"723",0.501,0.01,0.019,0.01,0.185,0.085,0.036,1
"724",0.549,0.014,0.031,0.018,0.386,0.188,0.085,1
"725",0.557,0.025,0.063,0.033,0.534,0.298,0.151,1
"726",0.529,0.022,0.049,0.03,0.413,0.242,0.117,1
"727",0.544,0.013,0.036,0.019,0.353,0.166,0.072,1
"728",0.581,0.019,0.036,0.023,0.301,0.144,0.071,1
"729",0.528,0.017,0.049,0.027,0.379,0.192,0.094,1
"730",0.583,0.014,0.034,0.021,0.325,0.145,0.065,1
"731",0.547,0.019,0.051,0.027,0.437,0.248,0.121,1
"732",0.585,0.639,0.608,0.608,0.656,0.629,0.618,1
"733",0.584,0.025,0.058,0.035,0.46,0.23,0.111,1
"734",0.57,0.286,0.306,0.307,0.553,0.454,0.417,1
"735",0.593,0.017,0.047,0.031,0.347,0.153,0.069,1
"736",0.594,0.106,0.098,0.089,0.216,0.146,0.112,1
"737",0.537,0.023,0.027,0.019,0.162,0.071,0.035,1
"738",0.545,0.013,0.038,0.021,0.384,0.178,0.079,1
"739",0.548,0.114,0.136,0.129,0.421,0.266,0.162,1
"740",0.547,0.305,0.345,0.327,0.49,0.51,0.461,1
"741",0.53,0.025,0.064,0.042,0.441,0.289,0.157,1
"742",0.526,0.02,0.051,0.027,0.486,0.259,0.131,1
"743",0.588,0.022,0.033,0.024,0.352,0.148,0.065,1
"744",0.554,0.018,0.046,0.025,0.418,0.256,0.127,1
"745",0.568,0.017,0.046,0.024,0.427,0.265,0.131,1
"746",0.545,0.013,0.039,0.019,0.409,0.181,0.078,1
"747",0.572,0.017,0.043,0.025,0.406,0.26,0.131,1
"748",0.586,0.355,0.365,0.358,0.548,0.521,0.461,1
"749",0.521,0.021,0.057,0.032,0.431,0.219,0.111,1
"750",0.547,0.026,0.051,0.041,0.352,0.165,0.075,1
"751",0.57,0.016,0.04,0.021,0.399,0.188,0.083,1
"752",0.546,0.02,0.048,0.03,0.398,0.2,0.098,1
"753",0.564,0.044,0.076,0.055,0.438,0.224,0.114,1
"754",0.542,0.011,0.033,0.017,0.37,0.163,0.07,1
"755",0.579,0.026,0.073,0.054,0.434,0.307,0.169,1
"756",0.522,0.02,0.054,0.033,0.352,0.169,0.083,1
"757",0.548,0.165,0.173,0.163,0.456,0.314,0.22,1
"758",0.543,0.012,0.036,0.019,0.4,0.177,0.078,1
"759",0.535,0.017,0.039,0.023,0.371,0.203,0.098,1
"760",0.555,0.018,0.037,0.022,0.345,0.171,0.084,1
"761",0.523,0.66,0.625,0.627,0.67,0.631,0.652,1
"762",0.567,0.014,0.023,0.017,0.108,0.056,0.032,1
"763",0.584,0.079,0.114,0.102,0.464,0.303,0.182,1
"764",0.552,0.018,0.038,0.023,0.38,0.22,0.106,1
"765",0.532,0.031,0.051,0.031,0.39,0.204,0.102,1
"766",0.518,0.018,0.048,0.043,0.302,0.155,0.07,1
"767",0.545,0.562,0.581,0.577,0.654,0.628,0.611,1
"768",0.568,0.018,0.036,0.024,0.264,0.116,0.056,1
"769",0.54,0.018,0.036,0.022,0.364,0.181,0.088,1
"770",0.525,0.008,0.013,0.012,0.017,0.007,0.007,1
"771",0.573,0.477,0.51,0.503,0.616,0.647,0.617,1
"772",0.55,0.015,0.025,0.02,0.11,0.041,0.017,1
"773",0.525,0.019,0.035,0.021,0.36,0.181,0.082,1
"774",0.515,0.018,0.048,0.025,0.37,0.191,0.092,1
"775",0.594,0.017,0.039,0.026,0.365,0.167,0.07,1
"776",0.514,0.051,0.079,0.063,0.436,0.226,0.12,1
"777",0.525,0.017,0.044,0.031,0.331,0.146,0.068,1
"778",0.537,0.235,0.264,0.249,0.462,0.414,0.359,1
"779",0.535,0.017,0.042,0.028,0.31,0.157,0.077,1
"780",0.571,0.016,0.036,0.02,0.376,0.171,0.077,1
"781",0.529,0.352,0.357,0.364,0.577,0.514,0.481,1
"782",0.531,0.021,0.049,0.032,0.345,0.185,0.095,1
"783",0.517,0.1,0.119,0.103,0.441,0.268,0.164,1
"784",0.576,0.344,0.346,0.345,0.55,0.494,0.444,1
"785",0.546,0.007,0.025,0.012,0.258,0.128,0.055,1
"786",0.57,0.01,0.017,0.009,0.116,0.049,0.024,1
"787",0.582,0.015,0.038,0.019,0.381,0.211,0.096,1
"788",0.569,0.015,0.042,0.022,0.446,0.241,0.115,1
"789",0.522,0.092,0.108,0.096,0.427,0.262,0.159,1
"790",0.536,0.013,0.028,0.018,0.24,0.097,0.044,1
"791",0.56,0.029,0.069,0.061,0.344,0.256,0.122,1
"792",0.596,0.021,0.044,0.028,0.389,0.215,0.101,1
"793",0.553,0.027,0.061,0.059,0.247,0.141,0.069,1
"794",0.599,0.022,0.058,0.03,0.547,0.243,0.11,1
"795",0.537,0.02,0.049,0.033,0.378,0.195,0.094,1
"796",0.587,0.01,0.017,0.011,0.132,0.079,0.031,1
"797",0.506,0.025,0.041,0.027,0.397,0.2,0.096,1
"798",0.534,0.01,0.012,0.009,0.053,0.027,0.02,1
"799",0.579,0.028,0.054,0.046,0.369,0.241,0.135,1
"800",0.517,0.02,0.045,0.035,0.269,0.142,0.064,1
"801",0.517,0.021,0.052,0.027,0.498,0.25,0.127,1
"802",0.586,0.228,0.238,0.237,0.478,0.371,0.274,1
"803",0.573,0.008,0.017,0.01,0.118,0.054,0.029,1
"804",0.562,0.013,0.038,0.02,0.408,0.196,0.09,1
"805",0.56,0.043,0.061,0.041,0.499,0.238,0.114,1
"806",0.548,0.013,0.035,0.018,0.373,0.192,0.088,1
"807",0.599,0.023,0.053,0.031,0.469,0.247,0.122,1
"808",0.557,0.017,0.044,0.04,0.292,0.129,0.061,1
"809",0.558,0.061,0.078,0.052,0.497,0.238,0.112,1
"810",0.56,0.017,0.039,0.023,0.396,0.181,0.084,1
"811",0.578,0.011,0.025,0.015,0.191,0.096,0.043,1
"812",0.502,0.018,0.042,0.024,0.364,0.209,0.101,1
"813",0.528,0.015,0.048,0.022,0.422,0.238,0.116,1
"814",0.537,0.021,0.053,0.031,0.393,0.226,0.112,1
"815",0.545,0.383,0.425,0.419,0.571,0.589,0.548,1
"816",0.574,0.033,0.071,0.073,0.405,0.257,0.125,1
"817",0.534,0.133,0.149,0.134,0.452,0.314,0.21,1
"818",0.583,0.201,0.231,0.217,0.518,0.376,0.276,1
"819",0.592,0.027,0.054,0.035,0.458,0.273,0.141,1
"820",0.568,0.019,0.038,0.028,0.313,0.162,0.081,1
"821",0.589,0.022,0.04,0.025,0.389,0.189,0.09,1
"822",0.524,0.079,0.095,0.079,0.406,0.236,0.137,1
"823",0.594,0.01,0.029,0.015,0.333,0.157,0.07,1
"824",0.567,0.007,0.011,0.007,0.078,0.039,0.019,1
"825",0.58,0.118,0.135,0.12,0.478,0.295,0.182,1
"826",0.53,0.016,0.04,0.023,0.425,0.21,0.094,1
"827",0.533,0.018,0.046,0.026,0.407,0.215,0.105,1
"828",0.517,0.01,0.033,0.016,0.213,0.092,0.043,1
"829",0.558,0.108,0.129,0.116,0.44,0.266,0.174,1
"830",0.598,0.014,0.038,0.022,0.356,0.161,0.076,1
"831",0.551,0.023,0.05,0.03,0.371,0.204,0.101,1
"832",0.584,0.027,0.047,0.029,0.396,0.206,0.099,1
"833",0.565,0.028,0.063,0.036,0.462,0.275,0.143,1
"834",0.586,0.014,0.038,0.02,0.394,0.177,0.081,1
"835",0.584,0.018,0.04,0.031,0.285,0.14,0.063,1
"836",0.559,0.347,0.365,0.369,0.596,0.526,0.444,1
"837",0.505,0.017,0.04,0.022,0.395,0.219,0.106,1
"838",0.584,0.011,0.036,0.021,0.376,0.176,0.081,1
"839",0.599,0.009,0.03,0.016,0.363,0.155,0.068,1
"840",0.55,0.256,0.26,0.259,0.475,0.396,0.326,1
"841",0.543,0.013,0.029,0.016,0.21,0.107,0.05,1
"842",0.516,0.016,0.041,0.021,0.395,0.216,0.106,1
"843",0.592,0.131,0.132,0.117,0.425,0.264,0.181,1
"844",0.51,0.015,0.048,0.027,0.347,0.18,0.087,1
"845",0.532,0.137,0.174,0.16,0.506,0.337,0.225,1
"846",0.563,0.018,0.044,0.025,0.397,0.213,0.101,1
