"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"1261",0.849,0.318,0.329,0.322,0.5,0.463,0.419,1
"1262",0.895,0.014,0.03,0.018,0.32,0.161,0.074,1
"1263",0.861,0.722,0.726,0.739,0.816,0.838,0.845,2
"1264",0.895,0.019,0.034,0.022,0.324,0.175,0.083,1
"1265",0.849,0.017,0.034,0.02,0.318,0.155,0.072,1
"1266",0.871,0.021,0.037,0.023,0.369,0.153,0.068,1
"1267",0.89,0.007,0.006,0.005,0.039,0.016,0.008,1
"1268",0.809,0.011,0.029,0.018,0.354,0.16,0.07,1
"1269",0.811,0.012,0.036,0.018,0.363,0.167,0.072,1
"1270",0.856,0.014,0.027,0.017,0.304,0.144,0.062,1
"1271",0.823,0.062,0.063,0.051,0.419,0.208,0.109,1
"1272",0.871,0.019,0.036,0.023,0.342,0.176,0.082,1
"1273",0.87,0.017,0.024,0.017,0.207,0.083,0.037,1
"1274",0.878,0.009,0.026,0.014,0.301,0.138,0.06,1
"1275",0.834,0.014,0.038,0.02,0.411,0.228,0.111,1
"1276",0.896,0.019,0.04,0.026,0.332,0.17,0.077,1
"1277",0.887,0.008,0.029,0.014,0.359,0.152,0.068,1
"1278",0.892,0.003,0.005,0.003,0.044,0.023,0.013,1
"1279",0.804,0.031,0.046,0.03,0.351,0.186,0.094,1
"1280",0.88,0.711,0.715,0.727,0.817,0.864,0.87,2
"1281",0.877,0.015,0.028,0.016,0.288,0.12,0.058,1
"1282",0.84,0.012,0.033,0.017,0.347,0.159,0.073,1
"1283",0.899,0.017,0.04,0.023,0.368,0.208,0.1,1
"1284",0.864,0.016,0.032,0.02,0.329,0.147,0.064,1
"1285",0.856,0.217,0.225,0.218,0.47,0.377,0.298,1
"1286",0.846,0.113,0.134,0.119,0.468,0.294,0.193,1
"1287",0.801,0.101,0.094,0.092,0.235,0.154,0.114,1
"1288",0.834,0.015,0.034,0.021,0.351,0.19,0.095,1
"1289",0.938,0.133,0.149,0.142,0.37,0.265,0.19,1
"1290",0.942,0.019,0.048,0.026,0.436,0.253,0.127,1
"1291",0.999,0.01,0.029,0.017,0.359,0.154,0.066,1
"1292",0.994,0.009,0.026,0.013,0.278,0.12,0.051,1
"1293",0.965,0.01,0.011,0.008,0.049,0.02,0.012,1
"1294",0.925,0.01,0.03,0.018,0.303,0.141,0.062,1
"1295",0.946,0.096,0.104,0.093,0.397,0.216,0.131,1
"1296",0.987,0.012,0.023,0.013,0.183,0.084,0.039,1
"1297",0.923,0.043,0.073,0.051,0.415,0.216,0.119,1
"1298",0.959,0.009,0.027,0.015,0.309,0.138,0.061,1
"1299",0.982,0.013,0.035,0.019,0.365,0.167,0.076,1
"1300",0.975,0.012,0.02,0.013,0.155,0.067,0.032,1
"1301",0.906,0.102,0.122,0.111,0.383,0.255,0.175,1
"1302",0.966,0.014,0.038,0.021,0.368,0.166,0.073,1
"1303",0.969,0.02,0.035,0.023,0.369,0.165,0.07,1
"1304",0.937,0.058,0.064,0.048,0.396,0.202,0.109,1
"1305",0.995,0.009,0.028,0.015,0.324,0.148,0.064,1
"1306",0.992,0.006,0.021,0.012,0.283,0.122,0.052,1
"1307",0.974,0.013,0.033,0.019,0.341,0.173,0.08,1
"1308",0.955,0.648,0.66,0.673,0.776,0.839,0.846,2
"1309",0.97,0.021,0.045,0.032,0.326,0.188,0.096,1
"1310",0.961,0.015,0.035,0.02,0.348,0.168,0.074,1
"1311",0.932,0.016,0.038,0.023,0.379,0.164,0.072,1
"1312",0.937,0.023,0.042,0.025,0.395,0.174,0.079,1
"1313",0.988,0.011,0.029,0.016,0.286,0.144,0.066,1
"1314",0.979,0.008,0.027,0.014,0.323,0.151,0.066,1
"1315",0.992,0.136,0.156,0.145,0.452,0.311,0.235,1
"1316",0.946,0.621,0.641,0.653,0.836,0.861,0.822,2
"1317",0.994,0.011,0.029,0.016,0.326,0.147,0.065,1
"1318",0.975,0.005,0.015,0.008,0.133,0.059,0.027,1
"1319",0.991,0.009,0.028,0.017,0.315,0.155,0.067,1
"1320",0.945,0.15,0.176,0.166,0.421,0.293,0.201,1
"1321",0.998,0.008,0.028,0.015,0.339,0.141,0.061,1
"1322",0.965,0.006,0.026,0.014,0.297,0.141,0.062,1
"1323",0.972,0.012,0.012,0.01,0.062,0.028,0.016,1
"1324",0.969,0.127,0.151,0.139,0.334,0.248,0.194,1
"1325",0.957,0.174,0.193,0.18,0.4,0.297,0.22,1
"1326",0.911,0.013,0.032,0.017,0.311,0.14,0.06,1
"1327",0.946,0.013,0.031,0.02,0.34,0.181,0.083,1
"1328",0.913,0.016,0.033,0.02,0.297,0.145,0.069,1
"1329",0.975,0.015,0.031,0.02,0.316,0.158,0.069,1
"1330",0.964,0.014,0.039,0.021,0.391,0.195,0.094,1
"1331",0.977,0.009,0.027,0.015,0.298,0.138,0.06,1
"1332",0.915,0.015,0.034,0.019,0.363,0.199,0.094,1
"1333",0.963,0.012,0.014,0.01,0.085,0.036,0.021,1
"1334",0.978,0.012,0.031,0.017,0.353,0.157,0.067,1
"1335",1,0.011,0.033,0.019,0.348,0.159,0.072,1
"1336",0.942,0.005,0.005,0.003,0.014,0.006,0.004,1
"1337",0.92,0.016,0.03,0.018,0.263,0.12,0.055,1
"1338",0.969,0.008,0.007,0.005,0.041,0.014,0.008,1
"1339",0.98,0.013,0.017,0.011,0.098,0.042,0.02,1
"1340",0.992,0.007,0.023,0.012,0.266,0.126,0.055,1
"1341",0.97,0.133,0.155,0.128,0.432,0.276,0.194,1
"1342",0.951,0.007,0.009,0.006,0.057,0.024,0.015,1
"1343",0.999,0.016,0.032,0.024,0.304,0.146,0.065,1
"1344",0.963,0.75,0.763,0.768,0.832,0.874,0.902,2
"1345",0.996,0.023,0.048,0.032,0.36,0.167,0.078,1
"1346",0.938,0.015,0.034,0.019,0.328,0.171,0.08,1
"1347",0.993,0.019,0.044,0.026,0.399,0.209,0.097,1
"1348",0.986,0.01,0.029,0.018,0.336,0.149,0.064,1
"1349",0.985,0.009,0.028,0.015,0.334,0.159,0.073,1
"1350",0.98,0.009,0.012,0.006,0.069,0.024,0.012,1
"1351",0.925,0.019,0.04,0.024,0.354,0.173,0.084,1
"1352",0.975,0.011,0.033,0.018,0.362,0.17,0.075,1
"1353",0.987,0.031,0.043,0.031,0.332,0.149,0.074,1
"1354",0.998,0.013,0.035,0.02,0.372,0.188,0.085,1
"1355",0.96,0.012,0.031,0.017,0.331,0.147,0.067,1
"1356",0.917,0.014,0.035,0.019,0.363,0.183,0.087,1
"1357",0.965,0.037,0.058,0.042,0.264,0.163,0.097,1
"1358",0.985,0.01,0.032,0.019,0.307,0.152,0.069,1
"1359",0.977,0.124,0.133,0.123,0.416,0.236,0.157,1
"1360",0.95,0.019,0.039,0.024,0.357,0.149,0.065,1
"1361",0.986,0.013,0.03,0.018,0.336,0.159,0.074,1
"1362",0.987,0.009,0.03,0.015,0.336,0.156,0.067,1
"1363",0.968,0.005,0.011,0.006,0.106,0.046,0.024,1
"1364",0.987,0.012,0.032,0.017,0.331,0.151,0.068,1
"1365",0.994,0.009,0.027,0.016,0.321,0.143,0.061,1
"1366",0.96,0.023,0.043,0.028,0.357,0.17,0.078,1
"1367",0.993,0.033,0.055,0.035,0.432,0.188,0.083,1
"1368",0.918,0.022,0.033,0.025,0.254,0.124,0.06,1
"1369",0.957,0.014,0.035,0.018,0.375,0.172,0.081,1
"1370",0.959,0.213,0.231,0.219,0.422,0.335,0.282,1
"1371",0.985,0.013,0.03,0.017,0.349,0.157,0.069,1
"1372",0.992,0.041,0.068,0.047,0.404,0.201,0.102,1
"1373",0.994,0.007,0.023,0.013,0.276,0.129,0.057,1
"1374",0.924,0.015,0.033,0.02,0.326,0.179,0.084,1
"1375",0.962,0.015,0.039,0.021,0.383,0.183,0.081,1
"1376",0.903,0.013,0.039,0.02,0.391,0.199,0.09,1
"1377",0.92,0.01,0.027,0.014,0.228,0.126,0.049,1
"1378",0.974,0.054,0.068,0.052,0.407,0.2,0.11,1
"1379",0.998,0.014,0.035,0.019,0.357,0.197,0.09,1
"1380",0.987,0.012,0.036,0.019,0.378,0.176,0.077,1
"1381",0.97,0.008,0.034,0.016,0.438,0.175,0.073,1
"1382",0.96,0.023,0.05,0.03,0.454,0.233,0.11,1
"1383",0.92,0.019,0.045,0.027,0.401,0.188,0.087,1
"1384",0.96,0.067,0.094,0.079,0.42,0.229,0.135,1
"1385",0.978,0.287,0.266,0.273,0.392,0.327,0.29,1
"1386",0.98,0.013,0.029,0.016,0.323,0.152,0.069,1
"1387",1,0.009,0.028,0.016,0.308,0.14,0.06,1
"1388",0.981,0.009,0.019,0.011,0.176,0.074,0.034,1
"1389",0.906,0.023,0.036,0.024,0.284,0.142,0.069,1
"1390",0.998,0.009,0.027,0.016,0.301,0.137,0.061,1
"1391",0.974,0.289,0.302,0.299,0.538,0.487,0.411,1
"1392",0.901,0.01,0.03,0.015,0.35,0.164,0.074,1
"1393",0.964,0.018,0.023,0.016,0.192,0.074,0.033,1
"1394",0.995,0.01,0.028,0.017,0.325,0.145,0.064,1
"1395",0.984,0.01,0.021,0.012,0.187,0.092,0.04,1
"1396",0.997,0.016,0.035,0.024,0.315,0.148,0.067,1
"1397",0.975,0.012,0.033,0.017,0.388,0.166,0.074,1
"1398",0.948,0.215,0.206,0.201,0.487,0.329,0.256,1
"1399",0.904,0.14,0.174,0.162,0.435,0.297,0.218,1
"1400",0.975,0.085,0.118,0.1,0.478,0.261,0.166,1
"1401",0.97,0.009,0.033,0.016,0.35,0.155,0.067,1
"1402",0.973,0.016,0.035,0.021,0.388,0.172,0.081,1
"1403",0.935,0.01,0.015,0.009,0.127,0.047,0.021,1
"1404",0.98,0.007,0.024,0.014,0.309,0.14,0.059,1
"1405",0.937,0.01,0.017,0.01,0.115,0.056,0.028,1
"1406",0.962,0.01,0.031,0.017,0.371,0.16,0.071,1
"1407",0.987,0.009,0.029,0.015,0.299,0.148,0.063,1
"1408",0.975,0.01,0.031,0.015,0.349,0.163,0.071,1
"1409",0.992,0.009,0.027,0.015,0.333,0.159,0.07,1
"1410",0.992,0.007,0.023,0.014,0.276,0.126,0.055,1
"1411",0.982,0.01,0.027,0.016,0.33,0.149,0.07,1
"1412",0.997,0.009,0.026,0.016,0.31,0.134,0.06,1
"1413",0.97,0.011,0.026,0.015,0.281,0.126,0.055,1
"1414",0.9,0.019,0.036,0.023,0.342,0.158,0.082,1
"1415",0.946,0.016,0.035,0.02,0.301,0.144,0.065,1
"1416",0.955,0.06,0.068,0.06,0.304,0.152,0.092,1
"1417",0.948,0.056,0.083,0.073,0.164,0.14,0.133,1
"1418",0.991,0.007,0.017,0.011,0.229,0.089,0.039,1
"1419",0.939,0.012,0.033,0.018,0.345,0.171,0.074,1
"1420",0.95,0.024,0.046,0.029,0.372,0.212,0.105,1
"1421",0.985,0.379,0.378,0.383,0.615,0.585,0.523,1
"1422",0.974,0.008,0.028,0.015,0.306,0.147,0.064,1
"1423",0.989,0.01,0.029,0.017,0.353,0.153,0.066,1
"1424",0.935,0.019,0.033,0.02,0.28,0.135,0.061,1
"1425",0.945,0.336,0.359,0.354,0.562,0.518,0.48,1
"1426",0.97,0.014,0.036,0.02,0.363,0.167,0.076,1
"1427",0.915,0.013,0.032,0.019,0.341,0.169,0.081,1
"1428",0.987,0.034,0.061,0.046,0.392,0.205,0.103,1
"1429",0.932,0.018,0.03,0.021,0.249,0.104,0.047,1
"1430",0.981,0.011,0.032,0.018,0.339,0.15,0.067,1
"1431",0.987,0.011,0.031,0.019,0.343,0.164,0.079,1
