"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"441",0,0.344,0.485,0.294,0.68,0.606,0.48,1
"442",0,0.813,0.893,0.855,0.029,0.006,0.008,1
"443",0,0.195,0.336,0.168,0.718,0.385,0.222,1
"444",0,0.825,0.911,0.953,0.034,0.004,0.003,1
"445",0,0.704,0.839,0.753,0.002,0.001,0.003,1
"446",0,0.819,0.883,0.876,0.038,0.008,0.008,1
"447",0,0.701,0.831,0.736,0.001,0.001,0.001,1
"448",0,0.277,0.544,0.241,0.806,0.55,0.373,1
"449",0.043,0.492,0.507,0.444,0.482,0.58,0.492,1
"450",0,0.453,0.485,0.438,0.429,0.419,0.369,1
"451",0.072,0.235,0.359,0.233,0.64,0.454,0.303,1
"452",0,0.867,0.976,0.984,0.036,0.011,0.013,1
"453",0,0.282,0.396,0.311,0.673,0.685,0.568,1
"454",0.027,0.261,0.424,0.241,0.737,0.575,0.435,1
"455",0,0.84,0.989,0.904,0.008,0.002,0.005,1
"456",0,0.803,0.948,0.833,0.008,0.006,0.005,1
"457",0,0.233,0.481,0.155,0.962,0.527,0.332,1
"458",0,0.239,0.451,0.176,0.879,0.52,0.325,1
"459",0.021,0.255,0.538,0.198,0.914,0.503,0.306,1
"460",0.142,0.508,0.565,0.54,0.468,0.492,0.484,1
"461",0.162,0.186,0.357,0.178,0.709,0.432,0.28,1
"462",0.14,0.235,0.454,0.186,0.84,0.475,0.294,1
"463",0.162,0.289,0.379,0.279,0.68,0.526,0.392,1
"464",0.184,0.271,0.384,0.242,0.701,0.467,0.304,1
"465",0.157,0.466,0.533,0.426,0.618,0.71,0.589,1
"466",0.13,0.347,0.446,0.354,0.573,0.403,0.331,1
"467",0.158,0.134,0.175,0.107,0.602,0.328,0.184,1
"468",0.192,0.602,0.733,0.521,0.682,0.624,0.551,1
"469",0.192,0.273,0.391,0.249,0.668,0.515,0.385,1
"470",0.14,0.255,0.401,0.202,0.741,0.484,0.313,1
"471",0.195,0.72,0.749,0.695,0.571,0.704,0.695,1
"472",0.14,0.18,0.261,0.15,0.644,0.414,0.255,1
"473",0.119,0.248,0.415,0.212,0.736,0.499,0.329,1
"474",0.157,0.206,0.31,0.217,0.64,0.444,0.295,1
"475",0.171,0.27,0.496,0.19,0.903,0.548,0.35,1
"476",0.132,0.291,0.487,0.331,0.73,0.622,0.46,1
"477",0.141,0.233,0.372,0.184,0.786,0.476,0.31,1
"478",0.108,0.342,0.348,0.265,0.617,0.422,0.298,1
"479",0.188,0.207,0.352,0.171,0.745,0.445,0.278,1
"480",0.185,0.443,0.416,0.401,0.501,0.43,0.327,1
"481",0.199,0.315,0.363,0.291,0.54,0.534,0.419,1
"482",0.167,0.398,0.441,0.447,0.529,0.619,0.541,1
"483",0.143,0.305,0.382,0.269,0.634,0.528,0.381,1
"484",0.141,0.17,0.248,0.143,0.668,0.379,0.237,1
"485",0.158,0.325,0.425,0.314,0.664,0.519,0.391,1
"486",0.199,0.156,0.269,0.121,0.731,0.353,0.196,1
"487",0.131,0.257,0.409,0.215,0.76,0.497,0.321,1
"488",0.111,0.472,0.442,0.476,0.533,0.668,0.604,1
"489",0.148,0.208,0.276,0.187,0.562,0.448,0.308,1
"490",0.182,0.312,0.317,0.287,0.509,0.514,0.412,1
"491",0.173,0.271,0.391,0.237,0.707,0.496,0.328,1
"492",0.138,0.281,0.232,0.233,0.49,0.309,0.201,1
"493",0.112,0.628,0.554,0.632,0.349,0.706,0.734,1
"494",0.17,0.264,0.473,0.205,0.848,0.507,0.312,1
"495",0.125,0.149,0.199,0.119,0.661,0.345,0.191,1
"496",0.108,0.175,0.35,0.149,0.749,0.382,0.216,1
"497",0.142,0.177,0.208,0.11,0.71,0.469,0.303,1
"498",0.177,0.308,0.455,0.278,0.688,0.497,0.349,1
"499",0.137,0.258,0.256,0.187,0.705,0.521,0.376,1
"500",0.1,0.275,0.381,0.23,0.652,0.43,0.321,1
"501",0.189,0.359,0.399,0.366,0.544,0.579,0.489,1
"502",0.103,0.502,0.523,0.444,0.614,0.554,0.464,1
"503",0.111,0.146,0.208,0.114,0.706,0.33,0.181,1
"504",0.12,0.225,0.412,0.159,0.859,0.5,0.314,1
"505",0.156,0.254,0.251,0.252,0.419,0.456,0.378,1
"506",0.16,0.168,0.341,0.14,0.776,0.378,0.209,1
"507",0.125,0.214,0.446,0.173,0.832,0.486,0.296,1
"508",0.174,0.278,0.396,0.233,0.735,0.53,0.375,1
"509",0.102,0.27,0.359,0.339,0.579,0.563,0.435,1
"510",0.11,0.512,0.423,0.528,0.3,0.632,0.642,1
"511",0.137,0.282,0.36,0.293,0.571,0.515,0.377,1
"512",0.101,0.224,0.272,0.182,0.755,0.526,0.342,1
"513",0.101,0.147,0.27,0.126,0.694,0.369,0.215,1
"514",0.164,0.289,0.391,0.327,0.624,0.463,0.324,1
"515",0.162,0.188,0.242,0.212,0.581,0.334,0.194,1
"516",0.187,0.232,0.369,0.205,0.732,0.478,0.308,1
"517",0.196,0.23,0.408,0.179,0.872,0.471,0.291,1
"518",0.175,0.178,0.343,0.124,0.833,0.399,0.222,1
"519",0.112,0.456,0.464,0.391,0.501,0.447,0.376,1
"520",0.159,0.272,0.522,0.207,0.913,0.486,0.293,1
"521",0.152,0.124,0.243,0.116,0.671,0.316,0.174,1
"522",0.117,0.246,0.446,0.201,0.791,0.504,0.316,1
"523",0.184,0.163,0.253,0.154,0.547,0.37,0.243,1
"524",0.165,0.287,0.43,0.241,0.766,0.535,0.366,1
"525",0.121,0.442,0.469,0.472,0.531,0.627,0.569,1
"526",0.193,0.223,0.343,0.167,0.764,0.46,0.285,1
"527",0.156,0.225,0.18,0.155,0.533,0.291,0.172,1
"528",0.163,0.286,0.379,0.298,0.575,0.473,0.341,1
"529",0.126,0.27,0.469,0.207,0.845,0.524,0.336,1
"530",0.155,0.205,0.205,0.162,0.694,0.474,0.307,1
"531",0.161,0.44,0.454,0.463,0.195,0.11,0.082,1
"532",0.144,0.228,0.432,0.181,0.806,0.492,0.315,1
"533",0.117,0.394,0.449,0.374,0.549,0.432,0.364,1
"534",0.153,0.455,0.479,0.399,0.448,0.397,0.328,1
"535",0.192,0.241,0.417,0.157,0.829,0.457,0.276,1
"536",0.15,0.334,0.395,0.302,0.61,0.545,0.421,1
"537",0.101,0.214,0.424,0.165,0.834,0.462,0.282,1
"538",0.161,0.368,0.404,0.327,0.573,0.552,0.442,1
"539",0.123,0.208,0.384,0.177,0.743,0.477,0.305,1
"540",0.178,0.175,0.322,0.202,0.654,0.476,0.317,1
"541",0.105,0.255,0.504,0.245,0.775,0.53,0.373,1
"542",0.162,0.276,0.353,0.253,0.673,0.556,0.404,1
"543",0.164,0.221,0.353,0.202,0.696,0.441,0.298,1
"544",0.199,0.177,0.201,0.13,0.716,0.47,0.301,1
"545",0.193,0.226,0.427,0.169,0.821,0.467,0.292,1
"546",0.171,0.256,0.369,0.233,0.635,0.472,0.342,1
"547",0.117,0.221,0.325,0.224,0.591,0.525,0.393,1
"548",0.122,0.172,0.237,0.128,0.662,0.394,0.224,1
"549",0.101,0.188,0.249,0.147,0.755,0.48,0.291,1
"550",0.165,0.333,0.363,0.295,0.6,0.48,0.374,1
"551",0.151,0.413,0.445,0.457,0.508,0.606,0.569,1
"552",0.112,0.18,0.33,0.133,0.836,0.386,0.216,1
"553",0.182,0.463,0.477,0.532,0.479,0.713,0.638,1
"554",0.101,0.265,0.577,0.232,0.753,0.542,0.351,1
"555",0.19,0.398,0.501,0.398,0.637,0.587,0.482,1
"556",0.14,0.285,0.416,0.253,0.675,0.521,0.371,1
"557",0.155,0.507,0.638,0.514,0.602,0.743,0.691,1
"558",0.133,0.212,0.356,0.214,0.64,0.441,0.299,1
"559",0.136,0.25,0.299,0.281,0.488,0.487,0.371,1
"560",0.101,0.251,0.464,0.199,0.903,0.495,0.306,1
"561",0.17,0.506,0.536,0.561,0.518,0.659,0.604,1
"562",0.179,0.206,0.372,0.143,0.773,0.445,0.275,1
"563",0.107,0.335,0.428,0.298,0.655,0.486,0.365,1
"564",0.173,0.279,0.3,0.303,0.478,0.551,0.429,1
"565",0.161,0.248,0.471,0.181,0.885,0.484,0.295,1
"566",0.104,0.236,0.379,0.221,0.673,0.439,0.307,1
"567",0.172,0.242,0.391,0.194,0.74,0.458,0.287,1
"568",0.2,0.188,0.291,0.222,0.606,0.442,0.29,1
"569",0.109,0.304,0.451,0.261,0.726,0.506,0.339,1
"570",0.123,0.556,0.534,0.516,0.484,0.512,0.42,1
"571",0.182,0.356,0.387,0.332,0.568,0.549,0.445,1
"572",0.195,0.527,0.495,0.499,0.463,0.51,0.419,1
"573",0.163,0.65,0.675,0.76,0.105,0.047,0.031,1
"574",0.135,0.239,0.458,0.195,0.858,0.532,0.334,1
"575",0.158,0.41,0.441,0.473,0.531,0.624,0.526,1
"576",0.178,0.324,0.397,0.3,0.582,0.434,0.356,1
"577",0.179,0.347,0.383,0.342,0.594,0.574,0.45,1
"578",0.107,0.459,0.416,0.382,0.595,0.568,0.446,1
"579",0.138,0.173,0.265,0.122,0.734,0.379,0.207,1
"580",0.126,0.268,0.317,0.249,0.613,0.542,0.401,1
"581",0.148,0.268,0.395,0.272,0.63,0.456,0.328,1
"582",0.181,0.299,0.518,0.262,0.773,0.533,0.379,1
"583",0.124,0.193,0.243,0.128,0.681,0.354,0.202,1
"584",0.154,0.172,0.294,0.2,0.675,0.502,0.348,1
"585",0.106,0.248,0.338,0.236,0.671,0.382,0.269,1
"586",0.13,0.243,0.389,0.216,0.76,0.452,0.287,1
"587",0.147,0.216,0.372,0.191,0.788,0.449,0.279,1
"588",0.163,0.18,0.219,0.119,0.76,0.367,0.197,1
"589",0.14,0.301,0.357,0.306,0.573,0.511,0.382,1
"590",0.172,0.141,0.221,0.125,0.628,0.328,0.182,1
"591",0.105,0.264,0.461,0.219,0.77,0.476,0.298,1
"592",0.161,0.6,0.624,0.632,0.571,0.601,0.545,1
"593",0.181,0.214,0.365,0.21,0.71,0.432,0.281,1
"594",0.168,0.25,0.44,0.184,0.837,0.503,0.315,1
"595",0.187,0.242,0.413,0.204,0.746,0.485,0.311,1
"596",0.122,0.206,0.354,0.172,0.745,0.398,0.232,1
"597",0.166,0.227,0.405,0.184,0.785,0.446,0.275,1
"598",0.117,0.442,0.483,0.419,0.543,0.461,0.379,1
"599",0.13,0.178,0.352,0.134,0.863,0.397,0.218,1
"600",0.158,0.33,0.39,0.302,0.612,0.61,0.477,1
"601",0.11,0.238,0.456,0.219,0.842,0.519,0.329,1
"602",0.103,0.196,0.48,0.196,0.79,0.514,0.329,1
"603",0.153,0.155,0.175,0.106,0.745,0.474,0.287,1
"604",0.104,0.236,0.376,0.231,0.72,0.425,0.264,1
"605",0.156,0.765,0.78,0.747,0.508,0.752,0.731,1
"606",0.165,0.22,0.351,0.15,0.797,0.435,0.256,1
"607",0.155,0.268,0.439,0.218,0.771,0.536,0.352,1
"608",0.108,0.224,0.439,0.161,0.828,0.478,0.293,1
"609",0.185,0.242,0.448,0.173,0.84,0.482,0.293,1
"610",0.162,0.203,0.379,0.153,0.783,0.466,0.282,1
"611",0.169,0.243,0.373,0.188,0.763,0.453,0.277,1
"612",0.122,0.318,0.357,0.238,0.694,0.41,0.273,1
"613",0.152,0.215,0.455,0.168,0.851,0.475,0.286,1
"614",0.154,0.27,0.445,0.266,0.76,0.527,0.356,1
"615",0.113,0.434,0.475,0.404,0.49,0.417,0.346,1
"616",0.199,0.159,0.274,0.129,0.68,0.372,0.217,1
"617",0.185,0.188,0.286,0.191,0.604,0.458,0.325,1
"618",0.165,0.149,0.285,0.136,0.781,0.467,0.285,1
"619",0.105,0.244,0.347,0.249,0.707,0.487,0.321,1
"620",0.163,0.478,0.45,0.394,0.543,0.531,0.485,1
"621",0.112,0.441,0.422,0.371,0.485,0.409,0.337,1
"622",0.19,0.425,0.418,0.43,0.505,0.608,0.531,1
"623",0.115,0.243,0.529,0.193,0.888,0.492,0.305,1
"624",0.112,0.202,0.209,0.136,0.638,0.306,0.181,1
"625",0.139,0.303,0.346,0.366,0.48,0.559,0.478,1
"626",0.161,0.328,0.365,0.344,0.531,0.576,0.47,1
"627",0.103,0.239,0.309,0.229,0.673,0.449,0.295,1
"628",0.146,0.212,0.361,0.185,0.74,0.428,0.265,1
"629",0.179,0.23,0.32,0.248,0.566,0.483,0.374,1
"630",0.136,0.181,0.266,0.161,0.756,0.456,0.283,1
"631",0.105,0.542,0.43,0.532,0.299,0.636,0.647,1
"632",0.167,0.491,0.448,0.484,0.474,0.73,0.669,1
"633",0.181,0.327,0.379,0.319,0.602,0.557,0.427,1
"634",0.146,0.163,0.334,0.153,0.765,0.432,0.26,1
"635",0.19,0.317,0.486,0.273,0.746,0.54,0.372,1
"636",0.169,0.139,0.242,0.125,0.685,0.423,0.265,1
"637",0.109,0.218,0.347,0.206,0.753,0.505,0.333,1
"638",0.16,0.166,0.328,0.188,0.702,0.478,0.31,1
"639",0.156,0.293,0.38,0.373,0.572,0.574,0.438,1
"640",0.189,0.337,0.361,0.353,0.494,0.586,0.471,1
"641",0.153,0.205,0.179,0.138,0.568,0.286,0.16,1
"642",0.181,0.355,0.334,0.3,0.65,0.532,0.391,1
"643",0.12,0.358,0.498,0.318,0.682,0.624,0.491,1
"644",0.115,0.197,0.29,0.225,0.726,0.553,0.387,1
"645",0.174,0.382,0.418,0.361,0.594,0.615,0.49,1
"646",0.154,0.692,0.68,0.671,0.452,0.643,0.679,1
"647",0.191,0.276,0.353,0.287,0.58,0.45,0.331,1
"648",0.157,0.24,0.432,0.183,0.834,0.471,0.298,1
"649",0.172,0.496,0.494,0.489,0.498,0.542,0.479,1
"650",0.166,0.166,0.206,0.132,0.75,0.485,0.298,1
"651",0.182,0.354,0.391,0.362,0.521,0.505,0.425,1
"652",0.103,0.253,0.421,0.213,0.73,0.518,0.338,1
"653",0.149,0.386,0.416,0.363,0.574,0.555,0.456,1
"654",0.155,0.441,0.434,0.429,0.491,0.568,0.521,1
"655",0.191,0.156,0.278,0.152,0.63,0.445,0.292,1
"656",0.158,0.202,0.18,0.13,0.617,0.278,0.148,1
"657",0.143,0.224,0.391,0.178,0.801,0.493,0.308,1
"658",0.113,0.493,0.512,0.521,0.524,0.651,0.594,1
"659",0.181,0.234,0.381,0.18,0.769,0.468,0.295,1
"660",0.159,0.268,0.374,0.223,0.727,0.472,0.307,1
"661",0.178,0.227,0.429,0.178,0.841,0.487,0.3,1
"662",0.157,0.344,0.403,0.324,0.578,0.528,0.413,1
"663",0.179,0.396,0.445,0.411,0.604,0.663,0.54,1
"664",0.148,0.195,0.292,0.215,0.624,0.464,0.321,1
"665",0.169,0.292,0.402,0.296,0.615,0.406,0.295,1
"666",0.182,0.267,0.43,0.22,0.823,0.513,0.328,1
"667",0.156,0.237,0.5,0.184,0.854,0.495,0.309,1
"668",0.107,0.329,0.267,0.278,0.475,0.34,0.227,1
"669",0.169,0.423,0.528,0.438,0.562,0.516,0.447,1
"670",0.185,0.636,0.709,0.713,0.13,0.081,0.059,1
"671",0.123,0.226,0.246,0.159,0.629,0.346,0.204,1
"672",0.118,0.228,0.245,0.204,0.662,0.525,0.373,1
"673",0.158,0.227,0.292,0.17,0.593,0.385,0.245,1
"674",0.145,0.144,0.217,0.121,0.675,0.37,0.211,1
"675",0.125,0.299,0.488,0.245,0.727,0.492,0.326,1
"676",0.175,0.193,0.345,0.219,0.663,0.508,0.348,1
"677",0.118,0.16,0.302,0.127,0.838,0.4,0.217,1
"678",0.124,0.261,0.447,0.219,0.721,0.508,0.344,1
"679",0.164,0.171,0.363,0.155,0.75,0.385,0.216,1
"680",0.168,0.238,0.426,0.174,0.836,0.502,0.314,1
"681",0.156,0.253,0.495,0.212,0.857,0.5,0.314,1
"682",0.102,0.221,0.292,0.264,0.527,0.51,0.385,1
"683",0.107,0.164,0.322,0.149,0.779,0.422,0.241,1
"684",0.109,0.349,0.436,0.304,0.63,0.52,0.384,1
"685",0.176,0.228,0.426,0.175,0.886,0.496,0.311,1
"686",0.108,0.227,0.328,0.208,0.663,0.471,0.321,1
"687",0.165,0.235,0.184,0.16,0.529,0.305,0.187,1
"688",0.186,0.227,0.374,0.19,0.664,0.441,0.295,1
"689",0.177,0.304,0.326,0.258,0.658,0.588,0.447,1
"690",0.171,0.172,0.339,0.151,0.745,0.396,0.231,1
"691",0.158,0.359,0.414,0.348,0.592,0.493,0.368,1
"692",0.196,0.614,0.627,0.567,0.581,0.597,0.532,1
"693",0.121,0.292,0.348,0.324,0.544,0.534,0.438,1
"694",0.162,0.369,0.375,0.325,0.543,0.507,0.395,1
"695",0.162,0.177,0.359,0.152,0.771,0.389,0.225,1
"696",0.173,0.307,0.508,0.224,0.816,0.527,0.344,1
"697",0.167,0.264,0.488,0.212,0.74,0.503,0.326,1
"698",0.105,0.422,0.446,0.545,0.573,0.74,0.638,1
"699",0.195,0.226,0.405,0.164,0.834,0.475,0.282,1
"700",0.151,0.216,0.436,0.167,0.806,0.488,0.305,1
"701",0.2,0.228,0.404,0.172,0.878,0.493,0.311,1
"702",0.2,0.172,0.256,0.153,0.639,0.374,0.229,1
"703",0.188,0.198,0.249,0.146,0.652,0.344,0.198,1
"704",0.161,0.233,0.368,0.233,0.679,0.463,0.318,1
"705",0.111,0.251,0.479,0.194,0.839,0.497,0.313,1
"706",0.119,0.355,0.378,0.427,0.184,0.081,0.054,1
"707",0.168,0.307,0.314,0.265,0.584,0.5,0.389,1
"708",0.106,0.245,0.445,0.2,0.787,0.502,0.316,1
"709",0.135,0.39,0.419,0.415,0.513,0.567,0.512,1
"710",0.149,0.218,0.316,0.205,0.632,0.45,0.311,1
"711",0.112,0.372,0.444,0.44,0.492,0.556,0.478,1
"712",0.108,0.299,0.496,0.316,0.701,0.501,0.341,1
"713",0.124,0.263,0.389,0.264,0.641,0.553,0.412,1
"714",0.108,0.459,0.489,0.525,0.464,0.565,0.502,1
"715",0.194,0.316,0.366,0.313,0.571,0.551,0.431,1
"716",0.177,0.272,0.487,0.27,0.802,0.552,0.369,1
"717",0.131,0.213,0.284,0.168,0.617,0.404,0.255,1
"718",0.142,0.252,0.383,0.233,0.637,0.439,0.324,1
"719",0.138,0.18,0.207,0.145,0.594,0.359,0.222,1
"720",0.107,0.565,0.664,0.656,0.124,0.051,0.035,1
"721",0.131,0.179,0.366,0.178,0.742,0.424,0.266,1
"722",0.12,0.226,0.447,0.161,0.937,0.517,0.319,1
"723",0.105,0.198,0.307,0.172,0.644,0.375,0.243,1
"724",0.169,0.577,0.595,0.608,0.537,0.697,0.712,1
"725",0.197,0.393,0.39,0.399,0.3,0.222,0.141,1
"726",0.18,0.229,0.384,0.175,0.82,0.5,0.326,1
"727",0.107,0.395,0.462,0.469,0.553,0.642,0.526,1
"728",0.166,0.602,0.596,0.539,0.482,0.51,0.516,1
"729",0.139,0.543,0.5,0.615,0.45,0.789,0.738,1
"730",0.105,0.355,0.418,0.359,0.575,0.568,0.442,1
"731",0.168,0.252,0.381,0.204,0.745,0.492,0.322,1
"732",0.103,0.634,0.61,0.577,0.54,0.857,0.78,1
"733",0.157,0.256,0.507,0.187,0.896,0.508,0.315,1
"734",0.124,0.48,0.491,0.476,0.556,0.699,0.616,1
"735",0.175,0.165,0.271,0.12,0.696,0.351,0.195,1
"736",0.159,0.389,0.366,0.347,0.596,0.521,0.422,1
"737",0.135,0.4,0.468,0.367,0.669,0.648,0.5,1
"738",0.167,0.584,0.483,0.575,0.311,0.66,0.674,1
"739",0.12,0.176,0.364,0.161,0.785,0.385,0.216,1
"740",0.147,0.267,0.522,0.195,0.937,0.481,0.291,1
"741",0.17,0.171,0.189,0.127,0.68,0.491,0.313,1
"742",0.153,0.415,0.44,0.436,0.559,0.576,0.492,1
"743",0.139,0.18,0.304,0.149,0.685,0.403,0.242,1
"744",0.14,0.392,0.458,0.406,0.596,0.645,0.543,1
"745",0.171,0.152,0.25,0.124,0.686,0.396,0.238,1
"746",0.133,0.167,0.294,0.175,0.683,0.52,0.361,1
"747",0.131,0.267,0.421,0.331,0.652,0.611,0.448,1
"748",0.136,0.145,0.28,0.126,0.735,0.368,0.203,1
"749",0.126,0.213,0.394,0.155,0.793,0.471,0.287,1
"750",0.101,0.204,0.396,0.183,0.772,0.424,0.249,1
"751",0.172,0.249,0.425,0.204,0.825,0.491,0.308,1
"752",0.137,0.258,0.378,0.212,0.653,0.489,0.33,1
"753",0.134,0.263,0.59,0.225,0.778,0.537,0.34,1
"754",0.11,0.499,0.513,0.501,0.485,0.607,0.551,1
"755",0.114,0.243,0.43,0.174,0.808,0.502,0.321,1
"756",0.186,0.15,0.207,0.099,0.779,0.477,0.281,1
"757",0.109,0.24,0.22,0.174,0.536,0.326,0.202,1
"758",0.194,0.175,0.342,0.146,0.715,0.389,0.229,1
"759",0.138,0.325,0.308,0.266,0.632,0.591,0.447,1
"760",0.101,0.246,0.468,0.218,0.792,0.52,0.343,1
"761",0.109,0.177,0.188,0.134,0.703,0.479,0.304,1
"762",0.187,0.226,0.326,0.23,0.66,0.48,0.322,1
"763",0.188,0.25,0.423,0.203,0.802,0.462,0.288,1
"764",0.101,0.326,0.386,0.34,0.55,0.54,0.404,1
"765",0.114,0.535,0.5,0.547,0.444,0.812,0.768,1
"766",0.155,0.335,0.466,0.339,0.662,0.548,0.43,1
"767",0.123,0.43,0.438,0.512,0.498,0.688,0.616,1
"768",0.122,0.3,0.468,0.249,0.731,0.491,0.329,1
"769",0.112,0.335,0.337,0.319,0.256,0.148,0.078,1
"770",0.146,0.236,0.401,0.172,0.825,0.454,0.27,1
"771",0.188,0.307,0.342,0.262,0.519,0.311,0.197,1
"772",0.131,0.303,0.462,0.251,0.773,0.566,0.383,1
"773",0.155,0.451,0.422,0.428,0.528,0.672,0.6,1
"774",0.18,0.323,0.355,0.392,0.495,0.55,0.457,1
"775",0.144,0.651,0.661,0.671,0.447,0.553,0.555,1
"776",0.149,0.365,0.416,0.358,0.562,0.561,0.463,1
"777",0.149,0.415,0.419,0.425,0.267,0.147,0.092,1
"778",0.176,0.188,0.144,0.116,0.54,0.269,0.143,1
"779",0.113,0.234,0.339,0.227,0.686,0.476,0.328,1
"780",0.119,0.558,0.553,0.492,0.522,0.561,0.475,1
"781",0.158,0.4,0.407,0.401,0.523,0.605,0.517,1
"782",0.103,0.696,0.652,0.683,0.448,0.789,0.836,1
"783",0.119,0.153,0.296,0.14,0.748,0.437,0.271,1
"784",0.188,0.194,0.335,0.184,0.671,0.407,0.261,1
"785",0.122,0.193,0.207,0.206,0.658,0.556,0.388,1
"786",0.105,0.227,0.438,0.192,0.801,0.471,0.291,1
"787",0.13,0.263,0.526,0.191,0.856,0.506,0.314,1
"788",0.171,0.259,0.476,0.214,0.768,0.481,0.313,1
"789",0.117,0.349,0.424,0.389,0.57,0.558,0.433,1
"790",0.14,0.322,0.346,0.286,0.581,0.573,0.458,1
"791",0.151,0.245,0.418,0.185,0.817,0.513,0.346,1
"792",0.112,0.262,0.517,0.203,0.894,0.501,0.307,1
"793",0.17,0.153,0.288,0.143,0.723,0.399,0.24,1
"794",0.104,0.2,0.266,0.209,0.608,0.43,0.298,1
"795",0.103,0.296,0.316,0.308,0.536,0.52,0.426,1
"796",0.108,0.203,0.433,0.159,0.8,0.479,0.301,1
"797",0.178,0.241,0.462,0.18,0.837,0.478,0.298,1
"798",0.164,0.238,0.297,0.244,0.553,0.463,0.333,1
"799",0.154,0.222,0.348,0.186,0.731,0.449,0.283,1
"800",0.125,0.416,0.449,0.369,0.536,0.49,0.413,1
"801",0.131,0.234,0.414,0.179,0.855,0.48,0.295,1
"802",0.162,0.304,0.372,0.246,0.671,0.49,0.33,1
"803",0.11,0.189,0.347,0.16,0.753,0.39,0.226,1
"804",0.147,0.357,0.449,0.308,0.644,0.494,0.393,1
"805",0.102,0.657,0.579,0.671,0.377,0.87,0.981,1
"806",0.146,0.264,0.44,0.198,0.785,0.521,0.328,1
"807",0.14,0.167,0.296,0.165,0.705,0.433,0.277,1
"808",0.153,0.225,0.366,0.21,0.732,0.451,0.283,1
"809",0.108,0.368,0.425,0.333,0.585,0.633,0.526,1
"810",0.164,0.246,0.368,0.197,0.65,0.415,0.266,1
"811",0.199,0.256,0.376,0.212,0.725,0.507,0.355,1
"812",0.124,0.226,0.225,0.188,0.661,0.518,0.364,1
"813",0.19,0.407,0.43,0.369,0.502,0.297,0.189,1
"814",0.149,0.4,0.577,0.376,0.722,0.579,0.442,1
"815",0.177,0.312,0.313,0.277,0.618,0.546,0.428,1
"816",0.118,0.157,0.318,0.138,0.742,0.38,0.215,1
"817",0.181,0.217,0.429,0.192,0.803,0.479,0.309,1
"818",0.151,0.165,0.301,0.145,0.777,0.492,0.309,1
"819",0.126,0.242,0.454,0.179,0.826,0.498,0.304,1
"820",0.121,0.243,0.434,0.198,0.809,0.483,0.3,1
"821",0.15,0.221,0.306,0.234,0.631,0.492,0.35,1
"822",0.103,0.426,0.353,0.417,0.331,0.595,0.581,1
"823",0.143,0.23,0.385,0.236,0.706,0.481,0.327,1
"824",0.169,0.295,0.495,0.229,0.788,0.545,0.35,1
"825",0.119,0.198,0.317,0.188,0.707,0.471,0.305,1
"826",0.19,0.191,0.406,0.194,0.72,0.481,0.317,1
"827",0.167,0.261,0.437,0.231,0.815,0.529,0.362,1
"828",0.124,0.228,0.425,0.197,0.813,0.451,0.278,1
"829",0.144,0.374,0.491,0.351,0.64,0.563,0.442,1
"830",0.198,0.156,0.284,0.136,0.72,0.385,0.221,1
"831",0.199,0.334,0.4,0.305,0.616,0.621,0.488,1
"832",0.15,0.233,0.443,0.197,0.841,0.491,0.307,1
"833",0.143,0.415,0.536,0.451,0.479,0.311,0.219,1
"834",0.162,0.17,0.252,0.122,0.722,0.385,0.221,1
"835",0.142,0.269,0.403,0.225,0.77,0.542,0.381,1
"836",0.122,0.131,0.198,0.113,0.644,0.343,0.193,1
"837",0.106,0.237,0.353,0.23,0.612,0.483,0.349,1
"838",0.181,0.131,0.265,0.111,0.694,0.433,0.27,1
"839",0.193,0.223,0.39,0.167,0.79,0.445,0.269,1
"840",0.165,0.353,0.356,0.329,0.576,0.524,0.403,1
"841",0.147,0.384,0.47,0.337,0.7,0.522,0.373,1
"842",0.147,0.243,0.451,0.199,0.801,0.505,0.32,1
"843",0.102,0.635,0.697,0.694,0.134,0.074,0.05,1
"844",0.127,0.33,0.365,0.335,0.531,0.495,0.408,1
"845",0.195,0.24,0.425,0.175,0.836,0.513,0.32,1
"846",0.188,0.451,0.503,0.437,0.608,0.77,0.656,1
"847",0.119,0.137,0.262,0.128,0.73,0.346,0.188,1
"848",0.132,0.177,0.335,0.145,0.774,0.396,0.225,1
"849",0.147,0.236,0.393,0.224,0.743,0.463,0.295,1
"850",0.131,0.317,0.382,0.341,0.561,0.526,0.394,1
"851",0.142,0.182,0.302,0.185,0.638,0.46,0.317,1
"852",0.129,0.64,0.651,0.543,0.602,0.657,0.623,1
"853",0.159,0.321,0.407,0.317,0.657,0.592,0.455,1
"854",0.105,0.682,0.741,0.742,0.112,0.073,0.053,1
"855",0.164,0.175,0.259,0.132,0.674,0.373,0.218,1
"856",0.191,0.221,0.441,0.171,0.819,0.462,0.283,1
"857",0.163,0.45,0.388,0.406,0.372,0.51,0.467,1
"858",0.187,0.408,0.448,0.347,0.617,0.496,0.382,1
"859",0.118,0.228,0.327,0.213,0.661,0.451,0.295,1
"860",0.102,0.143,0.167,0.095,0.602,0.332,0.179,1
"861",0.112,0.183,0.337,0.183,0.71,0.423,0.26,1
"862",0.151,0.307,0.393,0.304,0.588,0.539,0.405,1
"863",0.164,0.236,0.32,0.255,0.562,0.525,0.41,1
