"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"442",0.01,0.382,0.51,0.348,0.645,0.636,0.477,1
"443",0.01,0.251,0.491,0.186,0.86,0.531,0.31,1
"444",0.006,0.224,0.438,0.238,0.706,0.54,0.354,1
"445",0,0.83,0.979,0.893,0.007,0.002,0.006,1
"446",0,0.862,0.947,0.96,0.035,0.009,0.009,1
"447",0,0.71,0.769,0.844,0.041,0.014,0.016,1
"448",0,0.313,0.611,0.241,0.855,0.594,0.366,1
"449",0,0.45,0.527,0.458,0.652,0.761,0.641,1
"450",0.019,0.236,0.498,0.18,0.892,0.524,0.296,1
"451",0,0.735,0.814,0.801,0.037,0.006,0.009,1
"452",0.051,0.465,0.514,0.499,0.529,0.723,0.617,1
"453",0,0.831,0.887,0.855,0.03,0.005,0.009,1
"454",0,0.472,0.53,0.506,0.562,0.832,0.702,1
"455",0.001,0.189,0.331,0.138,0.837,0.51,0.264,1
"456",0.14,0.258,0.4,0.202,0.741,0.512,0.313,1
"457",0.151,0.219,0.435,0.167,0.806,0.517,0.306,1
"458",0.119,0.201,0.316,0.188,0.707,0.499,0.305,1
"459",0.127,0.386,0.458,0.422,0.563,0.782,0.59,1
"460",0.146,0.215,0.359,0.185,0.74,0.453,0.266,1
"461",0.164,0.261,0.393,0.207,0.739,0.513,0.318,1
"462",0.106,0.251,0.337,0.236,0.671,0.404,0.269,1
"463",0.197,0.398,0.388,0.399,0.3,0.234,0.141,1
"464",0.178,0.309,0.31,0.295,0.271,0.135,0.064,1
"465",0.164,0.214,0.384,0.175,0.794,0.471,0.272,1
"466",0.117,0.644,0.696,0.693,0.141,0.101,0.067,1
"467",0.17,0.173,0.188,0.127,0.681,0.52,0.313,1
"468",0.102,0.274,0.357,0.339,0.579,0.596,0.435,1
"469",0.197,0.133,0.218,0.105,0.718,0.391,0.209,1
"470",0.109,0.243,0.219,0.174,0.537,0.345,0.203,1
"471",0.158,0.308,0.429,0.295,0.707,0.607,0.419,1
"472",0.127,0.334,0.363,0.335,0.531,0.523,0.409,1
"473",0.173,0.3,0.318,0.269,0.588,0.584,0.447,1
"474",0.119,0.251,0.413,0.212,0.736,0.528,0.33,1
"475",0.138,0.329,0.306,0.266,0.633,0.625,0.447,1
"476",0.122,0.304,0.466,0.25,0.731,0.52,0.329,1
"477",0.144,0.658,0.658,0.671,0.447,0.586,0.555,1
"478",0.195,0.729,0.746,0.696,0.571,0.745,0.696,1
"479",0.19,0.321,0.484,0.273,0.746,0.571,0.372,1
"480",0.178,0.328,0.395,0.3,0.583,0.459,0.357,1
"481",0.159,0.272,0.279,0.3,0.457,0.565,0.434,1
"482",0.131,0.181,0.365,0.178,0.742,0.449,0.266,1
"483",0.199,0.259,0.374,0.212,0.725,0.537,0.355,1
"484",0.165,0.27,0.351,0.262,0.65,0.537,0.366,1
"485",0.187,0.235,0.368,0.205,0.732,0.506,0.309,1
"486",0.135,0.242,0.456,0.195,0.858,0.563,0.335,1
"487",0.11,0.41,0.437,0.452,0.434,0.532,0.455,1
"488",0.158,0.204,0.18,0.13,0.618,0.293,0.148,1
"489",0.161,0.445,0.452,0.464,0.195,0.116,0.082,1
"490",0.18,0.371,0.406,0.315,0.527,0.331,0.194,1
"491",0.169,0.299,0.493,0.229,0.788,0.576,0.351,1
"492",0.158,0.135,0.175,0.107,0.602,0.347,0.185,1
"493",0.166,0.188,0.191,0.152,0.673,0.517,0.321,1
"494",0.171,0.271,0.362,0.243,0.681,0.529,0.334,1
"495",0.107,0.258,0.503,0.19,0.892,0.54,0.319,1
"496",0.156,0.296,0.378,0.374,0.572,0.607,0.439,1
"497",0.149,0.238,0.416,0.163,0.836,0.49,0.276,1
"498",0.166,0.61,0.594,0.539,0.482,0.54,0.516,1
"499",0.196,0.622,0.624,0.568,0.581,0.632,0.532,1
"500",0.199,0.338,0.398,0.305,0.616,0.657,0.489,1
"501",0.114,0.264,0.456,0.222,0.796,0.539,0.339,1
"502",0.101,0.255,0.462,0.2,0.903,0.524,0.307,1
"503",0.169,0.428,0.526,0.438,0.563,0.546,0.447,1
"504",0.114,0.606,0.571,0.562,0.453,0.541,0.433,1
"505",0.167,0.591,0.481,0.575,0.312,0.698,0.675,1
"506",0.188,0.2,0.248,0.146,0.652,0.364,0.199,1
"507",0.129,0.648,0.648,0.543,0.602,0.696,0.623,1
"508",0.122,0.322,0.356,0.238,0.694,0.433,0.273,1
"509",0.108,0.302,0.494,0.316,0.701,0.53,0.341,1
"510",0.17,0.082,0.109,0.069,0.592,0.301,0.151,1
"511",0.151,0.248,0.416,0.185,0.817,0.543,0.347,1
"512",0.186,0.476,0.471,0.446,0.309,0.185,0.097,1
"513",0.181,0.219,0.427,0.193,0.803,0.507,0.309,1
"514",0.137,0.261,0.255,0.187,0.705,0.551,0.377,1
"515",0.179,0.209,0.37,0.143,0.773,0.47,0.275,1
"516",0.153,0.227,0.365,0.21,0.732,0.478,0.284,1
"517",0.154,0.174,0.292,0.2,0.675,0.531,0.349,1
"518",0.122,0.195,0.206,0.207,0.658,0.589,0.388,1
"519",0.176,0.169,0.357,0.16,0.762,0.408,0.217,1
"520",0.172,0.245,0.389,0.194,0.74,0.484,0.288,1
"521",0.132,0.295,0.485,0.332,0.73,0.659,0.46,1
"522",0.101,0.217,0.422,0.166,0.834,0.489,0.283,1
"523",0.179,0.169,0.28,0.177,0.662,0.491,0.321,1
"524",0.198,0.158,0.283,0.137,0.72,0.408,0.222,1
"525",0.163,0.256,0.468,0.194,0.856,0.546,0.329,1
"526",0.166,0.345,0.367,0.291,0.54,0.483,0.348,1
"527",0.197,0.357,0.407,0.353,0.591,0.576,0.431,1
"528",0.119,0.155,0.294,0.14,0.748,0.462,0.271,1
"529",0.144,0.379,0.488,0.352,0.64,0.596,0.443,1
"530",0.124,0.486,0.489,0.476,0.556,0.74,0.617,1
"531",0.181,0.237,0.379,0.18,0.769,0.495,0.295,1
"532",0.159,0.511,0.546,0.518,0.511,0.5,0.4,1
"533",0.148,0.198,0.29,0.215,0.624,0.491,0.321,1
"534",0.126,0.273,0.467,0.207,0.845,0.555,0.336,1
"535",0.104,0.239,0.375,0.231,0.72,0.45,0.264,1
"536",0.147,0.239,0.391,0.224,0.743,0.49,0.295,1
"537",0.195,0.243,0.423,0.176,0.836,0.542,0.321,1
"538",0.112,0.215,0.366,0.203,0.713,0.522,0.353,1
"539",0.105,0.247,0.345,0.249,0.707,0.515,0.322,1
"540",0.119,0.36,0.376,0.428,0.184,0.085,0.055,1
"541",0.112,0.462,0.462,0.391,0.501,0.473,0.377,1
"542",0.138,0.182,0.206,0.145,0.594,0.38,0.223,1
"543",0.121,0.447,0.467,0.472,0.532,0.664,0.57,1
"544",0.132,0.404,0.359,0.426,0.366,0.601,0.528,1
"545",0.105,0.23,0.436,0.192,0.802,0.499,0.291,1
"546",0.177,0.155,0.255,0.131,0.708,0.4,0.203,1
"547",0.112,0.62,0.513,0.593,0.322,0.654,0.631,1
"548",0.131,0.321,0.38,0.341,0.562,0.556,0.394,1
"549",0.192,0.609,0.73,0.522,0.682,0.661,0.551,1
"550",0.112,0.185,0.335,0.183,0.711,0.447,0.26,1
"551",0.161,0.372,0.402,0.327,0.574,0.584,0.442,1
"552",0.1,0.194,0.275,0.12,0.723,0.393,0.197,1
"553",0.123,0.216,0.403,0.159,0.806,0.482,0.281,1
"554",0.184,0.274,0.383,0.242,0.701,0.494,0.305,1
"555",0.199,0.319,0.361,0.291,0.541,0.565,0.419,1
"556",0.187,0.413,0.446,0.348,0.617,0.525,0.383,1
"557",0.153,0.42,0.439,0.437,0.559,0.61,0.493,1
"558",0.145,0.177,0.208,0.115,0.705,0.329,0.155,1
"559",0.144,0.349,0.374,0.314,0.571,0.646,0.494,1
"560",0.161,0.332,0.363,0.344,0.532,0.61,0.471,1
"561",0.189,0.341,0.36,0.354,0.495,0.62,0.471,1
"562",0.149,0.369,0.415,0.358,0.562,0.593,0.464,1
"563",0.184,0.165,0.252,0.154,0.548,0.392,0.244,1
"564",0.101,0.269,0.574,0.232,0.753,0.573,0.351,1
"565",0.128,0.484,0.382,0.503,0.301,0.683,0.647,1
"566",0.103,0.256,0.419,0.213,0.73,0.548,0.338,1
"567",0.181,0.133,0.263,0.111,0.694,0.458,0.27,1
"568",0.108,0.227,0.437,0.162,0.828,0.505,0.293,1
"569",0.135,0.405,0.466,0.367,0.669,0.686,0.501,1
"570",0.1,0.279,0.38,0.23,0.652,0.455,0.322,1
"571",0.166,0.168,0.205,0.133,0.75,0.513,0.298,1
"572",0.112,0.182,0.328,0.133,0.836,0.408,0.216,1
"573",0.197,0.308,0.429,0.297,0.651,0.595,0.401,1
"574",0.171,0.273,0.494,0.19,0.903,0.58,0.35,1
"575",0.147,0.388,0.468,0.337,0.7,0.553,0.373,1
"576",0.106,0.24,0.351,0.23,0.612,0.512,0.35,1
"577",0.164,0.174,0.362,0.155,0.75,0.408,0.216,1
"578",0.119,0.564,0.55,0.492,0.523,0.594,0.475,1
"579",0.142,0.389,0.442,0.453,0.565,0.71,0.59,1
"580",0.117,0.224,0.323,0.224,0.591,0.556,0.393,1
"581",0.158,0.229,0.291,0.17,0.593,0.407,0.245,1
"582",0.12,0.415,0.453,0.441,0.548,0.659,0.516,1
"583",0.142,0.255,0.381,0.233,0.637,0.464,0.324,1
"584",0.18,0.326,0.353,0.392,0.495,0.582,0.458,1
"585",0.171,0.259,0.368,0.233,0.635,0.499,0.342,1
"586",0.108,0.248,0.321,0.23,0.598,0.48,0.317,1
"587",0.159,0.275,0.52,0.207,0.913,0.515,0.294,1
"588",0.118,0.6,0.567,0.582,0.139,0.114,0.075,1
"589",0.194,0.242,0.375,0.207,0.74,0.491,0.297,1
"590",0.163,0.29,0.377,0.298,0.575,0.501,0.342,1
"591",0.199,0.179,0.2,0.13,0.716,0.497,0.301,1
"592",0.168,0.311,0.313,0.266,0.584,0.529,0.389,1
"593",0.101,0.226,0.271,0.182,0.755,0.556,0.342,1
"594",0.102,0.269,0.531,0.193,0.9,0.536,0.313,1
"595",0.112,0.377,0.442,0.44,0.492,0.589,0.478,1
"596",0.196,0.32,0.333,0.333,0.466,0.557,0.448,1
"597",0.135,0.266,0.523,0.197,0.918,0.543,0.321,1
"598",0.185,0.448,0.415,0.402,0.501,0.455,0.328,1
"599",0.19,0.403,0.499,0.398,0.638,0.621,0.483,1
"600",0.124,0.23,0.423,0.197,0.813,0.477,0.278,1
"601",0.153,0.542,0.573,0.553,0.498,0.521,0.445,1
"602",0.144,0.23,0.43,0.181,0.806,0.52,0.315,1
"603",0.162,0.279,0.352,0.254,0.673,0.589,0.404,1
"604",0.123,0.229,0.245,0.159,0.629,0.366,0.204,1
"605",0.167,0.497,0.446,0.485,0.474,0.773,0.669,1
"606",0.158,0.364,0.412,0.348,0.593,0.522,0.369,1
"607",0.15,0.338,0.393,0.302,0.61,0.577,0.422,1
"608",0.143,0.42,0.534,0.452,0.479,0.329,0.219,1
"609",0.149,0.22,0.315,0.205,0.632,0.476,0.311,1
"610",0.177,0.275,0.308,0.25,0.636,0.562,0.375,1
"611",0.167,0.403,0.439,0.448,0.529,0.656,0.541,1
"612",0.113,0.499,0.51,0.521,0.524,0.689,0.595,1
"613",0.124,0.265,0.445,0.22,0.721,0.537,0.345,1
"614",0.2,0.174,0.255,0.153,0.639,0.396,0.229,1
"615",0.157,0.243,0.43,0.184,0.834,0.498,0.299,1
"616",0.186,0.23,0.372,0.19,0.664,0.467,0.295,1
"617",0.136,0.253,0.298,0.281,0.488,0.515,0.372,1
"618",0.173,0.434,0.436,0.433,0.543,0.673,0.571,1
"619",0.197,0.165,0.243,0.127,0.701,0.41,0.211,1
"620",0.117,0.353,0.423,0.39,0.57,0.591,0.434,1
"621",0.105,0.268,0.459,0.219,0.77,0.504,0.298,1
"622",0.165,0.357,0.354,0.33,0.576,0.555,0.404,1
"623",0.15,0.235,0.441,0.197,0.841,0.52,0.308,1
"624",0.163,0.182,0.218,0.119,0.76,0.389,0.197,1
"625",0.175,0.181,0.342,0.124,0.833,0.422,0.222,1
"626",0.196,0.233,0.406,0.179,0.872,0.498,0.292,1
"627",0.195,0.533,0.493,0.499,0.463,0.54,0.42,1
"628",0.156,0.227,0.18,0.155,0.533,0.308,0.172,1
"629",0.181,0.302,0.516,0.262,0.773,0.564,0.379,1
"630",0.14,0.305,0.355,0.306,0.573,0.541,0.382,1
"631",0.141,0.217,0.31,0.156,0.655,0.411,0.247,1
"632",0.131,0.216,0.283,0.168,0.617,0.427,0.255,1
"633",0.138,0.275,0.482,0.248,0.76,0.518,0.334,1
"634",0.15,0.461,0.489,0.486,0.588,0.633,0.502,1
"635",0.168,0.254,0.439,0.184,0.837,0.532,0.316,1
"636",0.118,0.231,0.326,0.213,0.661,0.478,0.295,1
"637",0.163,0.153,0.183,0.111,0.715,0.508,0.295,1
"638",0.162,0.352,0.417,0.326,0.583,0.62,0.446,1
"639",0.166,0.174,0.267,0.128,0.739,0.377,0.193,1
"640",0.188,0.209,0.325,0.227,0.635,0.563,0.404,1
"641",0.176,0.191,0.143,0.116,0.54,0.285,0.143,1
"642",0.185,0.245,0.446,0.173,0.84,0.51,0.293,1
"643",0.19,0.194,0.404,0.194,0.72,0.509,0.317,1
"644",0.153,0.461,0.477,0.4,0.449,0.42,0.329,1
"645",0.12,0.179,0.362,0.161,0.785,0.407,0.216,1
"646",0.101,0.207,0.395,0.183,0.772,0.448,0.249,1
"647",0.161,0.607,0.621,0.633,0.572,0.636,0.546,1
"648",0.14,0.238,0.452,0.186,0.84,0.502,0.294,1
"649",0.162,0.205,0.377,0.153,0.783,0.493,0.283,1
"650",0.151,0.264,0.21,0.19,0.537,0.33,0.19,1
"651",0.104,0.203,0.265,0.209,0.608,0.455,0.298,1
"652",0.12,0.228,0.411,0.159,0.859,0.529,0.315,1
"653",0.137,0.285,0.359,0.294,0.571,0.545,0.377,1
"654",0.128,0.324,0.387,0.331,0.561,0.568,0.424,1
"655",0.111,0.148,0.207,0.114,0.706,0.349,0.181,1
"656",0.19,0.431,0.416,0.43,0.506,0.644,0.531,1
"657",0.102,0.643,0.694,0.695,0.134,0.077,0.05,1
"658",0.139,0.182,0.302,0.149,0.686,0.427,0.243,1
"659",0.12,0.229,0.445,0.161,0.938,0.547,0.32,1
"660",0.177,0.308,0.325,0.258,0.658,0.622,0.448,1
"661",0.128,0.251,0.357,0.245,0.674,0.56,0.358,1
"662",0.111,0.254,0.477,0.195,0.839,0.526,0.313,1
"663",0.157,0.472,0.53,0.426,0.618,0.751,0.589,1
"664",0.149,0.421,0.417,0.426,0.268,0.155,0.092,1
"665",0.182,0.469,0.475,0.533,0.479,0.755,0.639,1
"666",0.19,0.293,0.486,0.246,0.761,0.513,0.318,1
"667",0.163,0.658,0.672,0.76,0.106,0.049,0.031,1
"668",0.133,0.5,0.511,0.589,0.485,0.814,0.699,1
"669",0.106,0.248,0.443,0.2,0.787,0.531,0.316,1
"670",0.108,0.464,0.487,0.526,0.464,0.598,0.503,1
"671",0.137,0.261,0.376,0.212,0.654,0.518,0.33,1
"672",0.183,0.221,0.326,0.184,0.667,0.425,0.256,1
"673",0.123,0.436,0.436,0.512,0.498,0.729,0.617,1
"674",0.169,0.296,0.401,0.296,0.615,0.43,0.295,1
"675",0.11,0.505,0.511,0.502,0.485,0.642,0.551,1
"676",0.107,0.572,0.661,0.657,0.125,0.053,0.035,1
"677",0.179,0.401,0.443,0.411,0.604,0.702,0.541,1
"678",0.141,0.172,0.247,0.143,0.668,0.401,0.237,1
"679",0.109,0.179,0.187,0.134,0.704,0.507,0.305,1
"680",0.14,0.288,0.414,0.253,0.675,0.552,0.371,1
"681",0.155,0.513,0.636,0.514,0.603,0.787,0.691,1
"682",0.105,0.427,0.444,0.545,0.573,0.783,0.639,1
"683",0.145,0.292,0.367,0.289,0.529,0.345,0.22,1
"684",0.195,0.229,0.403,0.164,0.834,0.503,0.283,1
"685",0.123,0.145,0.267,0.127,0.766,0.5,0.287,1
"686",0.103,0.431,0.352,0.418,0.331,0.63,0.582,1
"687",0.105,0.258,0.502,0.245,0.775,0.561,0.373,1
"688",0.152,0.126,0.242,0.117,0.671,0.334,0.174,1
"689",0.153,0.157,0.175,0.107,0.745,0.502,0.288,1
"690",0.156,0.24,0.497,0.184,0.854,0.524,0.31,1
"691",0.126,0.271,0.316,0.25,0.614,0.574,0.401,1
"692",0.182,0.185,0.275,0.169,0.765,0.516,0.31,1
"693",0.167,0.265,0.435,0.231,0.815,0.56,0.363,1
"694",0.157,0.259,0.505,0.188,0.896,0.538,0.315,1
"695",0.112,0.446,0.42,0.371,0.486,0.433,0.338,1
"696",0.108,0.372,0.423,0.334,0.585,0.67,0.526,1
"697",0.123,0.151,0.26,0.115,0.762,0.362,0.193,1
"698",0.109,0.221,0.346,0.207,0.753,0.535,0.333,1
"699",0.17,0.267,0.471,0.205,0.848,0.537,0.313,1
"700",0.126,0.379,0.467,0.332,0.72,0.581,0.416,1
"701",0.123,0.562,0.531,0.517,0.484,0.542,0.42,1
"702",0.154,0.7,0.677,0.671,0.452,0.68,0.68,1
"703",0.101,0.19,0.248,0.147,0.755,0.508,0.291,1
"704",0.175,0.167,0.27,0.12,0.697,0.371,0.195,1
"705",0.188,0.457,0.501,0.437,0.608,0.816,0.656,1
"706",0.167,0.277,0.39,0.245,0.653,0.517,0.337,1
"707",0.184,0.241,0.42,0.178,0.812,0.512,0.301,1
"708",0.162,0.374,0.373,0.325,0.543,0.537,0.395,1
"709",0.18,0.166,0.367,0.146,0.776,0.399,0.207,1
"710",0.164,0.223,0.352,0.202,0.697,0.467,0.298,1
"711",0.165,0.238,0.183,0.16,0.529,0.323,0.188,1
"712",0.132,0.658,0.696,0.715,0.14,0.079,0.066,1
"713",0.14,0.169,0.295,0.166,0.705,0.459,0.277,1
"714",0.196,0.212,0.406,0.152,0.827,0.478,0.273,1
"715",0.115,0.2,0.289,0.225,0.726,0.585,0.387,1
"716",0.161,0.236,0.366,0.233,0.68,0.49,0.319,1
"717",0.157,0.297,0.418,0.268,0.687,0.493,0.327,1
"718",0.115,0.304,0.507,0.251,0.855,0.522,0.346,1
"719",0.169,0.311,0.349,0.304,0.572,0.56,0.406,1
"720",0.134,0.266,0.588,0.225,0.778,0.568,0.341,1
"721",0.102,0.224,0.291,0.264,0.527,0.54,0.386,1
"722",0.17,0.162,0.302,0.149,0.733,0.464,0.269,1
"723",0.194,0.177,0.34,0.146,0.715,0.411,0.229,1
"724",0.162,0.179,0.357,0.152,0.771,0.411,0.225,1
"725",0.18,0.156,0.284,0.151,0.743,0.462,0.275,1
"726",0.148,0.236,0.426,0.166,0.862,0.519,0.294,1
"727",0.182,0.361,0.386,0.333,0.569,0.581,0.446,1
"728",0.164,0.24,0.296,0.245,0.553,0.49,0.334,1
"729",0.179,0.351,0.381,0.342,0.594,0.607,0.451,1
"730",0.167,0.268,0.486,0.213,0.74,0.532,0.326,1
"731",0.193,0.277,0.327,0.224,0.653,0.463,0.303,1
"732",0.164,0.177,0.258,0.133,0.674,0.394,0.218,1
"733",0.178,0.178,0.32,0.202,0.654,0.504,0.318,1
"734",0.169,0.141,0.241,0.125,0.685,0.447,0.266,1
"735",0.103,0.481,0.486,0.453,0.556,0.7,0.598,1
"736",0.183,0.276,0.327,0.288,0.545,0.541,0.395,1
"737",0.136,0.147,0.278,0.126,0.735,0.389,0.203,1
"738",0.2,0.191,0.289,0.222,0.606,0.467,0.29,1
"739",0.182,0.227,0.305,0.215,0.587,0.479,0.311,1
"740",0.155,0.147,0.229,0.127,0.665,0.417,0.236,1
"741",0.159,0.218,0.319,0.186,0.67,0.465,0.283,1
"742",0.142,0.179,0.207,0.11,0.711,0.496,0.303,1
"743",0.107,0.532,0.498,0.31,0.65,0.562,0.444,1
"744",0.125,0.241,0.36,0.221,0.668,0.476,0.316,1
"745",0.115,0.245,0.359,0.241,0.63,0.477,0.336,1
"746",0.124,0.267,0.387,0.264,0.641,0.585,0.412,1
"747",0.15,0.246,0.447,0.189,0.807,0.522,0.313,1
"748",0.125,0.217,0.444,0.173,0.832,0.514,0.297,1
"749",0.143,0.308,0.38,0.269,0.634,0.559,0.382,1
"750",0.105,0.305,0.456,0.278,0.645,0.554,0.38,1
"751",0.187,0.245,0.412,0.204,0.746,0.513,0.311,1
"752",0.159,0.272,0.372,0.223,0.727,0.5,0.308,1
"753",0.112,0.205,0.209,0.136,0.638,0.323,0.181,1
"754",0.117,0.447,0.481,0.419,0.544,0.488,0.38,1
"755",0.118,0.231,0.244,0.204,0.662,0.556,0.373,1
"756",0.142,0.272,0.402,0.225,0.77,0.574,0.382,1
"757",0.117,0.072,0.19,0.079,0.68,0.357,0.196,1
"758",0.103,0.704,0.649,0.684,0.448,0.835,0.837,1
"759",0.141,0.235,0.37,0.184,0.786,0.503,0.31,1
"760",0.109,0.353,0.435,0.304,0.63,0.55,0.384,1
"761",0.158,0.249,0.433,0.288,0.733,0.49,0.298,1
"762",0.113,0.237,0.338,0.227,0.686,0.504,0.329,1
"763",0.162,0.172,0.251,0.122,0.722,0.407,0.221,1
"764",0.103,0.642,0.608,0.577,0.54,0.907,0.781,1
"765",0.156,0.256,0.493,0.212,0.857,0.529,0.314,1
"766",0.11,0.241,0.455,0.219,0.842,0.549,0.329,1
"767",0.15,0.224,0.305,0.235,0.631,0.521,0.351,1
"768",0.178,0.234,0.418,0.164,0.845,0.504,0.29,1
"769",0.159,0.325,0.406,0.317,0.657,0.627,0.455,1
"770",0.167,0.209,0.242,0.149,0.616,0.386,0.204,1
"771",0.131,0.307,0.46,0.251,0.773,0.599,0.384,1
"772",0.197,0.216,0.371,0.21,0.669,0.474,0.313,1
"773",0.191,0.279,0.352,0.287,0.58,0.476,0.331,1
"774",0.126,0.245,0.452,0.179,0.826,0.527,0.304,1
"775",0.171,0.154,0.248,0.124,0.687,0.419,0.238,1
"776",0.192,0.276,0.389,0.249,0.668,0.545,0.385,1
"777",0.188,0.221,0.371,0.249,0.674,0.564,0.368,1
"778",0.116,0.237,0.34,0.254,0.643,0.538,0.375,1
"779",0.104,0.474,0.544,0.474,0.466,0.336,0.227,1
"780",0.155,0.446,0.432,0.429,0.491,0.601,0.521,1
"781",0.156,0.257,0.25,0.252,0.419,0.482,0.378,1
"782",0.193,0.155,0.274,0.123,0.705,0.384,0.202,1
"783",0.107,0.233,0.424,0.17,0.877,0.552,0.335,1
"784",0.16,0.168,0.326,0.189,0.702,0.506,0.311,1
"785",0.159,0.394,0.364,0.348,0.596,0.552,0.422,1
"786",0.147,0.27,0.52,0.195,0.937,0.509,0.291,1
"787",0.171,0.337,0.359,0.351,0.525,0.628,0.488,1
"788",0.146,0.267,0.438,0.198,0.785,0.551,0.328,1
"789",0.113,0.185,0.307,0.195,0.745,0.507,0.309,1
"790",0.129,0.19,0.365,0.162,0.765,0.411,0.222,1
"791",0.181,0.359,0.333,0.3,0.65,0.563,0.391,1
"792",0.141,0.236,0.474,0.197,0.865,0.517,0.305,1
"793",0.138,0.285,0.231,0.233,0.49,0.327,0.201,1
"794",0.171,0.141,0.244,0.12,0.691,0.423,0.243,1
"795",0.188,0.21,0.35,0.171,0.745,0.471,0.278,1
"796",0.196,0.247,0.264,0.162,0.699,0.515,0.362,1
"797",0.138,0.167,0.292,0.144,0.701,0.426,0.237,1
"798",0.127,0.174,0.185,0.139,0.682,0.507,0.308,1
"799",0.19,0.412,0.428,0.369,0.502,0.314,0.19,1
"800",0.112,0.339,0.336,0.319,0.256,0.156,0.078,1
"801",0.132,0.291,0.475,0.226,0.754,0.531,0.347,1
"802",0.18,0.296,0.347,0.317,0.53,0.564,0.417,1
"803",0.13,0.352,0.444,0.354,0.573,0.427,0.332,1
"804",0.119,0.139,0.261,0.129,0.73,0.366,0.189,1
"805",0.155,0.437,0.4,0.445,0.358,0.607,0.561,1
"806",0.171,0.262,0.474,0.214,0.769,0.509,0.314,1
"807",0.146,0.165,0.332,0.154,0.765,0.457,0.261,1
"808",0.107,0.339,0.426,0.298,0.655,0.514,0.366,1
"809",0.125,0.303,0.486,0.245,0.727,0.521,0.326,1
"810",0.172,0.187,0.26,0.163,0.607,0.487,0.335,1
"811",0.124,0.229,0.224,0.188,0.661,0.549,0.364,1
"812",0.114,0.246,0.428,0.174,0.808,0.531,0.322,1
"813",0.157,0.348,0.402,0.324,0.579,0.558,0.414,1
"814",0.144,0.604,0.651,0.65,0.156,0.067,0.049,1
"815",0.112,0.636,0.552,0.632,0.35,0.748,0.735,1
"816",0.109,0.308,0.449,0.261,0.726,0.536,0.339,1
"817",0.173,0.311,0.505,0.225,0.816,0.558,0.344,1
"818",0.152,0.218,0.453,0.168,0.851,0.502,0.286,1
"819",0.176,0.158,0.253,0.135,0.653,0.404,0.224,1
"820",0.124,0.276,0.26,0.269,0.486,0.529,0.378,1
"821",0.11,0.227,0.272,0.196,0.678,0.546,0.351,1
"822",0.118,0.159,0.316,0.138,0.743,0.402,0.216,1
"823",0.101,0.319,0.329,0.292,0.584,0.645,0.494,1
"824",0.199,0.161,0.273,0.129,0.681,0.393,0.217,1
"825",0.117,0.249,0.445,0.201,0.791,0.534,0.316,1
"826",0.151,0.311,0.392,0.304,0.588,0.57,0.405,1
"827",0.108,0.177,0.348,0.15,0.749,0.404,0.217,1
"828",0.14,0.182,0.26,0.15,0.644,0.438,0.256,1
"829",0.189,0.168,0.27,0.123,0.76,0.422,0.224,1
"830",0.108,0.205,0.432,0.16,0.8,0.507,0.302,1
"831",0.103,0.508,0.521,0.444,0.615,0.586,0.465,1
"832",0.133,0.215,0.354,0.214,0.64,0.467,0.299,1
"833",0.108,0.229,0.326,0.208,0.663,0.499,0.321,1
"834",0.149,0.391,0.414,0.364,0.574,0.587,0.456,1
"835",0.133,0.169,0.292,0.175,0.683,0.55,0.362,1
"836",0.174,0.167,0.37,0.184,0.764,0.489,0.283,1
"837",0.176,0.231,0.424,0.175,0.886,0.525,0.312,1
"838",0.101,0.249,0.466,0.218,0.792,0.551,0.343,1
"839",0.131,0.26,0.408,0.215,0.76,0.526,0.322,1
"840",0.112,0.175,0.344,0.138,0.835,0.45,0.244,1
"841",0.14,0.397,0.457,0.406,0.597,0.682,0.544,1
"842",0.107,0.166,0.321,0.149,0.779,0.446,0.241,1
"843",0.114,0.541,0.498,0.547,0.444,0.86,0.769,1
"844",0.125,0.151,0.198,0.119,0.662,0.365,0.192,1
"845",0.166,0.23,0.403,0.184,0.785,0.472,0.275,1
"846",0.102,0.145,0.167,0.095,0.602,0.351,0.179,1
"847",0.188,0.254,0.422,0.203,0.802,0.489,0.288,1
"848",0.175,0.29,0.513,0.251,0.806,0.616,0.423,1
"849",0.131,0.237,0.412,0.179,0.855,0.508,0.296,1
"850",0.173,0.274,0.389,0.237,0.707,0.525,0.328,1
"851",0.19,0.263,0.377,0.218,0.697,0.505,0.333,1
"852",0.123,0.21,0.382,0.177,0.743,0.505,0.305,1
"853",0.172,0.142,0.22,0.125,0.629,0.347,0.182,1
"854",0.147,0.217,0.388,0.155,0.798,0.506,0.289,1
"855",0.162,0.293,0.378,0.279,0.681,0.557,0.392,1
"856",0.149,0.559,0.514,0.5,0.481,0.604,0.537,1
"857",0.139,0.307,0.344,0.366,0.481,0.591,0.478,1
"858",0.105,0.549,0.428,0.533,0.299,0.673,0.648,1
"859",0.142,0.184,0.301,0.185,0.638,0.487,0.317,1
"860",0.158,0.404,0.405,0.401,0.523,0.64,0.518,1
"861",0.149,0.405,0.574,0.376,0.722,0.613,0.443,1
"862",0.108,0.346,0.346,0.266,0.618,0.446,0.299,1
"863",0.191,0.158,0.277,0.152,0.63,0.471,0.293,1
"864",0.177,0.276,0.485,0.271,0.802,0.584,0.37,1
