"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"1673",0.801,0.018,0.043,0.025,0.431,0.206,0.091,1
"1674",0.851,0.445,0.449,0.45,0.629,0.583,0.526,1
"1675",0.881,0.388,0.373,0.37,0.582,0.492,0.43,1
"1676",0.842,0.009,0.027,0.014,0.284,0.138,0.066,1
"1677",0.855,0.381,0.396,0.389,0.547,0.488,0.417,1
"1678",0.89,0.011,0.037,0.018,0.467,0.197,0.081,1
"1679",0.876,0.011,0.033,0.017,0.372,0.165,0.068,1
"1680",0.882,0.024,0.056,0.037,0.495,0.205,0.09,1
"1681",0.87,0.002,0.004,0.002,0.021,0.011,0.005,1
"1682",0.884,0.003,0.013,0.007,0.138,0.052,0.021,1
"1683",0.816,0.012,0.037,0.019,0.443,0.185,0.08,1
"1684",0.855,0.024,0.055,0.037,0.439,0.231,0.113,1
"1685",0.819,0.019,0.051,0.037,0.396,0.173,0.082,1
"1686",0.898,0.023,0.044,0.027,0.45,0.199,0.083,1
"1687",0.846,0.087,0.089,0.071,0.452,0.239,0.136,1
"1688",0.8,0.014,0.027,0.017,0.313,0.143,0.061,1
"1689",0.877,0.018,0.045,0.024,0.479,0.241,0.109,1
"1690",0.867,0.015,0.035,0.021,0.356,0.198,0.091,1
"1691",0.893,0.027,0.049,0.029,0.453,0.207,0.092,1
"1692",0.895,0.342,0.34,0.342,0.599,0.501,0.435,1
"1693",0.844,0.358,0.365,0.359,0.53,0.443,0.385,1
"1694",0.883,0.011,0.037,0.02,0.443,0.189,0.083,1
"1695",0.821,0.018,0.035,0.02,0.33,0.145,0.066,1
"1696",0.887,0.021,0.034,0.021,0.294,0.12,0.05,1
"1697",0.891,0.265,0.289,0.285,0.582,0.469,0.348,1
"1698",0.899,0.015,0.033,0.018,0.394,0.209,0.091,1
"1699",0.89,0.346,0.365,0.365,0.593,0.517,0.429,1
"1700",0.892,0.028,0.054,0.034,0.466,0.225,0.102,1
"1701",0.864,0.005,0.012,0.006,0.161,0.058,0.02,1
"1702",0.878,0.008,0.027,0.015,0.334,0.15,0.062,1
"1703",0.879,0.013,0.036,0.018,0.411,0.203,0.092,1
"1704",0.854,0.048,0.067,0.051,0.425,0.227,0.118,1
"1705",0.886,0.015,0.034,0.021,0.357,0.158,0.071,1
"1706",0.898,0.017,0.038,0.022,0.406,0.189,0.084,1
"1707",0.861,0.011,0.017,0.009,0.117,0.043,0.02,1
"1708",0.881,0.406,0.412,0.421,0.639,0.581,0.476,1
"1709",0.892,0.011,0.033,0.018,0.384,0.201,0.091,1
"1710",0.894,0.025,0.047,0.034,0.389,0.207,0.098,1
"1711",0.846,0.016,0.044,0.025,0.439,0.194,0.086,1
"1712",0.891,0.025,0.051,0.031,0.465,0.207,0.087,1
"1713",0.866,0.779,0.757,0.749,0.829,0.774,0.795,1
"1714",0.895,0.01,0.033,0.019,0.359,0.158,0.068,1
"1715",0.807,0.013,0.04,0.021,0.455,0.191,0.082,1
"1716",0.876,0.159,0.18,0.17,0.392,0.279,0.199,1
"1717",0.898,0.013,0.034,0.02,0.389,0.18,0.077,1
"1718",0.894,0.064,0.068,0.056,0.397,0.203,0.105,1
"1719",0.84,0.021,0.033,0.021,0.249,0.125,0.058,1
"1720",0.826,0.017,0.044,0.024,0.463,0.232,0.103,1
"1721",0.823,0.021,0.044,0.026,0.445,0.202,0.091,1
"1722",0.815,0.015,0.037,0.022,0.383,0.19,0.086,1
"1723",0.832,0.019,0.031,0.03,0.128,0.072,0.038,1
"1724",0.839,0.04,0.06,0.045,0.403,0.228,0.116,1
"1725",0.842,0.016,0.039,0.022,0.401,0.182,0.079,1
"1726",0.819,0.086,0.104,0.087,0.451,0.252,0.14,1
"1727",0.893,0.283,0.301,0.302,0.594,0.467,0.36,1
"1728",0.885,0.014,0.04,0.022,0.431,0.232,0.109,1
"1729",0.85,0.011,0.028,0.015,0.327,0.148,0.066,1
"1730",0.888,0.025,0.045,0.029,0.39,0.202,0.095,1
"1731",0.823,0.014,0.038,0.02,0.406,0.188,0.079,1
"1732",0.863,0.018,0.037,0.021,0.282,0.133,0.058,1
"1733",0.886,0.018,0.048,0.028,0.418,0.203,0.089,1
"1734",0.859,0.086,0.099,0.095,0.445,0.23,0.114,1
"1735",0.883,0.014,0.04,0.02,0.429,0.185,0.077,1
"1736",0.895,0.017,0.016,0.013,0.078,0.039,0.023,1
"1737",0.897,0.006,0.01,0.006,0.065,0.03,0.016,1
"1738",0.853,0.058,0.054,0.056,0.174,0.101,0.068,1
"1739",0.833,0.023,0.05,0.029,0.528,0.24,0.113,1
"1740",0.871,0.008,0.029,0.015,0.319,0.14,0.062,1
"1741",0.877,0.025,0.05,0.033,0.398,0.229,0.106,1
"1742",0.83,0.051,0.066,0.046,0.459,0.225,0.113,1
"1743",0.891,0.024,0.036,0.026,0.217,0.098,0.055,1
"1744",0.882,0.016,0.046,0.026,0.43,0.22,0.099,1
"1745",0.877,0.541,0.533,0.527,0.679,0.595,0.597,1
"1746",0.89,0.014,0.034,0.02,0.366,0.188,0.083,1
"1747",0.837,0.002,0.002,0.002,0.023,0.009,0.004,1
"1748",0.874,0.008,0.011,0.007,0.064,0.029,0.015,1
"1749",0.89,0.009,0.031,0.016,0.421,0.162,0.069,1
"1750",0.883,0.017,0.04,0.023,0.412,0.208,0.093,1
"1751",0.889,0.324,0.333,0.314,0.416,0.352,0.314,1
"1752",0.865,0.008,0.008,0.007,0.045,0.019,0.01,1
"1753",0.856,0.017,0.037,0.021,0.407,0.193,0.084,1
"1754",0.896,0.014,0.036,0.02,0.385,0.198,0.093,1
"1755",0.812,0.013,0.035,0.02,0.423,0.186,0.08,1
"1756",0.889,0.013,0.033,0.021,0.338,0.19,0.089,1
"1757",0.858,0.335,0.327,0.321,0.564,0.45,0.383,1
"1758",0.871,0.016,0.029,0.019,0.239,0.106,0.047,1
"1759",0.869,0.004,0.007,0.004,0.051,0.025,0.013,1
"1760",0.88,0.011,0.029,0.015,0.309,0.132,0.056,1
"1761",0.883,0.025,0.048,0.029,0.454,0.197,0.082,1
"1762",0.897,0.018,0.041,0.024,0.414,0.186,0.086,1
"1763",0.877,0.102,0.11,0.106,0.289,0.172,0.115,1
"1764",0.874,0.007,0.027,0.014,0.409,0.17,0.069,1
"1765",0.896,0.014,0.033,0.018,0.4,0.189,0.08,1
"1766",0.852,0.026,0.036,0.023,0.222,0.114,0.056,1
"1767",0.854,0.012,0.032,0.019,0.359,0.178,0.081,1
"1768",0.884,0.021,0.032,0.022,0.206,0.103,0.051,1
"1769",0.864,0.01,0.032,0.018,0.347,0.149,0.067,1
"1770",0.803,0.014,0.023,0.015,0.116,0.06,0.032,1
"1771",0.896,0.014,0.036,0.021,0.411,0.184,0.082,1
"1772",0.871,0.005,0.015,0.009,0.137,0.057,0.022,1
"1773",0.821,0.014,0.031,0.019,0.318,0.154,0.066,1
"1774",0.8,0.02,0.036,0.024,0.226,0.12,0.061,1
"1775",0.882,0.028,0.044,0.029,0.384,0.177,0.082,1
"1776",0.854,0.008,0.017,0.011,0.146,0.065,0.03,1
"1777",0.818,0.064,0.086,0.073,0.47,0.251,0.131,1
"1778",0.809,0.018,0.039,0.023,0.424,0.196,0.093,1
"1779",0.871,0.038,0.058,0.044,0.362,0.192,0.097,1
"1780",0.884,0.021,0.046,0.028,0.395,0.212,0.1,1
"1781",0.835,0.022,0.04,0.024,0.371,0.165,0.073,1
"1782",0.831,0.298,0.334,0.325,0.639,0.528,0.429,1
"1783",0.819,0.013,0.036,0.018,0.421,0.191,0.084,1
"1784",0.825,0.013,0.016,0.011,0.106,0.047,0.019,1
"1785",0.804,0.014,0.032,0.02,0.341,0.171,0.077,1
"1786",0.832,0.013,0.03,0.017,0.352,0.157,0.07,1
"1787",0.887,0.014,0.041,0.022,0.4,0.245,0.115,1
"1788",0.843,0.021,0.043,0.027,0.409,0.189,0.085,1
"1789",0.9,0.014,0.039,0.021,0.415,0.192,0.089,1
"1790",0.898,0.012,0.041,0.02,0.396,0.193,0.082,1
"1791",0.873,0.018,0.04,0.022,0.437,0.199,0.088,1
"1792",0.838,0.015,0.017,0.012,0.111,0.043,0.022,1
"1793",0.854,0.013,0.028,0.017,0.248,0.122,0.055,1
"1794",0.829,0.472,0.517,0.515,0.68,0.702,0.64,1
"1795",0.841,0.086,0.101,0.085,0.484,0.266,0.151,1
"1796",0.871,0.225,0.267,0.256,0.573,0.458,0.386,1
"1797",0.811,0.013,0.04,0.021,0.466,0.206,0.088,1
"1798",0.831,0.014,0.041,0.021,0.452,0.213,0.096,1
"1799",0.895,0.044,0.071,0.046,0.533,0.264,0.122,1
"1800",0.856,0.017,0.048,0.026,0.43,0.242,0.111,1
"1801",0.871,0.531,0.569,0.572,0.771,0.771,0.719,1
"1802",0.877,0.016,0.039,0.021,0.411,0.196,0.091,1
"1803",0.8,0.013,0.036,0.02,0.393,0.203,0.091,1
"1804",0.845,0.131,0.115,0.111,0.335,0.203,0.132,1
"1805",0.89,0.013,0.034,0.02,0.378,0.173,0.075,1
"1806",0.836,0.048,0.061,0.048,0.378,0.194,0.105,1
"1807",0.877,0.012,0.017,0.011,0.096,0.035,0.017,1
"1808",0.899,0.743,0.729,0.741,0.811,0.795,0.785,1
"1809",0.863,0.017,0.034,0.021,0.365,0.16,0.067,1
"1810",0.881,0.06,0.074,0.055,0.464,0.241,0.125,1
"1811",0.813,0.013,0.017,0.011,0.14,0.067,0.032,1
"1812",0.895,0.058,0.09,0.069,0.445,0.239,0.125,1
"1813",0.847,0.013,0.032,0.018,0.367,0.151,0.064,1
"1814",0.807,0.014,0.038,0.02,0.381,0.181,0.078,1
"1815",0.887,0.053,0.077,0.054,0.535,0.291,0.146,1
"1816",0.878,0.069,0.087,0.074,0.467,0.259,0.136,1
"1817",0.864,0.004,0.011,0.006,0.122,0.059,0.023,1
"1818",0.876,0.074,0.096,0.082,0.44,0.261,0.139,1
"1819",0.881,0.015,0.031,0.018,0.316,0.15,0.065,1
"1820",0.846,0.019,0.03,0.019,0.19,0.081,0.04,1
"1821",0.834,0.217,0.225,0.223,0.538,0.371,0.273,1
"1822",0.836,0.026,0.05,0.03,0.416,0.231,0.113,1
"1823",0.851,0.019,0.023,0.015,0.132,0.056,0.026,1
"1824",0.832,0.009,0.024,0.014,0.299,0.125,0.049,1
"1825",0.802,0.008,0.028,0.014,0.326,0.143,0.055,1
"1826",0.854,0.013,0.041,0.021,0.454,0.213,0.093,1
"1827",0.833,0.013,0.035,0.02,0.349,0.172,0.076,1
"1828",0.859,0.019,0.039,0.022,0.443,0.186,0.078,1
"1829",0.858,0.012,0.032,0.018,0.392,0.174,0.076,1
"1830",0.819,0.01,0.031,0.017,0.372,0.171,0.076,1
"1831",0.821,0.808,0.797,0.788,0.813,0.809,0.827,1
"1832",0.849,0,0.002,0.001,0.024,0.01,0.005,1
"1833",0.848,0.017,0.023,0.015,0.125,0.061,0.032,1
"1834",0.822,0.023,0.047,0.029,0.422,0.216,0.099,1
"1835",0.852,0.003,0.01,0.006,0.108,0.039,0.016,1
"1836",0.863,0.012,0.018,0.012,0.116,0.054,0.024,1
"1837",0.885,0.012,0.038,0.019,0.429,0.195,0.085,1
"1838",0.892,0.03,0.064,0.039,0.441,0.211,0.097,1
"1839",0.824,0.007,0.028,0.015,0.303,0.145,0.06,1
"1840",0.886,0.842,0.844,0.834,0.861,0.805,0.792,1
"1841",0.896,0.165,0.171,0.165,0.377,0.251,0.201,1
"1842",0.824,0.016,0.037,0.021,0.433,0.207,0.092,1
"1843",0.805,0.023,0.053,0.05,0.226,0.14,0.06,1
"1844",0.866,0.138,0.165,0.158,0.352,0.273,0.216,1
"1845",0.848,0.015,0.024,0.017,0.18,0.086,0.041,1
"1846",0.858,0.617,0.642,0.637,0.791,0.771,0.791,1
"1847",0.833,0.015,0.02,0.012,0.11,0.045,0.022,1
"1848",0.872,0.013,0.035,0.023,0.363,0.16,0.069,1
"1849",0.854,0.008,0.01,0.007,0.055,0.021,0.01,1
"1850",0.878,0.021,0.041,0.024,0.403,0.197,0.085,1
"1851",0.89,0.008,0.006,0.005,0.031,0.009,0.005,1
"1852",0.81,0.437,0.383,0.376,0.452,0.34,0.3,1
"1853",0.863,0.01,0.033,0.018,0.374,0.174,0.074,1
"1854",0.854,0.12,0.139,0.122,0.451,0.265,0.16,1
"1855",0.83,0.044,0.07,0.053,0.422,0.239,0.122,1
"1856",0.816,0.74,0.736,0.734,0.814,0.806,0.79,1
"1857",0.881,0.042,0.067,0.043,0.504,0.23,0.105,1
"1858",0.87,0.016,0.044,0.023,0.389,0.202,0.093,1
"1859",0.846,0.016,0.04,0.023,0.418,0.219,0.105,1
"1860",0.886,0.02,0.037,0.022,0.359,0.17,0.08,1
"1861",0.842,0.024,0.039,0.025,0.32,0.154,0.069,1
"1862",0.874,0.015,0.02,0.016,0.097,0.055,0.031,1
"1863",0.863,0.03,0.052,0.032,0.449,0.216,0.101,1
"1864",0.838,0.015,0.038,0.02,0.425,0.199,0.092,1
"1865",0.842,0.015,0.033,0.019,0.35,0.17,0.073,1
"1866",0.885,0.02,0.039,0.023,0.382,0.162,0.069,1
"1867",0.826,0.007,0.027,0.015,0.309,0.155,0.071,1
"1868",0.826,0.01,0.037,0.018,0.415,0.175,0.074,1
"1869",0.887,0.018,0.046,0.025,0.44,0.26,0.123,1
"1870",0.84,0.024,0.057,0.035,0.466,0.218,0.101,1
"1871",0.874,0.021,0.043,0.026,0.443,0.196,0.083,1
"1872",0.888,0.018,0.036,0.023,0.281,0.115,0.051,1
"1873",0.865,0.225,0.224,0.221,0.564,0.396,0.293,1
"1874",0.876,0.025,0.053,0.031,0.367,0.189,0.091,1
"1875",0.861,0.017,0.03,0.024,0.074,0.061,0.043,1
"1876",0.824,0.002,0.005,0.003,0.047,0.02,0.01,1
"1877",0.88,0.029,0.049,0.032,0.42,0.193,0.09,1
"1878",0.825,0.362,0.386,0.377,0.563,0.525,0.471,1
"1879",0.803,0.026,0.052,0.034,0.446,0.261,0.126,1
"1880",0.878,0.034,0.054,0.034,0.428,0.211,0.096,1
"1881",0.986,0.014,0.035,0.02,0.391,0.183,0.081,1
"1882",0.911,0.025,0.042,0.027,0.394,0.177,0.076,1
"1883",0.993,0.02,0.038,0.023,0.347,0.15,0.063,1
"1884",0.956,0.033,0.04,0.035,0.117,0.06,0.038,1
"1885",0.932,0.14,0.173,0.159,0.401,0.289,0.217,1
"1886",0.921,0.17,0.199,0.185,0.448,0.323,0.24,1
"1887",0.927,0.048,0.076,0.061,0.388,0.222,0.118,1
"1888",0.913,0.017,0.039,0.022,0.42,0.215,0.095,1
"1889",0.991,0.053,0.075,0.058,0.42,0.205,0.106,1
"1890",0.964,0.02,0.042,0.025,0.431,0.203,0.09,1
"1891",0.999,0.197,0.199,0.196,0.489,0.309,0.239,1
"1892",0.922,0.025,0.058,0.032,0.483,0.223,0.093,1
"1893",0.955,0.008,0.028,0.014,0.356,0.152,0.063,1
"1894",0.997,0.007,0.028,0.015,0.354,0.155,0.061,1
"1895",0.946,0.03,0.055,0.036,0.465,0.212,0.095,1
"1896",0.986,0.012,0.013,0.01,0.075,0.029,0.015,1
"1897",0.927,0.018,0.041,0.024,0.39,0.179,0.08,1
"1898",0.956,0.028,0.04,0.032,0.173,0.092,0.049,1
"1899",0.97,0.02,0.041,0.023,0.408,0.167,0.073,1
"1900",0.96,0.018,0.042,0.024,0.432,0.196,0.084,1
"1901",0.998,0.018,0.041,0.025,0.468,0.228,0.101,1
"1902",0.994,0.135,0.162,0.149,0.464,0.299,0.198,1
"1903",0.956,0.029,0.032,0.028,0.11,0.055,0.038,1
"1904",0.99,0.246,0.271,0.262,0.551,0.435,0.348,1
"1905",1,0.019,0.048,0.026,0.489,0.274,0.134,1
"1906",0.955,0.014,0.03,0.018,0.342,0.151,0.067,1
"1907",0.992,0.014,0.045,0.023,0.448,0.2,0.083,1
"1908",0.986,0.007,0.027,0.016,0.311,0.141,0.06,1
"1909",0.998,0.008,0.03,0.017,0.369,0.157,0.065,1
"1910",0.994,0.017,0.045,0.025,0.439,0.202,0.092,1
"1911",0.997,0.008,0.032,0.018,0.359,0.155,0.065,1
"1912",0.985,0.293,0.322,0.32,0.549,0.498,0.42,1
"1913",0.934,0.048,0.07,0.053,0.473,0.238,0.113,1
"1914",0.995,0.001,0.009,0.004,0.125,0.055,0.02,1
"1915",0.957,0.013,0.041,0.021,0.437,0.196,0.086,1
"1916",0.982,0.015,0.037,0.021,0.393,0.182,0.08,1
"1917",0.978,0.012,0.031,0.017,0.358,0.167,0.074,1
"1918",0.935,0.004,0.024,0.01,0.215,0.074,0.031,1
"1919",0.964,0.01,0.036,0.02,0.388,0.162,0.068,1
"1920",0.984,0.209,0.205,0.207,0.523,0.376,0.303,1
"1921",0.904,0.012,0.017,0.01,0.117,0.055,0.022,1
"1922",0.921,0.011,0.035,0.02,0.421,0.186,0.08,1
"1923",1,0.01,0.031,0.018,0.389,0.174,0.074,1
"1924",0.974,0.014,0.037,0.02,0.434,0.201,0.087,1
"1925",0.99,0.012,0.043,0.021,0.421,0.179,0.075,1
"1926",0.985,0.024,0.049,0.03,0.448,0.203,0.085,1
"1927",0.991,0.179,0.206,0.195,0.485,0.349,0.266,1
"1928",0.985,0.307,0.327,0.328,0.514,0.499,0.403,1
"1929",0.997,0.007,0.027,0.014,0.313,0.148,0.06,1
"1930",0.955,0.012,0.024,0.015,0.213,0.102,0.046,1
"1931",0.996,0.011,0.032,0.019,0.355,0.161,0.069,1
"1932",0.928,0.018,0.04,0.023,0.405,0.179,0.077,1
"1933",0.954,0.019,0.044,0.025,0.432,0.206,0.09,1
"1934",0.908,0.106,0.13,0.112,0.464,0.263,0.16,1
"1935",0.971,0.061,0.077,0.065,0.418,0.214,0.107,1
"1936",0.953,0.009,0.012,0.008,0.083,0.037,0.018,1
"1937",0.98,0.012,0.032,0.019,0.311,0.155,0.067,1
"1938",0.957,0.011,0.013,0.008,0.089,0.025,0.009,1
"1939",0.991,0.01,0.03,0.016,0.361,0.152,0.066,1
"1940",0.969,0.032,0.061,0.042,0.442,0.218,0.097,1
"1941",0.915,0.072,0.079,0.071,0.27,0.143,0.095,1
"1942",0.937,0.01,0.038,0.019,0.44,0.182,0.078,1
"1943",0.935,0.169,0.168,0.164,0.425,0.299,0.218,1
"1944",0.912,0.211,0.207,0.203,0.501,0.323,0.23,1
"1945",0.985,0.012,0.035,0.019,0.359,0.163,0.072,1
"1946",0.93,0.005,0.024,0.011,0.348,0.144,0.058,1
"1947",0.965,0.201,0.209,0.191,0.302,0.214,0.169,1
"1948",0.926,0.018,0.044,0.025,0.447,0.197,0.083,1
"1949",0.915,0.024,0.051,0.03,0.439,0.199,0.085,1
"1950",0.985,0.009,0.037,0.018,0.409,0.18,0.077,1
"1951",0.904,0.33,0.35,0.337,0.542,0.47,0.4,1
"1952",0.995,0.008,0.03,0.017,0.383,0.171,0.07,1
"1953",0.906,0.11,0.133,0.121,0.426,0.28,0.186,1
"1954",0.991,0.008,0.031,0.015,0.362,0.15,0.063,1
"1955",0.995,0.014,0.036,0.022,0.41,0.173,0.073,1
"1956",0.983,0.001,0.008,0.005,0.084,0.027,0.011,1
"1957",0.968,0.006,0.008,0.005,0.05,0.023,0.012,1
"1958",0.999,0.008,0.031,0.015,0.382,0.191,0.084,1
"1959",0.933,0.011,0.03,0.018,0.314,0.167,0.076,1
"1960",0.97,0.143,0.193,0.162,0.466,0.337,0.257,1
"1961",0.907,0.225,0.246,0.234,0.512,0.379,0.308,1
"1962",0.97,0.015,0.03,0.019,0.332,0.155,0.067,1
"1963",0.913,0.014,0.04,0.023,0.391,0.176,0.075,1
"1964",0.993,0.008,0.03,0.015,0.381,0.166,0.066,1
"1965",0.999,0.011,0.031,0.018,0.345,0.155,0.065,1
"1966",0.967,0.01,0.03,0.017,0.361,0.158,0.07,1
"1967",0.969,0.009,0.029,0.016,0.346,0.15,0.067,1
"1968",0.982,0.016,0.038,0.022,0.389,0.222,0.101,1
"1969",0.935,0.022,0.047,0.027,0.454,0.192,0.081,1
"1970",0.919,0.309,0.317,0.295,0.479,0.391,0.347,1
"1971",0.991,0.011,0.018,0.011,0.146,0.06,0.028,1
"1972",0.968,0.128,0.149,0.134,0.476,0.284,0.2,1
"1973",0.972,0.067,0.068,0.068,0.164,0.108,0.077,1
"1974",0.969,0.003,0.007,0.004,0.062,0.026,0.013,1
"1975",0.999,0.02,0.047,0.027,0.51,0.225,0.105,1
"1976",0.954,0.009,0.03,0.016,0.394,0.175,0.075,1
"1977",0.988,0.059,0.08,0.072,0.392,0.195,0.097,1
"1978",1,0.007,0.03,0.016,0.34,0.157,0.065,1
"1979",0.984,0.012,0.025,0.015,0.156,0.071,0.034,1
"1980",0.999,0.407,0.404,0.381,0.498,0.42,0.374,1
"1981",0.951,0.008,0.011,0.008,0.067,0.027,0.013,1
"1982",1,0.009,0.029,0.016,0.322,0.142,0.06,1
"1983",0.987,0.015,0.039,0.023,0.423,0.233,0.106,1
"1984",0.941,0.011,0.034,0.018,0.383,0.193,0.082,1
"1985",0.99,0.013,0.039,0.023,0.426,0.181,0.077,1
"1986",0.997,0.025,0.045,0.03,0.391,0.21,0.099,1
"1987",0.936,0.012,0.039,0.021,0.41,0.211,0.096,1
"1988",0.972,0.014,0.015,0.011,0.092,0.039,0.02,1
"1989",1,0.037,0.035,0.026,0.138,0.073,0.042,1
"1990",0.953,0.006,0.008,0.004,0.054,0.023,0.013,1
"1991",0.963,0.022,0.048,0.029,0.426,0.227,0.107,1
"1992",0.968,0.013,0.035,0.02,0.429,0.171,0.073,1
"1993",0.946,0.009,0.038,0.018,0.449,0.178,0.073,1
"1994",0.947,0.038,0.057,0.04,0.419,0.218,0.107,1
"1995",0.942,0.007,0.015,0.009,0.128,0.051,0.024,1
"1996",0.981,0.007,0.027,0.013,0.315,0.146,0.061,1
"1997",0.979,0.021,0.044,0.028,0.429,0.198,0.082,1
"1998",0.982,0.016,0.042,0.023,0.444,0.21,0.094,1
"1999",0.927,0.019,0.039,0.024,0.391,0.168,0.076,1
"2000",0.901,0.022,0.045,0.027,0.431,0.187,0.08,1
"2001",0.969,0.012,0.015,0.01,0.094,0.04,0.019,1
"2002",0.907,0.035,0.051,0.039,0.329,0.192,0.095,1
"2003",0.928,0.068,0.073,0.062,0.418,0.238,0.123,1
"2004",0.984,0.018,0.041,0.025,0.431,0.234,0.106,1
"2005",0.983,0.011,0.033,0.018,0.366,0.165,0.071,1
"2006",0.998,0.125,0.18,0.147,0.448,0.35,0.243,1
"2007",0.923,0.014,0.04,0.022,0.43,0.192,0.083,1
"2008",0.961,0.014,0.035,0.02,0.355,0.19,0.084,1
"2009",0.937,0.013,0.038,0.021,0.42,0.19,0.088,1
"2010",0.923,0.008,0.022,0.013,0.228,0.13,0.057,1
"2011",0.985,0.025,0.051,0.029,0.481,0.231,0.102,1
"2012",0.911,0.008,0.028,0.016,0.326,0.144,0.061,1
"2013",0.979,0.061,0.086,0.073,0.403,0.212,0.111,1
"2014",0.967,0.032,0.032,0.027,0.179,0.077,0.045,1
"2015",0.992,0.014,0.016,0.012,0.087,0.037,0.021,1
"2016",0.924,0.006,0.02,0.009,0.233,0.102,0.038,1
"2017",0.942,0.015,0.015,0.013,0.06,0.026,0.014,1
"2018",0.918,0.016,0.037,0.022,0.41,0.232,0.105,1
"2019",0.962,0.017,0.038,0.023,0.417,0.174,0.075,1
"2020",0.965,0.002,0.003,0.002,0.025,0.011,0.007,1
"2021",0.968,0.179,0.151,0.153,0.434,0.254,0.198,1
"2022",0.962,0.024,0.028,0.019,0.137,0.06,0.03,1
"2023",0.986,0.011,0.027,0.019,0.303,0.15,0.065,1
"2024",0.99,0.003,0.017,0.009,0.187,0.074,0.033,1
"2025",0.948,0.008,0.017,0.01,0.134,0.052,0.023,1
"2026",0.995,0.012,0.036,0.019,0.4,0.173,0.07,1
"2027",0.964,0.008,0.025,0.014,0.3,0.128,0.051,1
"2028",0.905,0.017,0.041,0.024,0.412,0.189,0.089,1
"2029",0.994,0.011,0.033,0.02,0.343,0.171,0.073,1
"2030",0.955,0.008,0.011,0.007,0.068,0.03,0.014,1
"2031",0.947,0.019,0.049,0.029,0.508,0.261,0.115,1
"2032",0.97,0.051,0.071,0.056,0.447,0.219,0.109,1
"2033",0.995,0.012,0.035,0.02,0.383,0.177,0.074,1
"2034",0.997,0.011,0.032,0.018,0.367,0.157,0.066,1
"2035",0.972,0.087,0.095,0.079,0.355,0.19,0.131,1
"2036",0.96,0.022,0.037,0.023,0.271,0.116,0.049,1
"2037",0.961,0.007,0.008,0.005,0.044,0.017,0.009,1
"2038",0.912,0.011,0.033,0.018,0.325,0.156,0.068,1
"2039",0.981,0.012,0.033,0.019,0.37,0.16,0.069,1
"2040",0.991,0.004,0.013,0.007,0.151,0.059,0.024,1
"2041",0.999,0.006,0.022,0.012,0.272,0.121,0.05,1
"2042",0.94,0.011,0.021,0.012,0.187,0.077,0.032,1
"2043",0.971,0.016,0.02,0.016,0.08,0.041,0.025,1
"2044",0.958,0.013,0.044,0.022,0.449,0.192,0.082,1
"2045",0.951,0.006,0.008,0.005,0.057,0.022,0.012,1
"2046",0.993,0.005,0.016,0.009,0.207,0.081,0.034,1
"2047",0.938,0.012,0.034,0.018,0.305,0.155,0.071,1
"2048",0.901,0.059,0.084,0.073,0.218,0.157,0.108,1
"2049",0.913,0.013,0.036,0.02,0.41,0.19,0.086,1
"2050",0.994,0.015,0.039,0.022,0.386,0.18,0.08,1
"2051",0.998,0.002,0.003,0.001,0.013,0.007,0.003,1
"2052",0.993,0.007,0.027,0.015,0.358,0.158,0.063,1
"2053",0.947,0.023,0.048,0.027,0.486,0.208,0.087,1
"2054",0.947,0.012,0.038,0.02,0.403,0.202,0.087,1
"2055",0.951,0.007,0.013,0.007,0.119,0.044,0.019,1
"2056",0.921,0.022,0.041,0.026,0.389,0.179,0.08,1
"2057",0.964,0.022,0.041,0.025,0.392,0.177,0.078,1
"2058",0.997,0.118,0.139,0.118,0.492,0.299,0.192,1
"2059",0.995,0.011,0.031,0.017,0.348,0.16,0.065,1
"2060",0.936,0.061,0.069,0.052,0.441,0.221,0.116,1
"2061",0.981,0.026,0.056,0.036,0.435,0.237,0.113,1
"2062",1,0.006,0.028,0.015,0.362,0.155,0.06,1
"2063",0.99,0.027,0.03,0.022,0.189,0.09,0.046,1
"2064",0.914,0.08,0.1,0.085,0.486,0.273,0.155,1
"2065",0.97,0.03,0.057,0.036,0.422,0.205,0.09,1
"2066",0.983,0.011,0.031,0.018,0.363,0.153,0.067,1
"2067",0.936,0.019,0.026,0.017,0.183,0.092,0.044,1
"2068",0.986,0.344,0.36,0.361,0.593,0.483,0.421,1
"2069",0.991,0.063,0.095,0.074,0.462,0.26,0.149,1
"2070",0.917,0.016,0.047,0.024,0.388,0.201,0.095,1
"2071",0.947,0.093,0.105,0.098,0.394,0.22,0.123,1
"2072",0.972,0.023,0.045,0.027,0.425,0.214,0.094,1
"2073",0.985,0.007,0.025,0.015,0.311,0.135,0.059,1
"2074",0.902,0.044,0.056,0.042,0.427,0.185,0.088,1
"2075",0.994,0.122,0.133,0.125,0.359,0.224,0.154,1
"2076",0.948,0.015,0.041,0.023,0.42,0.188,0.081,1
"2077",0.926,0.029,0.058,0.038,0.469,0.231,0.115,1
"2078",0.982,0.009,0.011,0.007,0.07,0.024,0.013,1
"2079",0.929,0.022,0.049,0.033,0.422,0.216,0.105,1
"2080",0.977,0.013,0.038,0.019,0.397,0.185,0.08,1
"2081",0.914,0.015,0.037,0.021,0.403,0.217,0.099,1
"2082",0.932,0.009,0.01,0.008,0.057,0.02,0.011,1
"2083",0.991,0.007,0.032,0.016,0.381,0.161,0.066,1
