"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"1261",0.861,0.014,0.018,0.015,0.073,0.035,0.02,1
"1262",0.846,0.032,0.054,0.034,0.437,0.215,0.106,1
"1263",0.815,0.019,0.046,0.028,0.418,0.224,0.109,1
"1264",0.82,0.023,0.044,0.028,0.36,0.178,0.086,1
"1265",0.882,0.085,0.098,0.091,0.232,0.183,0.13,1
"1266",0.802,0.018,0.038,0.023,0.353,0.183,0.084,1
"1267",0.801,0.094,0.127,0.1,0.494,0.303,0.184,1
"1268",0.898,0.011,0.03,0.016,0.305,0.153,0.07,1
"1269",0.892,0.027,0.05,0.032,0.42,0.21,0.098,1
"1270",0.839,0.027,0.052,0.031,0.433,0.238,0.115,1
"1271",0.853,0.03,0.052,0.039,0.326,0.18,0.088,1
"1272",0.871,0.006,0.015,0.009,0.119,0.055,0.026,1
"1273",0.831,0.017,0.029,0.018,0.267,0.14,0.066,1
"1274",0.814,0.068,0.09,0.077,0.39,0.229,0.126,1
"1275",0.878,0.012,0.037,0.019,0.39,0.182,0.08,1
"1276",0.858,0.015,0.017,0.012,0.093,0.045,0.022,1
"1277",0.833,0.014,0.023,0.015,0.205,0.092,0.04,1
"1278",0.854,0.095,0.11,0.104,0.237,0.208,0.167,1
"1279",0.871,0.021,0.037,0.023,0.37,0.157,0.07,1
"1280",0.899,0.035,0.064,0.043,0.45,0.25,0.132,1
"1281",0.866,0.013,0.034,0.017,0.374,0.176,0.082,1
"1282",0.896,0.017,0.038,0.021,0.372,0.184,0.084,1
"1283",0.827,0.029,0.039,0.026,0.247,0.128,0.067,1
"1284",0.823,0.016,0.037,0.022,0.374,0.205,0.101,1
"1285",0.898,0.017,0.039,0.022,0.392,0.199,0.091,1
"1286",0.888,0.018,0.033,0.022,0.255,0.11,0.051,1
"1287",0.883,0.021,0.04,0.026,0.367,0.166,0.074,1
"1288",0.825,0.335,0.351,0.343,0.506,0.483,0.442,1
"1289",0.892,0.012,0.036,0.018,0.381,0.177,0.077,1
"1290",0.822,0.018,0.036,0.024,0.307,0.146,0.071,1
"1291",0.885,0.017,0.038,0.024,0.364,0.163,0.075,1
"1292",0.843,0.022,0.042,0.027,0.368,0.202,0.098,1
"1293",0.984,0.006,0.026,0.012,0.29,0.136,0.06,1
"1294",0.978,0.015,0.033,0.02,0.334,0.173,0.078,1
"1295",0.972,0.007,0.026,0.015,0.348,0.152,0.063,1
"1296",0.995,0.009,0.03,0.017,0.313,0.137,0.062,1
"1297",0.977,0.01,0.03,0.016,0.339,0.156,0.07,1
"1298",0.903,0.027,0.044,0.031,0.322,0.189,0.091,1
"1299",0.975,0.014,0.038,0.02,0.382,0.205,0.098,1
"1300",0.913,0.036,0.037,0.034,0.136,0.085,0.054,1
"1301",1,0.004,0.019,0.009,0.182,0.083,0.037,1
"1302",0.918,0.017,0.035,0.022,0.315,0.163,0.075,1
"1303",0.945,0.012,0.036,0.021,0.406,0.193,0.087,1
"1304",0.961,0.208,0.195,0.183,0.33,0.241,0.192,1
"1305",0.971,0.068,0.085,0.077,0.159,0.117,0.109,1
"1306",0.99,0.076,0.087,0.078,0.201,0.132,0.107,1
"1307",0.981,0.009,0.029,0.017,0.355,0.151,0.064,1
"1308",0.952,0.013,0.037,0.021,0.379,0.192,0.09,1
"1309",0.97,0.036,0.059,0.046,0.382,0.212,0.105,1
"1310",0.981,0.009,0.008,0.006,0.039,0.019,0.011,1
"1311",0.999,0.002,0.008,0.006,0.106,0.04,0.018,1
"1312",0.979,0.006,0.023,0.014,0.288,0.135,0.059,1
"1313",0.953,0.104,0.102,0.093,0.42,0.238,0.144,1
"1314",0.986,0.43,0.441,0.44,0.604,0.572,0.54,1
"1315",0.938,0.102,0.098,0.093,0.217,0.176,0.149,1
"1316",0.927,0.374,0.381,0.383,0.546,0.527,0.491,1
"1317",0.971,0.043,0.059,0.042,0.393,0.19,0.098,1
"1318",0.941,0.212,0.261,0.25,0.396,0.427,0.366,1
"1319",0.962,0.041,0.048,0.045,0.146,0.092,0.059,1
"1320",0.96,0.042,0.067,0.051,0.434,0.23,0.115,1
"1321",0.991,0.019,0.039,0.026,0.359,0.187,0.088,1
"1322",0.986,0.01,0.03,0.016,0.361,0.19,0.084,1
"1323",0.963,0.012,0.031,0.019,0.284,0.159,0.071,1
"1324",0.918,0.018,0.041,0.024,0.393,0.189,0.083,1
"1325",0.964,0.014,0.036,0.02,0.346,0.178,0.081,1
"1326",0.989,0.007,0.023,0.012,0.274,0.121,0.052,1
"1327",0.992,0.014,0.041,0.021,0.428,0.197,0.085,1
"1328",0.946,0.02,0.04,0.024,0.428,0.204,0.093,1
"1329",0.946,0.008,0.014,0.009,0.11,0.054,0.028,1
"1330",0.981,0.061,0.087,0.07,0.379,0.21,0.118,1
"1331",0.993,0.009,0.029,0.016,0.358,0.153,0.065,1
"1332",0.999,0.01,0.028,0.017,0.35,0.15,0.061,1
"1333",0.994,0.031,0.047,0.035,0.274,0.131,0.066,1
"1334",0.967,0.004,0.01,0.006,0.073,0.034,0.018,1
"1335",0.916,0.025,0.044,0.026,0.356,0.167,0.08,1
"1336",0.944,0.012,0.016,0.011,0.097,0.05,0.026,1
"1337",0.974,0.027,0.04,0.028,0.362,0.171,0.078,1
"1338",0.946,0.012,0.027,0.016,0.29,0.146,0.061,1
"1339",0.982,0.016,0.043,0.023,0.419,0.216,0.105,1
"1340",0.984,0.469,0.466,0.478,0.664,0.645,0.604,1
"1341",0.991,0.217,0.209,0.206,0.396,0.312,0.255,1
"1342",0.909,0.349,0.362,0.363,0.6,0.547,0.454,1
"1343",0.924,0.082,0.089,0.082,0.341,0.199,0.126,1
"1344",0.951,0.011,0.024,0.014,0.23,0.113,0.053,1
"1345",0.965,0.014,0.016,0.012,0.089,0.048,0.026,1
"1346",0.96,0.007,0.026,0.014,0.309,0.128,0.056,1
"1347",0.952,0.157,0.167,0.157,0.445,0.321,0.241,1
"1348",0.997,0.01,0.031,0.017,0.334,0.155,0.066,1
"1349",0.996,0.009,0.029,0.018,0.341,0.15,0.065,1
"1350",0.906,0.018,0.032,0.02,0.326,0.135,0.059,1
"1351",0.998,0.01,0.029,0.016,0.312,0.146,0.067,1
"1352",0.993,0.018,0.041,0.026,0.414,0.202,0.088,1
"1353",0.91,0.017,0.038,0.021,0.387,0.194,0.089,1
"1354",0.938,0.063,0.08,0.062,0.421,0.237,0.12,1
"1355",0.954,0.014,0.035,0.02,0.366,0.218,0.107,1
"1356",0.973,0.329,0.354,0.35,0.529,0.508,0.48,1
"1357",0.987,0.014,0.029,0.017,0.282,0.141,0.063,1
"1358",0.922,0.012,0.029,0.017,0.319,0.162,0.073,1
"1359",0.986,0.017,0.042,0.028,0.366,0.195,0.093,1
"1360",0.932,0.021,0.045,0.03,0.384,0.209,0.102,1
"1361",0.989,0.016,0.035,0.021,0.352,0.187,0.089,1
"1362",0.982,0.014,0.037,0.021,0.337,0.188,0.086,1
"1363",0.902,0.01,0.026,0.018,0.287,0.134,0.062,1
"1364",0.995,0.011,0.036,0.019,0.412,0.188,0.083,1
"1365",0.977,0.008,0.029,0.016,0.306,0.145,0.065,1
"1366",0.958,0.033,0.05,0.037,0.358,0.184,0.091,1
"1367",0.961,0.014,0.023,0.014,0.174,0.097,0.046,1
"1368",0.995,0.002,0.01,0.006,0.106,0.042,0.018,1
"1369",0.975,0.009,0.03,0.017,0.34,0.16,0.069,1
"1370",0.985,0.19,0.208,0.199,0.483,0.371,0.283,1
"1371",0.951,0.013,0.031,0.02,0.29,0.181,0.091,1
"1372",0.988,0.017,0.037,0.022,0.348,0.165,0.073,1
"1373",0.982,0.325,0.31,0.33,0.468,0.439,0.375,1
"1374",0.991,0.017,0.036,0.022,0.343,0.168,0.074,1
"1375",0.984,0.009,0.028,0.017,0.322,0.143,0.063,1
"1376",0.993,0.007,0.027,0.016,0.314,0.143,0.062,1
"1377",0.956,0.207,0.194,0.191,0.482,0.325,0.246,1
"1378",0.983,0.01,0.033,0.018,0.376,0.166,0.069,1
"1379",0.993,0.004,0.009,0.006,0.071,0.034,0.018,1
"1380",0.998,0.012,0.033,0.02,0.347,0.172,0.075,1
"1381",0.955,0.01,0.013,0.008,0.12,0.043,0.018,1
"1382",0.997,0.007,0.026,0.015,0.34,0.152,0.061,1
"1383",0.987,0.01,0.028,0.017,0.33,0.152,0.066,1
"1384",0.992,0.112,0.122,0.113,0.415,0.242,0.148,1
"1385",0.976,0.014,0.032,0.019,0.336,0.163,0.072,1
"1386",0.998,0.006,0.024,0.013,0.27,0.122,0.052,1
"1387",0.932,0.016,0.036,0.021,0.379,0.182,0.08,1
"1388",0.999,0.012,0.031,0.019,0.358,0.169,0.074,1
"1389",0.997,0.01,0.027,0.015,0.315,0.145,0.06,1
"1390",0.999,0.011,0.031,0.017,0.346,0.156,0.069,1
"1391",0.917,0.006,0.028,0.013,0.371,0.161,0.067,1
"1392",0.94,0.032,0.051,0.035,0.415,0.201,0.095,1
"1393",0.931,0.005,0.006,0.005,0.035,0.019,0.012,1
"1394",0.997,0.006,0.016,0.008,0.174,0.071,0.028,1
"1395",0.999,0.018,0.035,0.022,0.338,0.161,0.077,1
"1396",0.901,0.006,0.008,0.005,0.047,0.023,0.013,1
"1397",1,0.024,0.041,0.027,0.355,0.171,0.081,1
"1398",0.921,0.006,0.02,0.013,0.272,0.125,0.053,1
"1399",0.942,0.009,0.028,0.015,0.348,0.16,0.071,1
"1400",0.928,0.006,0.019,0.014,0.212,0.105,0.045,1
"1401",0.901,0.006,0.026,0.013,0.306,0.141,0.06,1
"1402",0.994,0.011,0.038,0.02,0.38,0.177,0.078,1
"1403",0.971,0.017,0.041,0.024,0.386,0.185,0.086,1
"1404",0.992,0.119,0.152,0.138,0.444,0.296,0.219,1
"1405",0.976,0.031,0.054,0.037,0.393,0.199,0.098,1
"1406",0.996,0.016,0.037,0.023,0.357,0.181,0.083,1
"1407",0.935,0.41,0.403,0.409,0.58,0.561,0.494,1
"1408",0.962,0.014,0.033,0.019,0.345,0.156,0.068,1
"1409",0.993,0.018,0.048,0.028,0.391,0.224,0.109,1
"1410",0.979,0.013,0.036,0.019,0.408,0.199,0.09,1
"1411",0.959,0.013,0.032,0.018,0.329,0.18,0.08,1
"1412",0.995,0.005,0.015,0.009,0.167,0.075,0.03,1
"1413",0.924,0.015,0.033,0.02,0.327,0.183,0.086,1
"1414",0.953,0.007,0.026,0.016,0.305,0.133,0.058,1
"1415",0.962,0.008,0.03,0.015,0.366,0.167,0.073,1
"1416",0.944,0.12,0.119,0.119,0.304,0.21,0.152,1
"1417",0.96,0.022,0.042,0.026,0.398,0.202,0.097,1
"1418",0.924,0.014,0.03,0.019,0.305,0.144,0.063,1
"1419",0.931,0.016,0.038,0.022,0.375,0.181,0.08,1
"1420",0.96,0.02,0.038,0.023,0.361,0.184,0.087,1
"1421",0.986,0.005,0.013,0.008,0.168,0.065,0.024,1
"1422",0.922,0.273,0.3,0.286,0.588,0.496,0.394,1
"1423",0.937,0.01,0.035,0.019,0.396,0.171,0.076,1
"1424",0.971,0.026,0.028,0.025,0.099,0.055,0.036,1
"1425",0.999,0.045,0.055,0.045,0.331,0.168,0.081,1
"1426",0.955,0.014,0.028,0.018,0.31,0.143,0.065,1
"1427",0.993,0.023,0.053,0.029,0.542,0.255,0.119,1
"1428",0.924,0.16,0.176,0.169,0.448,0.324,0.245,1
"1429",0.944,0.008,0.026,0.014,0.277,0.123,0.051,1
"1430",0.903,0.145,0.173,0.159,0.43,0.305,0.239,1
"1431",0.98,0.007,0.021,0.012,0.253,0.122,0.054,1
"1432",0.978,0.046,0.062,0.053,0.386,0.189,0.104,1
"1433",0.969,0.006,0.006,0.005,0.036,0.016,0.008,1
"1434",0.967,0.009,0.022,0.012,0.18,0.102,0.045,1
"1435",0.962,0.018,0.046,0.027,0.376,0.23,0.113,1
