"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"1635",0.145,0.096,0.086,0.057,0.372,0.154,0.06,1
"1636",0.182,0.1,0.087,0.066,0.325,0.177,0.08,1
"1637",0.156,0.116,0.11,0.102,0.274,0.229,0.127,1
"1638",0.17,0.096,0.091,0.054,0.438,0.156,0.056,1
"1639",0.182,0.096,0.077,0.055,0.339,0.148,0.057,1
"1640",0.153,0.102,0.089,0.075,0.299,0.176,0.087,1
"1641",0.131,0.095,0.087,0.052,0.441,0.148,0.053,1
"1642",0.138,0.099,0.081,0.059,0.278,0.096,0.039,1
"1643",0.138,0.092,0.08,0.049,0.367,0.125,0.043,1
"1644",0.127,0.098,0.085,0.062,0.333,0.167,0.073,1
"1645",0.119,0.095,0.087,0.055,0.384,0.153,0.059,1
"1646",0.131,0.094,0.079,0.051,0.327,0.125,0.046,1
"1647",0.122,0.091,0.074,0.046,0.34,0.107,0.035,1
"1648",0.179,0.101,0.089,0.072,0.321,0.202,0.095,1
"1649",0.148,0.092,0.073,0.045,0.346,0.085,0.025,1
"1650",0.188,0.095,0.088,0.054,0.415,0.142,0.051,1
"1651",0.106,0.095,0.089,0.054,0.408,0.154,0.056,1
"1652",0.131,0.098,0.09,0.058,0.402,0.173,0.068,1
"1653",0.151,0.095,0.088,0.052,0.423,0.157,0.061,1
"1654",0.144,0.101,0.092,0.067,0.338,0.172,0.078,1
"1655",0.176,0.095,0.087,0.051,0.422,0.142,0.05,1
"1656",0.165,0.097,0.088,0.057,0.398,0.164,0.065,1
"1657",0.172,0.107,0.088,0.073,0.17,0.07,0.029,1
"1658",0.2,0.095,0.086,0.052,0.431,0.16,0.06,1
"1659",0.16,0.092,0.082,0.053,0.368,0.147,0.055,1
"1660",0.143,0.102,0.095,0.076,0.26,0.097,0.04,1
"1661",0.19,0.102,0.088,0.069,0.271,0.093,0.034,1
"1662",0.144,0.093,0.072,0.047,0.309,0.086,0.028,1
"1663",0.158,0.102,0.087,0.072,0.282,0.185,0.091,1
"1664",0.117,0.111,0.105,0.098,0.098,0.033,0.013,1
"1665",0.189,0.099,0.084,0.067,0.268,0.179,0.083,1
"1666",0.135,0.1,0.079,0.059,0.205,0.107,0.054,1
"1667",0.157,0.097,0.088,0.06,0.36,0.143,0.058,1
"1668",0.131,0.093,0.084,0.052,0.386,0.131,0.048,1
"1669",0.168,0.095,0.088,0.051,0.432,0.154,0.056,1
"1670",0.142,0.106,0.097,0.084,0.255,0.151,0.085,1
"1671",0.164,0.097,0.086,0.065,0.33,0.143,0.058,1
"1672",0.197,0.1,0.087,0.067,0.314,0.167,0.076,1
"1673",0.159,0.101,0.084,0.067,0.316,0.16,0.074,1
"1674",0.115,0.098,0.093,0.058,0.441,0.152,0.061,1
"1675",0.196,0.093,0.072,0.046,0.333,0.087,0.029,1
"1676",0.162,0.094,0.085,0.049,0.406,0.144,0.05,1
"1677",0.155,0.099,0.09,0.066,0.348,0.168,0.076,1
"1678",0.124,0.096,0.086,0.059,0.338,0.169,0.073,1
"1679",0.123,0.091,0.078,0.047,0.398,0.145,0.051,1
"1680",0.128,0.103,0.093,0.067,0.347,0.199,0.102,1
"1681",0.101,0.094,0.079,0.052,0.393,0.161,0.061,1
"1682",0.115,0.095,0.084,0.057,0.333,0.139,0.06,1
"1683",0.132,0.097,0.078,0.056,0.292,0.1,0.038,1
"1684",0.19,0.093,0.087,0.053,0.376,0.148,0.056,1
"1685",0.158,0.094,0.073,0.047,0.327,0.087,0.027,1
"1686",0.112,0.092,0.083,0.048,0.431,0.131,0.044,1
"1687",0.154,0.096,0.089,0.06,0.395,0.162,0.063,1
"1688",0.179,0.095,0.082,0.058,0.302,0.149,0.066,1
"1689",0.177,0.096,0.092,0.06,0.416,0.169,0.065,1
"1690",0.135,0.102,0.091,0.069,0.352,0.198,0.088,1
"1691",0.107,0.092,0.082,0.049,0.404,0.13,0.043,1
"1692",0.135,0.095,0.09,0.053,0.442,0.163,0.059,1
"1693",0.186,0.091,0.075,0.045,0.404,0.147,0.05,1
"1694",0.128,0.113,0.102,0.091,0.234,0.132,0.071,1
"1695",0.196,0.094,0.087,0.049,0.428,0.139,0.049,1
"1696",0.192,0.12,0.112,0.107,0.203,0.095,0.036,1
"1697",0.173,0.098,0.077,0.055,0.276,0.107,0.042,1
"1698",0.185,0.103,0.087,0.072,0.271,0.133,0.058,1
"1699",0.131,0.096,0.088,0.065,0.344,0.187,0.079,1
"1700",0.176,0.108,0.1,0.083,0.138,0.031,0.012,1
"1701",0.154,0.113,0.103,0.096,0.248,0.196,0.119,1
"1702",0.12,0.096,0.072,0.048,0.24,0.076,0.028,1
"1703",0.186,0.1,0.09,0.067,0.289,0.106,0.042,1
"1704",0.172,0.105,0.092,0.079,0.27,0.166,0.084,1
"1705",0.183,0.096,0.082,0.062,0.292,0.157,0.07,1
"1706",0.163,0.105,0.089,0.071,0.291,0.163,0.085,1
"1707",0.168,0.095,0.089,0.052,0.432,0.155,0.056,1
"1708",0.116,0.097,0.088,0.06,0.386,0.15,0.06,1
"1709",0.101,0.091,0.078,0.047,0.364,0.115,0.039,1
"1710",0.15,0.095,0.089,0.053,0.434,0.151,0.055,1
"1711",0.185,0.111,0.105,0.099,0.093,0.029,0.012,1
"1712",0.173,0.096,0.086,0.057,0.37,0.152,0.058,1
"1713",0.169,0.1,0.095,0.066,0.392,0.153,0.065,1
"1714",0.119,0.1,0.085,0.074,0.119,0.029,0.011,1
"1715",0.101,0.095,0.091,0.055,0.411,0.16,0.061,1
"1716",0.162,0.097,0.085,0.061,0.357,0.161,0.069,1
"1717",0.193,0.096,0.082,0.056,0.344,0.135,0.054,1
"1718",0.124,0.095,0.076,0.053,0.348,0.159,0.064,1
"1719",0.155,0.103,0.087,0.075,0.202,0.176,0.098,1
"1720",0.188,0.094,0.082,0.056,0.335,0.163,0.071,1
"1721",0.199,0.109,0.104,0.09,0.177,0.064,0.023,1
"1722",0.199,0.092,0.078,0.047,0.382,0.11,0.036,1
"1723",0.172,0.1,0.08,0.061,0.282,0.1,0.043,1
"1724",0.193,0.107,0.099,0.082,0.095,0.017,0.007,1
"1725",0.13,0.099,0.089,0.067,0.305,0.125,0.059,1
"1726",0.111,0.117,0.107,0.095,0.174,0.111,0.048,1
"1727",0.123,0.094,0.085,0.052,0.387,0.147,0.054,1
"1728",0.101,0.094,0.088,0.051,0.431,0.142,0.05,1
"1729",0.194,0.098,0.084,0.064,0.305,0.169,0.076,1
"1730",0.134,0.096,0.098,0.056,0.404,0.165,0.06,1
"1731",0.167,0.102,0.089,0.076,0.285,0.189,0.095,1
"1732",0.156,0.095,0.093,0.052,0.44,0.152,0.055,1
"1733",0.179,0.094,0.085,0.049,0.402,0.137,0.049,1
"1734",0.112,0.11,0.093,0.089,0.185,0.189,0.11,1
"1735",0.19,0.102,0.093,0.071,0.337,0.18,0.085,1
"1736",0.163,0.093,0.075,0.046,0.395,0.114,0.036,1
"1737",0.102,0.096,0.095,0.053,0.462,0.156,0.056,1
"1738",0.184,0.095,0.088,0.052,0.42,0.149,0.054,1
"1739",0.286,0.092,0.078,0.046,0.38,0.118,0.039,1
"1740",0.224,0.102,0.091,0.071,0.326,0.193,0.091,1
"1741",0.287,0.103,0.085,0.069,0.173,0.088,0.037,1
"1742",0.213,0.103,0.091,0.073,0.248,0.082,0.029,1
"1743",0.201,0.107,0.086,0.074,0.211,0.111,0.055,1
"1744",0.244,0.092,0.075,0.05,0.31,0.127,0.047,1
"1745",0.288,0.093,0.074,0.047,0.342,0.107,0.034,1
"1746",0.224,0.094,0.086,0.05,0.418,0.137,0.048,1
"1747",0.208,0.106,0.098,0.084,0.222,0.06,0.021,1
"1748",0.238,0.091,0.074,0.048,0.305,0.081,0.026,1
"1749",0.294,0.103,0.09,0.061,0.327,0.101,0.031,1
"1750",0.226,0.094,0.082,0.056,0.339,0.139,0.055,1
"1751",0.282,0.098,0.08,0.059,0.202,0.074,0.03,1
"1752",0.281,0.092,0.078,0.049,0.349,0.116,0.041,1
"1753",0.273,0.115,0.107,0.092,0.267,0.101,0.034,1
"1754",0.231,0.109,0.097,0.085,0.189,0.086,0.036,1
"1755",0.252,0.108,0.089,0.072,0.168,0.083,0.035,1
"1756",0.215,0.112,0.1,0.084,0.177,0.097,0.044,1
"1757",0.204,0.098,0.083,0.057,0.322,0.129,0.052,1
"1758",0.267,0.098,0.084,0.068,0.297,0.174,0.075,1
"1759",0.284,0.095,0.078,0.052,0.36,0.13,0.054,1
"1760",0.216,0.1,0.086,0.067,0.299,0.18,0.087,1
"1761",0.277,0.097,0.086,0.064,0.323,0.141,0.055,1
"1762",0.287,0.097,0.083,0.059,0.319,0.14,0.059,1
"1763",0.258,0.098,0.083,0.059,0.285,0.113,0.053,1
"1764",0.244,0.093,0.08,0.05,0.349,0.123,0.045,1
"1765",0.2,0.103,0.093,0.074,0.311,0.159,0.072,1
"1766",0.207,0.09,0.072,0.044,0.312,0.1,0.033,1
"1767",0.247,0.097,0.083,0.061,0.306,0.144,0.06,1
"1768",0.298,0.094,0.082,0.05,0.408,0.149,0.056,1
"1769",0.214,0.095,0.091,0.052,0.449,0.153,0.054,1
"1770",0.266,0.095,0.076,0.057,0.294,0.122,0.048,1
"1771",0.261,0.1,0.085,0.067,0.203,0.077,0.027,1
"1772",0.25,0.101,0.079,0.058,0.212,0.116,0.055,1
"1773",0.202,0.107,0.092,0.08,0.245,0.161,0.081,1
"1774",0.293,0.107,0.086,0.072,0.249,0.128,0.061,1
"1775",0.272,0.094,0.086,0.051,0.438,0.147,0.053,1
"1776",0.221,0.095,0.076,0.049,0.326,0.1,0.034,1
"1777",0.283,0.098,0.077,0.059,0.198,0.104,0.05,1
"1778",0.275,0.093,0.082,0.052,0.383,0.128,0.046,1
"1779",0.276,0.095,0.084,0.052,0.404,0.135,0.046,1
"1780",0.201,0.097,0.083,0.068,0.268,0.16,0.075,1
"1781",0.213,0.092,0.078,0.049,0.366,0.135,0.051,1
"1782",0.283,0.109,0.096,0.077,0.186,0.094,0.04,1
"1783",0.268,0.097,0.089,0.057,0.391,0.136,0.052,1
"1784",0.235,0.097,0.082,0.06,0.312,0.162,0.073,1
"1785",0.211,0.095,0.082,0.058,0.309,0.136,0.057,1
"1786",0.247,0.092,0.081,0.046,0.42,0.113,0.036,1
"1787",0.285,0.097,0.087,0.06,0.318,0.151,0.065,1
"1788",0.26,0.089,0.079,0.047,0.367,0.121,0.04,1
"1789",0.2,0.1,0.088,0.065,0.32,0.174,0.075,1
"1790",0.285,0.094,0.075,0.053,0.291,0.096,0.033,1
"1791",0.246,0.094,0.079,0.06,0.289,0.149,0.063,1
"1792",0.217,0.094,0.072,0.047,0.297,0.085,0.028,1
"1793",0.271,0.094,0.082,0.049,0.404,0.129,0.045,1
"1794",0.222,0.095,0.088,0.052,0.424,0.14,0.05,1
"1795",0.281,0.097,0.075,0.057,0.257,0.098,0.036,1
"1796",0.268,0.093,0.083,0.052,0.368,0.132,0.046,1
"1797",0.292,0.095,0.082,0.055,0.307,0.135,0.055,1
"1798",0.246,0.096,0.074,0.052,0.283,0.097,0.035,1
"1799",0.279,0.096,0.075,0.05,0.283,0.087,0.03,1
"1800",0.281,0.11,0.103,0.097,0.11,0.035,0.016,1
"1801",0.278,0.097,0.081,0.059,0.31,0.155,0.069,1
"1802",0.222,0.098,0.083,0.06,0.309,0.142,0.058,1
"1803",0.237,0.094,0.079,0.055,0.289,0.147,0.063,1
"1804",0.223,0.096,0.081,0.057,0.322,0.141,0.057,1
"1805",0.224,0.099,0.093,0.066,0.378,0.178,0.074,1
"1806",0.252,0.095,0.084,0.052,0.412,0.138,0.05,1
"1807",0.201,0.104,0.082,0.067,0.182,0.128,0.07,1
"1808",0.218,0.094,0.085,0.056,0.355,0.115,0.042,1
"1809",0.261,0.095,0.075,0.05,0.309,0.095,0.033,1
"1810",0.217,0.113,0.106,0.091,0.121,0.035,0.017,1
"1811",0.244,0.095,0.087,0.051,0.409,0.14,0.049,1
"1812",0.279,0.096,0.079,0.055,0.334,0.148,0.064,1
"1813",0.26,0.103,0.081,0.061,0.213,0.121,0.058,1
"1814",0.28,0.096,0.082,0.063,0.331,0.165,0.069,1
"1815",0.245,0.098,0.084,0.06,0.321,0.151,0.063,1
"1816",0.243,0.097,0.085,0.059,0.34,0.141,0.057,1
"1817",0.255,0.095,0.085,0.054,0.37,0.155,0.062,1
"1818",0.263,0.093,0.083,0.05,0.389,0.126,0.043,1
"1819",0.226,0.095,0.078,0.052,0.281,0.094,0.034,1
"1820",0.252,0.095,0.078,0.056,0.3,0.127,0.057,1
"1821",0.26,0.088,0.073,0.043,0.364,0.109,0.037,1
"1822",0.293,0.095,0.082,0.053,0.322,0.134,0.053,1
"1823",0.211,0.094,0.087,0.05,0.4,0.141,0.051,1
"1824",0.284,0.095,0.084,0.054,0.391,0.163,0.066,1
"1825",0.245,0.092,0.079,0.049,0.393,0.148,0.055,1
"1826",0.297,0.097,0.084,0.058,0.344,0.164,0.07,1
"1827",0.211,0.095,0.083,0.053,0.357,0.139,0.054,1
"1828",0.213,0.115,0.102,0.093,0.282,0.196,0.108,1
"1829",0.258,0.097,0.083,0.06,0.295,0.149,0.066,1
"1830",0.214,0.093,0.073,0.047,0.351,0.102,0.033,1
"1831",0.287,0.096,0.095,0.055,0.395,0.156,0.056,1
"1832",0.267,0.093,0.075,0.047,0.349,0.11,0.037,1
"1833",0.298,0.095,0.081,0.057,0.285,0.141,0.061,1
"1834",0.221,0.093,0.08,0.054,0.325,0.142,0.058,1
"1835",0.297,0.104,0.089,0.071,0.222,0.091,0.039,1
"1836",0.261,0.102,0.089,0.07,0.318,0.193,0.091,1
"1837",0.206,0.094,0.082,0.052,0.365,0.134,0.049,1
"1838",0.282,0.098,0.084,0.064,0.323,0.159,0.072,1
"1839",0.292,0.092,0.071,0.045,0.279,0.081,0.026,1
"1840",0.248,0.094,0.076,0.056,0.181,0.048,0.016,1
"1841",0.24,0.095,0.073,0.047,0.309,0.091,0.028,1
"1842",0.275,0.095,0.081,0.055,0.327,0.126,0.054,1
"1843",0.296,0.094,0.086,0.051,0.435,0.137,0.048,1
"1844",0.245,0.095,0.082,0.051,0.378,0.125,0.044,1
"1845",0.211,0.096,0.091,0.057,0.423,0.161,0.063,1
"1846",0.287,0.109,0.098,0.08,0.118,0.026,0.012,1
"1847",0.21,0.092,0.077,0.05,0.334,0.133,0.051,1
"1848",0.243,0.091,0.073,0.045,0.39,0.145,0.051,1
"1849",0.296,0.095,0.079,0.056,0.282,0.152,0.073,1
"1850",0.226,0.094,0.087,0.052,0.411,0.14,0.049,1
"1851",0.254,0.095,0.081,0.052,0.365,0.153,0.06,1
"1852",0.283,0.092,0.076,0.05,0.316,0.118,0.045,1
"1853",0.206,0.095,0.089,0.051,0.447,0.144,0.05,1
"1854",0.254,0.095,0.082,0.06,0.299,0.144,0.058,1
"1855",0.249,0.097,0.088,0.061,0.372,0.165,0.066,1
"1856",0.246,0.099,0.085,0.065,0.273,0.153,0.072,1
"1857",0.281,0.095,0.078,0.053,0.339,0.14,0.056,1
"1858",0.223,0.097,0.089,0.057,0.397,0.158,0.059,1
"1859",0.255,0.11,0.092,0.08,0.231,0.16,0.081,1
"1860",0.294,0.099,0.089,0.066,0.335,0.17,0.074,1
"1861",0.244,0.098,0.075,0.055,0.252,0.116,0.051,1
"1862",0.21,0.094,0.088,0.05,0.43,0.147,0.053,1
"1863",0.248,0.095,0.08,0.056,0.299,0.14,0.062,1
"1864",0.291,0.099,0.088,0.064,0.325,0.142,0.059,1
"1865",0.212,0.099,0.087,0.066,0.331,0.172,0.081,1
"1866",0.288,0.091,0.074,0.045,0.353,0.113,0.037,1
"1867",0.221,0.093,0.079,0.051,0.341,0.129,0.048,1
"1868",0.251,0.096,0.084,0.056,0.355,0.154,0.064,1
"1869",0.258,0.094,0.074,0.046,0.313,0.091,0.029,1
"1870",0.254,0.095,0.082,0.053,0.363,0.136,0.052,1
"1871",0.217,0.102,0.088,0.073,0.294,0.174,0.082,1
"1872",0.228,0.092,0.072,0.046,0.333,0.094,0.03,1
"1873",0.27,0.094,0.085,0.05,0.406,0.136,0.048,1
"1874",0.226,0.114,0.101,0.098,0.231,0.189,0.122,1
"1875",0.213,0.097,0.078,0.062,0.222,0.169,0.092,1
"1876",0.274,0.101,0.086,0.069,0.259,0.155,0.078,1
"1877",0.228,0.097,0.084,0.06,0.293,0.147,0.064,1
"1878",0.261,0.089,0.073,0.044,0.333,0.108,0.038,1
"1879",0.205,0.098,0.081,0.061,0.32,0.166,0.074,1
"1880",0.258,0.092,0.077,0.05,0.326,0.127,0.049,1
"1881",0.266,0.095,0.085,0.052,0.419,0.146,0.057,1
"1882",0.243,0.09,0.071,0.043,0.353,0.089,0.027,1
"1883",0.202,0.121,0.11,0.115,0.26,0.171,0.096,1
"1884",0.226,0.093,0.071,0.046,0.294,0.085,0.027,1
"1885",0.206,0.096,0.082,0.06,0.29,0.14,0.061,1
"1886",0.216,0.089,0.074,0.044,0.333,0.115,0.042,1
"1887",0.258,0.094,0.078,0.054,0.321,0.145,0.058,1
"1888",0.253,0.1,0.089,0.068,0.331,0.15,0.072,1
"1889",0.211,0.103,0.09,0.069,0.314,0.167,0.081,1
"1890",0.261,0.091,0.079,0.049,0.368,0.132,0.047,1
"1891",0.205,0.09,0.072,0.044,0.333,0.097,0.032,1
"1892",0.296,0.095,0.084,0.054,0.381,0.162,0.066,1
"1893",0.259,0.092,0.075,0.049,0.306,0.136,0.054,1
"1894",0.255,0.115,0.104,0.089,0.229,0.092,0.034,1
"1895",0.218,0.092,0.074,0.046,0.39,0.15,0.053,1
"1896",0.241,0.091,0.072,0.044,0.4,0.145,0.049,1
"1897",0.258,0.091,0.068,0.042,0.291,0.076,0.025,1
"1898",0.235,0.096,0.079,0.059,0.278,0.149,0.065,1
"1899",0.275,0.102,0.079,0.061,0.192,0.112,0.061,1
"1900",0.226,0.092,0.084,0.049,0.394,0.12,0.04,1
"1901",0.225,0.092,0.08,0.05,0.378,0.146,0.055,1
"1902",0.284,0.096,0.074,0.053,0.278,0.098,0.036,1
"1903",0.272,0.096,0.075,0.051,0.292,0.098,0.036,1
"1904",0.276,0.098,0.078,0.058,0.265,0.108,0.045,1
"1905",0.279,0.095,0.081,0.059,0.28,0.136,0.059,1
"1906",0.203,0.094,0.074,0.048,0.321,0.09,0.028,1
"1907",0.245,0.102,0.084,0.069,0.211,0.122,0.065,1
"1908",0.234,0.109,0.091,0.084,0.183,0.184,0.107,4
"1909",0.26,0.09,0.073,0.045,0.353,0.103,0.033,1
"1910",0.252,0.093,0.082,0.048,0.421,0.122,0.041,1
"1911",0.252,0.093,0.082,0.053,0.366,0.139,0.051,1
"1912",0.255,0.096,0.086,0.054,0.391,0.143,0.05,1
"1913",0.207,0.095,0.085,0.053,0.377,0.136,0.05,1
"1914",0.247,0.095,0.083,0.057,0.367,0.142,0.057,1
"1915",0.214,0.091,0.072,0.045,0.391,0.141,0.049,1
"1916",0.266,0.094,0.087,0.05,0.43,0.142,0.05,1
"1917",0.263,0.094,0.083,0.052,0.371,0.138,0.051,1
"1918",0.278,0.1,0.083,0.067,0.264,0.13,0.057,1
"1919",0.237,0.096,0.075,0.05,0.28,0.105,0.038,1
"1920",0.224,0.097,0.081,0.062,0.273,0.162,0.072,1
"1921",0.239,0.099,0.078,0.056,0.248,0.11,0.046,1
"1922",0.248,0.094,0.081,0.048,0.403,0.137,0.047,1
"1923",0.26,0.099,0.083,0.065,0.288,0.172,0.081,1
"1924",0.212,0.118,0.107,0.084,0.307,0.154,0.093,1
"1925",0.213,0.095,0.081,0.056,0.311,0.146,0.06,1
"1926",0.281,0.095,0.087,0.052,0.413,0.148,0.053,1
"1927",0.248,0.097,0.084,0.065,0.331,0.171,0.073,1
"1928",0.23,0.095,0.085,0.063,0.338,0.178,0.074,1
"1929",0.23,0.093,0.079,0.051,0.336,0.116,0.041,1
"1930",0.227,0.112,0.097,0.09,0.241,0.175,0.092,1
"1931",0.202,0.092,0.076,0.046,0.346,0.103,0.034,1
"1932",0.265,0.088,0.066,0.041,0.311,0.08,0.024,1
"1933",0.261,0.094,0.082,0.05,0.406,0.148,0.057,1
"1934",0.261,0.108,0.097,0.093,0.112,0.029,0.011,1
"1935",0.273,0.095,0.086,0.053,0.391,0.14,0.051,1
"1936",0.21,0.095,0.083,0.057,0.34,0.159,0.066,1
"1937",0.252,0.095,0.084,0.053,0.387,0.135,0.048,1
"1938",0.237,0.092,0.079,0.05,0.372,0.123,0.043,1
"1939",0.28,0.097,0.082,0.063,0.269,0.129,0.06,1
"1940",0.275,0.091,0.077,0.047,0.354,0.13,0.047,1
"1941",0.239,0.093,0.081,0.051,0.356,0.135,0.05,1
"1942",0.254,0.112,0.103,0.091,0.243,0.095,0.033,1
"1943",0.245,0.1,0.091,0.067,0.33,0.149,0.069,1
"1944",0.283,0.092,0.08,0.047,0.42,0.121,0.039,1
"1945",0.212,0.098,0.084,0.06,0.286,0.132,0.06,1
"1946",0.238,0.094,0.071,0.048,0.259,0.081,0.029,1
"1947",0.25,0.095,0.082,0.057,0.302,0.144,0.061,1
"1948",0.292,0.098,0.083,0.06,0.33,0.159,0.069,1
"1949",0.24,0.096,0.082,0.057,0.311,0.142,0.059,1
"1950",0.235,0.099,0.083,0.066,0.277,0.162,0.077,1
"1951",0.281,0.096,0.075,0.054,0.213,0.067,0.026,1
"1952",0.204,0.1,0.084,0.065,0.271,0.148,0.074,1
"1953",0.232,0.095,0.081,0.056,0.347,0.151,0.06,1
"1954",0.254,0.095,0.085,0.056,0.395,0.153,0.058,1
"1955",0.206,0.097,0.081,0.058,0.355,0.158,0.066,1
"1956",0.258,0.099,0.083,0.066,0.241,0.173,0.09,1
"1957",0.209,0.093,0.078,0.048,0.361,0.127,0.042,1
"1958",0.259,0.096,0.082,0.058,0.313,0.165,0.069,1
"1959",0.269,0.096,0.082,0.056,0.331,0.131,0.052,1
"1960",0.236,0.101,0.084,0.073,0.232,0.165,0.08,1
"1961",0.217,0.096,0.085,0.057,0.341,0.157,0.065,1
"1962",0.272,0.12,0.11,0.105,0.212,0.085,0.028,1
"1963",0.292,0.096,0.081,0.056,0.302,0.136,0.057,1
"1964",0.273,0.098,0.083,0.06,0.317,0.137,0.065,1
"1965",0.295,0.105,0.091,0.077,0.266,0.134,0.064,1
"1966",0.267,0.09,0.071,0.042,0.39,0.135,0.045,1
"1967",0.243,0.103,0.088,0.075,0.152,0.055,0.022,1
"1968",0.261,0.091,0.079,0.047,0.372,0.109,0.036,1
"1969",0.251,0.095,0.084,0.051,0.398,0.125,0.042,1
"1970",0.265,0.089,0.068,0.04,0.318,0.077,0.022,1
"1971",0.3,0.091,0.071,0.044,0.296,0.089,0.028,1
"1972",0.225,0.109,0.094,0.084,0.235,0.165,0.083,1
"1973",0.233,0.111,0.106,0.098,0.108,0.033,0.013,1
"1974",0.269,0.095,0.074,0.049,0.263,0.08,0.029,1
"1975",0.242,0.095,0.086,0.054,0.392,0.13,0.045,1
"1976",0.207,0.096,0.09,0.053,0.421,0.141,0.051,1
"1977",0.295,0.092,0.079,0.052,0.339,0.124,0.045,1
"1978",0.242,0.114,0.105,0.089,0.211,0.088,0.03,1
"1979",0.249,0.091,0.071,0.044,0.4,0.14,0.047,1
"1980",0.203,0.096,0.085,0.054,0.382,0.141,0.053,1
"1981",0.234,0.092,0.079,0.048,0.357,0.118,0.04,1
"1982",0.21,0.109,0.09,0.075,0.18,0.071,0.031,1
"1983",0.257,0.099,0.085,0.062,0.283,0.092,0.033,1
"1984",0.212,0.097,0.084,0.06,0.327,0.168,0.074,1
"1985",0.267,0.104,0.085,0.069,0.268,0.15,0.071,1
"1986",0.277,0.098,0.084,0.06,0.322,0.146,0.06,1
"1987",0.25,0.088,0.069,0.04,0.3,0.088,0.03,1
"1988",0.248,0.096,0.084,0.055,0.38,0.154,0.061,1
"1989",0.277,0.097,0.087,0.058,0.381,0.135,0.05,1
"1990",0.226,0.096,0.092,0.053,0.477,0.15,0.052,1
"1991",0.259,0.092,0.078,0.051,0.348,0.131,0.05,1
"1992",0.228,0.1,0.093,0.073,0.345,0.171,0.075,1
"1993",0.286,0.091,0.078,0.047,0.366,0.116,0.04,1
"1994",0.23,0.095,0.081,0.06,0.293,0.153,0.068,1
"1995",0.265,0.092,0.072,0.044,0.329,0.086,0.025,1
"1996",0.214,0.105,0.088,0.072,0.241,0.111,0.052,1
"1997",0.278,0.093,0.073,0.047,0.29,0.089,0.028,1
"1998",0.288,0.093,0.075,0.048,0.351,0.112,0.038,1
"1999",0.235,0.092,0.076,0.048,0.386,0.137,0.048,1
"2000",0.244,0.094,0.072,0.045,0.313,0.087,0.029,1
"2001",0.261,0.097,0.089,0.059,0.383,0.17,0.072,1
"2002",0.276,0.095,0.073,0.047,0.308,0.094,0.033,1
"2003",0.285,0.092,0.073,0.046,0.334,0.1,0.033,1
"2004",0.24,0.094,0.081,0.057,0.31,0.144,0.062,1
"2005",0.244,0.096,0.074,0.054,0.286,0.094,0.032,1
"2006",0.223,0.097,0.088,0.057,0.371,0.143,0.055,1
"2007",0.274,0.097,0.079,0.06,0.203,0.054,0.019,1
"2008",0.239,0.097,0.083,0.063,0.309,0.157,0.069,1
"2009",0.268,0.1,0.079,0.072,0.169,0.179,0.102,4
"2010",0.256,0.091,0.073,0.045,0.316,0.082,0.026,1
"2011",0.288,0.109,0.093,0.079,0.176,0.091,0.04,1
"2012",0.236,0.095,0.086,0.052,0.432,0.159,0.061,1
"2013",0.27,0.092,0.076,0.048,0.338,0.121,0.046,1
"2014",0.222,0.093,0.085,0.048,0.405,0.141,0.05,1
"2015",0.223,0.092,0.078,0.047,0.37,0.113,0.037,1
"2016",0.235,0.113,0.108,0.103,0.094,0.027,0.012,1
"2017",0.292,0.095,0.079,0.056,0.279,0.136,0.057,1
"2018",0.218,0.096,0.087,0.064,0.333,0.176,0.075,1
"2019",0.23,0.09,0.068,0.042,0.314,0.087,0.026,1
"2020",0.201,0.093,0.082,0.051,0.353,0.125,0.045,1
"2021",0.294,0.095,0.083,0.052,0.394,0.154,0.061,1
"2022",0.283,0.095,0.089,0.052,0.433,0.155,0.056,1
"2023",0.226,0.091,0.074,0.045,0.388,0.139,0.048,1
"2024",0.284,0.094,0.083,0.051,0.377,0.129,0.045,1
"2025",0.285,0.096,0.084,0.055,0.353,0.154,0.06,1
"2026",0.242,0.109,0.096,0.086,0.103,0.035,0.014,1
"2027",0.212,0.11,0.098,0.089,0.257,0.196,0.117,1
"2028",0.297,0.097,0.082,0.059,0.313,0.148,0.063,1
"2029",0.225,0.094,0.089,0.05,0.414,0.142,0.052,1
"2030",0.248,0.094,0.078,0.052,0.312,0.131,0.051,1
"2031",0.213,0.098,0.084,0.061,0.317,0.154,0.066,1
"2032",0.212,0.097,0.081,0.061,0.298,0.162,0.075,1
"2033",0.233,0.093,0.074,0.05,0.348,0.16,0.063,1
"2034",0.274,0.098,0.087,0.063,0.282,0.095,0.037,1
"2035",0.252,0.1,0.081,0.059,0.248,0.125,0.058,1
"2036",0.293,0.094,0.085,0.05,0.448,0.151,0.056,1
"2037",0.291,0.092,0.074,0.051,0.375,0.143,0.05,1
"2038",0.283,0.089,0.066,0.041,0.311,0.072,0.021,1
"2039",0.219,0.099,0.084,0.064,0.303,0.166,0.075,1
"2040",0.203,0.097,0.09,0.057,0.401,0.155,0.059,1
"2041",0.283,0.104,0.092,0.074,0.275,0.144,0.071,1
"2042",0.233,0.096,0.075,0.052,0.283,0.102,0.04,1
"2043",0.247,0.091,0.076,0.047,0.346,0.105,0.034,1
"2044",0.226,0.095,0.089,0.051,0.45,0.148,0.052,1
