"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"1509",0.067,0.1,0.088,0.073,0.284,0.186,0.089,1
"1510",0,0.093,0.084,0.048,0.463,0.125,0.041,1
"1511",0,0.103,0.089,0.074,0.31,0.213,0.107,1
"1512",0.028,0.094,0.084,0.051,0.396,0.145,0.054,1
"1513",0,0.119,0.122,0.116,0.034,0.005,0.003,2
"1514",0,0.093,0.08,0.048,0.399,0.113,0.036,1
"1515",0,0.105,0.098,0.087,0.314,0.238,0.125,1
"1516",0.059,0.094,0.09,0.051,0.444,0.147,0.053,1
"1517",0,0.117,0.112,0.118,0.081,0.017,0.008,2
"1518",0,0.12,0.12,0.122,0.047,0.007,0.003,2
"1519",0,0.096,0.09,0.055,0.378,0.16,0.061,1
"1520",0,0.104,0.099,0.08,0.294,0.207,0.104,1
"1521",0,0.119,0.116,0.112,0.045,0.006,0.003,2
"1522",0,0.119,0.123,0.115,0.034,0.005,0.003,2
"1523",0,0.103,0.093,0.081,0.303,0.222,0.107,1
"1524",0,0.112,0.108,0.1,0.046,0.009,0.004,2
"1525",0.058,0.092,0.084,0.049,0.39,0.118,0.039,1
"1526",0.022,0.104,0.091,0.083,0.264,0.213,0.115,1
"1527",0.017,0.097,0.088,0.058,0.309,0.172,0.078,1
"1528",0,0.119,0.118,0.123,0.049,0.006,0.003,2
"1529",0,0.115,0.111,0.107,0.038,0.008,0.004,2
"1530",0,0.095,0.088,0.053,0.368,0.144,0.053,1
"1531",0.074,0.097,0.09,0.058,0.363,0.176,0.074,1
"1532",0,0.114,0.113,0.104,0.033,0.006,0.003,2
"1533",0,0.119,0.122,0.115,0.035,0.005,0.003,2
"1534",0,0.097,0.099,0.061,0.449,0.184,0.074,1
"1535",0.027,0.095,0.089,0.052,0.379,0.162,0.061,1
"1536",0,0.119,0.116,0.112,0.045,0.006,0.004,2
"1537",0,0.118,0.12,0.11,0.033,0.006,0.003,2
"1538",0,0.099,0.083,0.06,0.254,0.112,0.056,15
"1539",0,0.117,0.116,0.121,0.052,0.005,0.002,2
"1540",0.034,0.099,0.095,0.064,0.378,0.184,0.08,1
"1541",0,0.117,0.115,0.112,0.047,0.006,0.003,2
"1542",0,0.115,0.112,0.106,0.039,0.007,0.004,2
"1543",0,0.117,0.115,0.111,0.048,0.006,0.003,2
"1544",0,0.119,0.122,0.116,0.034,0.005,0.003,2
"1545",0.006,0.096,0.093,0.059,0.411,0.16,0.062,1
"1546",0,0.113,0.111,0.102,0.034,0.006,0.002,2
"1547",0,0.095,0.088,0.055,0.396,0.177,0.076,1
"1548",0.03,0.097,0.094,0.061,0.396,0.181,0.075,1
"1549",0.002,0.091,0.08,0.048,0.35,0.111,0.037,1
"1550",0,0.119,0.118,0.121,0.048,0.006,0.003,2
"1551",0.004,0.096,0.087,0.055,0.359,0.148,0.056,1
"1552",0,0.095,0.089,0.055,0.346,0.147,0.058,1
"1553",0,0.119,0.122,0.117,0.035,0.005,0.003,2
"1554",0,0.117,0.113,0.119,0.079,0.012,0.007,2
"1555",0,0.114,0.109,0.11,0.049,0.009,0.005,2
"1556",0,0.12,0.118,0.118,0.064,0.006,0.003,2
"1557",0,0.098,0.1,0.059,0.44,0.175,0.067,1
"1558",0.032,0.095,0.09,0.052,0.455,0.162,0.061,1
"1559",0.001,0.095,0.082,0.053,0.327,0.125,0.049,1
"1560",0,0.114,0.111,0.099,0.033,0.006,0.003,2
"1561",0.009,0.1,0.095,0.063,0.386,0.197,0.086,1
"1562",0,0.115,0.112,0.105,0.037,0.007,0.004,2
"1563",0,0.119,0.118,0.116,0.057,0.006,0.003,2
"1564",0,0.118,0.116,0.112,0.049,0.006,0.003,2
"1565",0,0.119,0.123,0.115,0.033,0.005,0.002,2
"1566",0,0.097,0.091,0.057,0.375,0.165,0.067,1
"1567",0,0.118,0.116,0.11,0.044,0.006,0.003,2
"1568",0.04,0.097,0.088,0.059,0.361,0.162,0.07,1
"1569",0,0.12,0.118,0.118,0.065,0.007,0.004,2
"1570",0,0.114,0.113,0.103,0.032,0.005,0.003,2
"1571",0,0.117,0.113,0.119,0.078,0.011,0.006,2
"1572",0,0.109,0.097,0.081,0.294,0.256,0.13,1
"1573",0,0.119,0.116,0.112,0.045,0.006,0.003,2
"1574",0,0.093,0.081,0.049,0.417,0.117,0.037,1
"1575",0,0.097,0.099,0.056,0.423,0.167,0.062,1
"1576",0,0.103,0.097,0.081,0.355,0.233,0.111,1
"1577",0.064,0.105,0.095,0.077,0.313,0.2,0.105,1
"1578",0,0.098,0.097,0.059,0.441,0.166,0.063,1
"1579",0,0.105,0.091,0.073,0.255,0.142,0.07,15
"1580",0,0.119,0.118,0.116,0.073,0.019,0.008,2
"1581",0,0.113,0.109,0.101,0.046,0.012,0.005,2
"1582",0,0.118,0.116,0.114,0.049,0.006,0.003,2
"1583",0,0.116,0.113,0.121,0.062,0.006,0.002,2
"1584",0,0.114,0.113,0.101,0.031,0.005,0.002,2
"1585",0,0.119,0.122,0.116,0.035,0.005,0.003,2
"1586",0,0.105,0.099,0.084,0.334,0.237,0.11,1
"1587",0,0.115,0.112,0.106,0.051,0.008,0.004,2
"1588",0,0.095,0.095,0.055,0.427,0.165,0.063,1
"1589",0.006,0.093,0.078,0.047,0.404,0.118,0.038,1
"1590",0,0.119,0.117,0.112,0.078,0.007,0.004,2
"1591",0.064,0.104,0.094,0.071,0.34,0.18,0.089,1
"1592",0.005,0.093,0.081,0.048,0.349,0.123,0.045,1
"1593",0,0.118,0.115,0.109,0.043,0.006,0.003,2
"1594",0.028,0.097,0.089,0.063,0.354,0.168,0.071,1
"1595",0.001,0.1,0.091,0.07,0.342,0.215,0.106,1
"1596",0.029,0.098,0.083,0.064,0.284,0.187,0.09,1
"1597",0.003,0.095,0.077,0.051,0.33,0.101,0.035,1
"1598",0,0.095,0.095,0.056,0.436,0.174,0.067,1
"1599",0,0.115,0.112,0.107,0.039,0.007,0.004,2
"1600",0,0.119,0.116,0.113,0.046,0.006,0.003,2
"1601",0.004,0.103,0.095,0.071,0.343,0.223,0.105,1
"1602",0.074,0.103,0.093,0.078,0.307,0.199,0.095,1
"1603",0,0.115,0.113,0.109,0.049,0.007,0.004,2
"1604",0,0.117,0.115,0.122,0.054,0.005,0.003,2
"1605",0,0.098,0.097,0.06,0.395,0.169,0.068,1
"1606",0.08,0.093,0.081,0.055,0.351,0.154,0.061,1
"1607",0,0.114,0.112,0.101,0.031,0.004,0.002,2
"1608",0,0.1,0.086,0.068,0.273,0.171,0.083,1
"1609",0.016,0.104,0.091,0.079,0.304,0.217,0.109,1
"1610",0,0.098,0.099,0.064,0.42,0.181,0.073,1
"1611",0,0.101,0.091,0.069,0.322,0.21,0.101,1
"1612",0,0.119,0.117,0.112,0.082,0.008,0.003,2
"1613",0,0.117,0.114,0.113,0.05,0.006,0.003,2
"1614",0.005,0.091,0.081,0.048,0.378,0.113,0.037,1
"1615",0,0.115,0.112,0.107,0.046,0.005,0.003,2
"1616",0,0.093,0.081,0.052,0.357,0.123,0.046,1
"1617",0,0.1,0.098,0.065,0.372,0.186,0.079,1
"1618",0.002,0.095,0.092,0.052,0.44,0.157,0.056,1
"1619",0,0.115,0.111,0.109,0.04,0.008,0.005,2
"1620",0.003,0.099,0.09,0.063,0.309,0.181,0.088,1
"1621",0,0.092,0.083,0.05,0.383,0.113,0.037,1
"1622",0,0.118,0.116,0.113,0.048,0.006,0.003,2
"1623",0.09,0.092,0.08,0.05,0.398,0.147,0.055,1
"1624",0,0.113,0.112,0.101,0.033,0.005,0.002,2
"1625",0,0.093,0.079,0.048,0.403,0.116,0.037,1
"1626",0,0.116,0.114,0.111,0.05,0.006,0.003,2
"1627",0,0.1,0.093,0.071,0.312,0.184,0.088,1
"1628",0,0.12,0.118,0.115,0.087,0.008,0.004,2
"1629",0,0.115,0.111,0.116,0.063,0.01,0.006,2
"1630",0.019,0.093,0.084,0.053,0.399,0.156,0.062,1
"1631",0,0.099,0.088,0.06,0.358,0.182,0.078,1
"1632",0,0.118,0.121,0.112,0.034,0.006,0.003,2
"1633",0,0.092,0.084,0.049,0.383,0.113,0.036,1
"1634",0,0.113,0.108,0.103,0.056,0.019,0.008,2
"1635",0.046,0.099,0.09,0.063,0.354,0.184,0.077,1
"1636",0,0.118,0.116,0.122,0.051,0.005,0.003,2
"1637",0,0.115,0.111,0.111,0.045,0.008,0.004,2
"1638",0,0.116,0.113,0.122,0.061,0.005,0.002,2
"1639",0,0.12,0.12,0.121,0.047,0.007,0.003,2
"1640",0,0.094,0.082,0.051,0.367,0.134,0.049,1
"1641",0,0.115,0.113,0.103,0.033,0.006,0.004,2
"1642",0,0.093,0.084,0.05,0.385,0.114,0.037,1
"1643",0,0.119,0.122,0.116,0.035,0.006,0.003,2
"1644",0.05,0.098,0.088,0.068,0.288,0.184,0.084,1
"1645",0,0.116,0.113,0.119,0.089,0.016,0.007,2
"1646",0.016,0.1,0.091,0.07,0.322,0.193,0.088,1
"1647",0,0.113,0.11,0.103,0.037,0.006,0.003,2
"1648",0,0.101,0.086,0.072,0.219,0.133,0.069,15
"1649",0,0.118,0.116,0.111,0.044,0.006,0.003,2
"1650",0.005,0.108,0.101,0.088,0.33,0.235,0.119,1
"1651",0.065,0.096,0.089,0.057,0.403,0.158,0.059,1
"1652",0,0.093,0.083,0.05,0.374,0.122,0.041,1
"1653",0,0.114,0.112,0.1,0.031,0.005,0.002,2
"1654",0,0.116,0.114,0.123,0.057,0.006,0.002,2
"1655",0,0.096,0.093,0.057,0.454,0.162,0.062,1
"1656",0,0.095,0.086,0.054,0.357,0.141,0.052,1
"1657",0,0.119,0.121,0.116,0.036,0.006,0.003,2
"1658",0,0.114,0.11,0.11,0.048,0.008,0.004,2
"1659",0.019,0.092,0.081,0.047,0.432,0.123,0.04,1
"1660",0.044,0.094,0.091,0.052,0.427,0.148,0.054,1
"1661",0,0.114,0.111,0.107,0.049,0.007,0.004,2
"1662",0,0.114,0.11,0.109,0.045,0.009,0.005,2
"1663",0,0.118,0.117,0.121,0.05,0.006,0.003,2
"1664",0,0.113,0.108,0.111,0.052,0.009,0.005,2
"1665",0,0.094,0.084,0.048,0.443,0.137,0.045,1
"1666",0,0.119,0.117,0.111,0.083,0.008,0.004,2
"1667",0.001,0.092,0.083,0.05,0.371,0.123,0.042,1
"1668",0,0.115,0.112,0.107,0.047,0.01,0.005,2
"1669",0,0.118,0.117,0.121,0.05,0.006,0.003,2
"1670",0.021,0.093,0.081,0.053,0.365,0.142,0.052,1
"1671",0,0.12,0.12,0.121,0.047,0.006,0.003,2
"1672",0,0.119,0.117,0.112,0.081,0.008,0.004,2
"1673",0,0.115,0.112,0.108,0.047,0.006,0.003,2
"1674",0,0.1,0.089,0.065,0.285,0.178,0.085,1
"1675",0.013,0.094,0.087,0.054,0.419,0.169,0.066,1
"1676",0,0.092,0.081,0.049,0.404,0.117,0.037,1
"1677",0.024,0.097,0.092,0.058,0.41,0.177,0.07,1
"1678",0,0.116,0.116,0.108,0.035,0.006,0.003,2
"1679",0,0.119,0.117,0.113,0.05,0.006,0.003,2
"1680",0,0.118,0.116,0.112,0.045,0.006,0.003,2
"1681",0,0.093,0.077,0.048,0.416,0.115,0.037,1
"1682",0,0.116,0.112,0.121,0.061,0.005,0.003,2
"1683",0,0.116,0.113,0.109,0.047,0.006,0.003,2
"1684",0.079,0.095,0.088,0.051,0.429,0.145,0.052,1
"1685",0,0.097,0.099,0.056,0.47,0.174,0.065,1
"1686",0,0.119,0.121,0.113,0.034,0.006,0.003,2
"1687",0,0.114,0.112,0.101,0.031,0.005,0.002,2
"1688",0.011,0.096,0.094,0.055,0.439,0.162,0.06,1
"1689",0.001,0.099,0.084,0.062,0.269,0.144,0.062,15
"1690",0,0.119,0.117,0.115,0.048,0.007,0.003,2
"1691",0,0.12,0.117,0.111,0.081,0.008,0.004,2
"1692",0,0.116,0.112,0.115,0.054,0.009,0.005,2
"1693",0,0.095,0.087,0.055,0.361,0.15,0.056,1
"1694",0,0.119,0.122,0.115,0.035,0.006,0.003,2
"1695",0,0.113,0.111,0.099,0.031,0.005,0.002,2
"1696",0,0.101,0.097,0.071,0.333,0.191,0.087,1
"1697",0.001,0.104,0.094,0.083,0.268,0.208,0.107,1
"1698",0.014,0.092,0.079,0.047,0.404,0.115,0.037,1
"1699",0.026,0.094,0.079,0.048,0.378,0.121,0.041,1
"1700",0.079,0.103,0.091,0.074,0.296,0.196,0.099,1
"1701",0.007,0.097,0.09,0.058,0.413,0.174,0.07,1
"1702",0,0.119,0.122,0.114,0.034,0.005,0.003,2
"1703",0,0.101,0.092,0.072,0.368,0.208,0.09,1
"1704",0.005,0.092,0.081,0.048,0.397,0.113,0.036,1
"1705",0.014,0.095,0.085,0.056,0.377,0.161,0.068,1
"1706",0,0.12,0.117,0.117,0.062,0.007,0.003,2
"1707",0.036,0.095,0.089,0.052,0.414,0.159,0.058,1
"1708",0,0.093,0.079,0.049,0.396,0.12,0.04,1
"1709",0,0.092,0.08,0.048,0.391,0.113,0.037,1
"1710",0,0.092,0.08,0.048,0.419,0.115,0.036,1
"1711",0,0.118,0.119,0.108,0.035,0.006,0.003,2
"1712",0,0.116,0.113,0.121,0.06,0.005,0.002,2
"1713",0,0.119,0.117,0.111,0.082,0.008,0.004,2
"1714",0.059,0.101,0.089,0.068,0.299,0.158,0.076,1
"1715",0,0.119,0.122,0.117,0.035,0.005,0.002,2
"1716",0,0.119,0.116,0.112,0.045,0.006,0.004,2
"1717",0,0.101,0.096,0.067,0.365,0.19,0.085,1
"1718",0,0.118,0.115,0.111,0.047,0.006,0.003,2
"1719",0,0.095,0.088,0.055,0.362,0.137,0.051,1
"1720",0.031,0.098,0.086,0.064,0.302,0.177,0.085,1
"1721",0,0.113,0.108,0.102,0.065,0.012,0.006,2
"1722",0,0.117,0.115,0.114,0.052,0.006,0.003,2
"1723",0,0.115,0.112,0.108,0.051,0.008,0.004,2
"1724",0,0.118,0.116,0.111,0.044,0.006,0.003,2
"1725",0,0.119,0.116,0.112,0.045,0.006,0.003,2
"1726",0,0.119,0.116,0.113,0.046,0.006,0.003,2
"1727",0,0.104,0.099,0.076,0.356,0.225,0.102,1
"1728",0,0.118,0.116,0.122,0.053,0.006,0.003,2
"1729",0,0.114,0.112,0.1,0.033,0.007,0.004,2
"1730",0,0.119,0.121,0.116,0.035,0.005,0.003,2
"1731",0.001,0.095,0.092,0.052,0.455,0.149,0.052,1
"1732",0.095,0.103,0.084,0.073,0.191,0.191,0.106,16
"1733",0.065,0.097,0.089,0.057,0.346,0.155,0.066,1
"1734",0,0.095,0.093,0.053,0.462,0.164,0.06,1
"1735",0,0.119,0.122,0.116,0.034,0.006,0.003,2
"1736",0.004,0.1,0.089,0.062,0.393,0.181,0.081,1
"1737",0,0.119,0.117,0.117,0.062,0.007,0.003,2
"1738",0.007,0.098,0.091,0.061,0.332,0.161,0.07,1
"1739",0,0.102,0.097,0.08,0.356,0.216,0.1,1
"1740",0.01,0.098,0.096,0.059,0.416,0.168,0.064,1
"1741",0.07,0.099,0.085,0.07,0.276,0.184,0.095,1
"1742",0,0.099,0.089,0.065,0.338,0.207,0.099,1
"1743",0.008,0.097,0.094,0.057,0.446,0.162,0.061,1
"1744",0,0.119,0.117,0.111,0.08,0.008,0.004,2
"1745",0,0.104,0.092,0.076,0.302,0.253,0.126,1
"1746",0.006,0.093,0.083,0.05,0.369,0.117,0.039,1
"1747",0,0.098,0.094,0.065,0.375,0.177,0.077,1
"1748",0,0.114,0.113,0.102,0.032,0.005,0.002,2
"1749",0,0.115,0.112,0.107,0.051,0.008,0.004,2
"1750",0.031,0.099,0.089,0.063,0.34,0.171,0.074,1
"1751",0,0.114,0.113,0.101,0.031,0.004,0.002,2
"1752",0,0.117,0.115,0.113,0.051,0.006,0.003,2
"1753",0,0.119,0.121,0.111,0.034,0.006,0.003,2
"1754",0.069,0.098,0.084,0.064,0.284,0.153,0.071,1
"1755",0.001,0.095,0.091,0.053,0.441,0.156,0.058,1
"1756",0,0.118,0.12,0.114,0.036,0.006,0.003,2
"1757",0,0.121,0.122,0.124,0.048,0.008,0.004,2
"1758",0,0.095,0.084,0.052,0.374,0.133,0.048,1
"1759",0.014,0.094,0.089,0.052,0.422,0.148,0.056,1
"1760",0.012,0.093,0.089,0.049,0.444,0.144,0.051,1
"1761",0,0.118,0.121,0.112,0.034,0.006,0.003,2
"1762",0,0.12,0.119,0.121,0.047,0.007,0.003,2
"1763",0.036,0.093,0.081,0.05,0.367,0.126,0.046,1
"1764",0.09,0.092,0.082,0.048,0.412,0.125,0.04,1
"1765",0.03,0.097,0.091,0.059,0.34,0.158,0.067,1
"1766",0,0.097,0.092,0.059,0.37,0.168,0.07,1
"1767",0.021,0.095,0.092,0.057,0.42,0.159,0.061,1
"1768",0,0.095,0.092,0.052,0.442,0.153,0.054,1
"1769",0.023,0.103,0.088,0.076,0.289,0.208,0.107,1
"1770",0.069,0.105,0.091,0.077,0.27,0.161,0.081,1
"1771",0,0.12,0.121,0.122,0.047,0.006,0.003,2
"1772",0,0.116,0.114,0.112,0.051,0.006,0.003,2
"1773",0,0.098,0.087,0.071,0.34,0.221,0.11,1
"1774",0,0.119,0.122,0.115,0.034,0.006,0.003,2
"1775",0.004,0.093,0.083,0.047,0.45,0.125,0.04,1
"1776",0,0.119,0.123,0.116,0.034,0.005,0.003,2
"1777",0.006,0.092,0.082,0.047,0.426,0.122,0.039,1
"1778",0.03,0.095,0.09,0.052,0.431,0.155,0.056,1
"1779",0,0.115,0.112,0.119,0.061,0.006,0.002,2
"1780",0,0.119,0.123,0.114,0.033,0.005,0.002,2
"1781",0,0.12,0.12,0.121,0.058,0.012,0.006,2
"1782",0,0.116,0.111,0.118,0.061,0.007,0.003,2
"1783",0.026,0.095,0.086,0.053,0.374,0.151,0.057,1
"1784",0,0.115,0.113,0.106,0.035,0.007,0.004,2
"1785",0,0.119,0.119,0.12,0.058,0.011,0.005,2
"1786",0.028,0.093,0.088,0.049,0.448,0.149,0.054,1
"1787",0.011,0.096,0.089,0.057,0.4,0.174,0.071,1
"1788",0,0.093,0.084,0.05,0.386,0.114,0.037,1
"1789",0,0.114,0.113,0.102,0.032,0.006,0.003,2
"1790",0,0.098,0.096,0.06,0.389,0.169,0.069,1
"1791",0.09,0.097,0.085,0.061,0.319,0.161,0.068,1
"1792",0,0.113,0.108,0.111,0.051,0.008,0.005,2
"1793",0,0.118,0.116,0.122,0.052,0.006,0.003,2
"1794",0,0.119,0.121,0.112,0.034,0.006,0.003,2
"1795",0.015,0.094,0.086,0.052,0.377,0.138,0.051,1
"1796",0.024,0.096,0.09,0.053,0.432,0.149,0.052,1
"1797",0.049,0.094,0.084,0.049,0.422,0.136,0.044,1
"1798",0,0.119,0.117,0.113,0.047,0.006,0.003,2
"1799",0,0.118,0.117,0.112,0.05,0.006,0.003,2
"1800",0.001,0.096,0.087,0.055,0.359,0.142,0.054,1
"1801",0.021,0.099,0.089,0.064,0.348,0.179,0.078,1
"1802",0,0.117,0.114,0.111,0.046,0.006,0.003,2
"1803",0,0.119,0.118,0.121,0.047,0.006,0.003,2
"1804",0.022,0.097,0.089,0.062,0.363,0.158,0.068,1
"1805",0,0.118,0.116,0.112,0.049,0.006,0.003,2
"1806",0,0.114,0.112,0.1,0.031,0.005,0.002,2
"1807",0,0.113,0.106,0.101,0.058,0.023,0.01,2
"1808",0,0.115,0.113,0.108,0.048,0.006,0.003,2
"1809",0,0.114,0.108,0.111,0.05,0.009,0.005,2
"1810",0,0.116,0.112,0.117,0.059,0.009,0.005,2
"1811",0.027,0.102,0.089,0.075,0.281,0.186,0.097,1
"1812",0,0.129,0.128,0.126,0.067,0.033,0.024,2
"1813",0,0.102,0.091,0.076,0.303,0.205,0.098,1
"1814",0,0.096,0.093,0.059,0.391,0.164,0.065,1
"1815",0,0.118,0.12,0.114,0.036,0.006,0.003,2
"1816",0,0.118,0.115,0.11,0.043,0.006,0.003,2
"1817",0,0.099,0.095,0.065,0.381,0.179,0.075,1
"1818",0,0.115,0.113,0.11,0.041,0.009,0.005,2
"1819",0.001,0.112,0.102,0.087,0.307,0.196,0.095,1
"1820",0.001,0.102,0.087,0.07,0.321,0.214,0.104,1
"1821",0.058,0.097,0.087,0.064,0.339,0.173,0.071,1
"1822",0.046,0.102,0.089,0.068,0.29,0.161,0.083,1
"1823",0,0.119,0.123,0.116,0.034,0.005,0.002,2
"1824",0,0.099,0.098,0.064,0.377,0.181,0.073,1
"1825",0,0.114,0.112,0.108,0.052,0.007,0.004,2
"1826",0,0.12,0.121,0.125,0.049,0.008,0.004,2
"1827",0,0.116,0.115,0.108,0.039,0.007,0.004,2
"1828",0,0.099,0.094,0.063,0.403,0.168,0.066,1
"1829",0.001,0.109,0.105,0.086,0.357,0.195,0.103,1
"1830",0.011,0.098,0.093,0.06,0.385,0.177,0.073,1
"1831",0.016,0.094,0.091,0.052,0.445,0.154,0.055,1
"1832",0.05,0.094,0.084,0.05,0.412,0.135,0.047,1
"1833",0,0.1,0.087,0.069,0.288,0.228,0.119,1
"1834",0,0.096,0.093,0.055,0.444,0.167,0.063,1
"1835",0,0.095,0.085,0.057,0.388,0.171,0.072,1
"1836",0.024,0.093,0.082,0.05,0.374,0.118,0.04,1
"1837",0,0.094,0.085,0.051,0.393,0.156,0.057,1
"1838",0,0.115,0.112,0.108,0.049,0.006,0.003,2
"1839",0,0.099,0.096,0.062,0.406,0.189,0.076,1
"1840",0,0.114,0.112,0.101,0.031,0.005,0.003,2
"1841",0,0.102,0.09,0.072,0.298,0.179,0.087,1
"1842",0.007,0.101,0.094,0.065,0.377,0.187,0.09,1
"1843",0,0.114,0.113,0.103,0.033,0.005,0.003,2
"1844",0.014,0.092,0.088,0.048,0.457,0.145,0.05,1
"1845",0,0.099,0.084,0.066,0.237,0.13,0.061,15
"1846",0,0.093,0.084,0.05,0.386,0.115,0.038,1
"1847",0,0.115,0.112,0.108,0.05,0.008,0.004,2
"1848",0,0.102,0.095,0.075,0.326,0.204,0.093,1
"1849",0,0.114,0.113,0.104,0.034,0.005,0.003,2
"1850",0,0.112,0.105,0.101,0.057,0.015,0.008,2
"1851",0,0.114,0.109,0.11,0.057,0.009,0.004,2
"1852",0,0.113,0.108,0.111,0.052,0.008,0.005,2
"1853",0,0.115,0.111,0.113,0.054,0.009,0.005,2
"1854",0,0.114,0.113,0.101,0.031,0.004,0.002,2
"1855",0.002,0.095,0.085,0.054,0.353,0.14,0.052,1
"1856",0,0.1,0.093,0.072,0.325,0.196,0.093,1
"1857",0.016,0.093,0.078,0.047,0.365,0.136,0.045,1
"1858",0,0.114,0.113,0.101,0.031,0.005,0.002,2
"1859",0,0.114,0.11,0.11,0.046,0.009,0.005,2
"1860",0.004,0.095,0.089,0.051,0.447,0.162,0.061,1
"1861",0,0.115,0.112,0.108,0.05,0.008,0.004,2
"1862",0.017,0.093,0.088,0.051,0.412,0.142,0.052,1
"1863",0.017,0.114,0.105,0.097,0.286,0.236,0.14,1
"1864",0,0.119,0.118,0.12,0.045,0.005,0.003,2
"1865",0.08,0.093,0.077,0.048,0.326,0.096,0.029,1
"1866",0,0.119,0.117,0.121,0.048,0.006,0.003,2
"1867",0,0.118,0.122,0.113,0.033,0.005,0.003,2
"1868",0,0.102,0.087,0.068,0.33,0.207,0.103,1
"1869",0.091,0.095,0.08,0.059,0.306,0.143,0.061,1
"1870",0,0.118,0.118,0.12,0.047,0.006,0.003,2
"1871",0,0.12,0.12,0.121,0.047,0.007,0.003,2
"1872",0.01,0.098,0.089,0.066,0.368,0.187,0.08,1
"1873",0,0.118,0.115,0.113,0.049,0.006,0.004,2
"1874",0.003,0.095,0.096,0.056,0.452,0.163,0.062,1
"1875",0,0.093,0.089,0.049,0.48,0.15,0.051,1
"1876",0,0.115,0.112,0.107,0.047,0.006,0.003,2
"1877",0.002,0.112,0.107,0.094,0.294,0.219,0.117,1
"1878",0.071,0.095,0.09,0.052,0.45,0.149,0.053,1
"1879",0.09,0.095,0.09,0.053,0.436,0.146,0.052,1
"1880",0,0.119,0.122,0.114,0.034,0.005,0.003,2
"1881",0,0.118,0.116,0.112,0.045,0.007,0.004,2
"1882",0,0.12,0.12,0.121,0.047,0.006,0.003,2
"1883",0,0.114,0.114,0.104,0.033,0.005,0.003,2
"1884",0,0.119,0.117,0.112,0.044,0.006,0.003,2
"1885",0,0.101,0.092,0.066,0.341,0.191,0.087,1
"1886",0,0.099,0.086,0.067,0.247,0.129,0.06,15
"1887",0,0.1,0.091,0.072,0.34,0.22,0.107,1
"1888",0,0.119,0.118,0.121,0.048,0.006,0.003,2
"1889",0,0.119,0.117,0.112,0.045,0.006,0.003,2
"1890",0,0.114,0.113,0.1,0.031,0.005,0.002,2
"1891",0,0.117,0.114,0.118,0.051,0.006,0.003,2
"1892",0,0.114,0.108,0.112,0.055,0.008,0.005,2
"1893",0,0.12,0.118,0.117,0.059,0.006,0.003,2
"1894",0,0.118,0.121,0.114,0.034,0.005,0.003,2
"1895",0,0.113,0.111,0.102,0.033,0.005,0.002,2
"1896",0,0.118,0.116,0.112,0.05,0.006,0.003,2
"1897",0,0.114,0.109,0.112,0.053,0.008,0.005,2
"1898",0,0.093,0.084,0.051,0.367,0.115,0.038,1
"1899",0.06,0.096,0.09,0.055,0.412,0.16,0.061,1
"1900",0,0.12,0.12,0.121,0.059,0.011,0.006,2
"1901",0,0.097,0.098,0.057,0.428,0.173,0.066,1
"1902",0,0.098,0.093,0.057,0.384,0.164,0.065,1
"1903",0.078,0.093,0.081,0.05,0.389,0.132,0.048,1
"1904",0,0.1,0.095,0.069,0.36,0.198,0.091,1
"1905",0,0.093,0.079,0.048,0.414,0.116,0.036,1
"1906",0,0.092,0.083,0.049,0.382,0.114,0.037,1
"1907",0,0.096,0.094,0.053,0.457,0.161,0.059,1
"1908",0.043,0.1,0.093,0.064,0.377,0.202,0.092,1
"1909",0,0.119,0.116,0.111,0.081,0.008,0.004,2
"1910",0,0.097,0.096,0.058,0.43,0.165,0.064,1
"1911",0.09,0.098,0.084,0.069,0.278,0.181,0.086,1
"1912",0.058,0.095,0.091,0.052,0.436,0.151,0.055,1
"1913",0,0.115,0.112,0.113,0.052,0.009,0.006,2
"1914",0,0.098,0.094,0.061,0.39,0.172,0.07,1
"1915",0,0.097,0.1,0.057,0.47,0.173,0.064,1
"1916",0,0.116,0.113,0.11,0.048,0.006,0.003,2
"1917",0.163,0.097,0.085,0.062,0.307,0.146,0.061,1
"1918",0.162,0.097,0.085,0.061,0.357,0.161,0.069,1
"1919",0.172,0.095,0.086,0.053,0.386,0.141,0.051,1
"1920",0.187,0.095,0.087,0.054,0.388,0.149,0.055,1
"1921",0.128,0.096,0.084,0.06,0.335,0.165,0.071,1
"1922",0.122,0.094,0.084,0.051,0.388,0.123,0.042,1
"1923",0.118,0.091,0.078,0.048,0.38,0.152,0.056,1
"1924",0.101,0.091,0.078,0.047,0.364,0.115,0.039,1
"1925",0.107,0.107,0.093,0.063,0.343,0.163,0.078,1
"1926",0.155,0.096,0.089,0.055,0.401,0.164,0.062,1
"1927",0.162,0.099,0.088,0.065,0.31,0.179,0.079,1
"1928",0.159,0.096,0.085,0.056,0.38,0.145,0.055,1
"1929",0.168,0.098,0.081,0.059,0.311,0.154,0.069,1
"1930",0.131,0.096,0.088,0.065,0.344,0.187,0.079,1
"1931",0.117,0.111,0.105,0.098,0.098,0.033,0.013,5
"1932",0.126,0.096,0.091,0.054,0.436,0.161,0.06,1
"1933",0.199,0.096,0.085,0.055,0.379,0.156,0.063,1
"1934",0.169,0.097,0.087,0.062,0.326,0.126,0.053,1
"1935",0.156,0.094,0.073,0.05,0.286,0.091,0.032,1
