"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"3368",0.753,0.09,0.07,0.043,0.313,0.086,0.026,1
"3369",0.791,0.091,0.069,0.043,0.29,0.082,0.026,1
"3370",0.756,0.093,0.075,0.052,0.303,0.117,0.046,1
"3371",0.752,0.091,0.069,0.045,0.284,0.081,0.025,1
"3372",0.762,0.092,0.073,0.047,0.313,0.091,0.029,1
"3373",0.766,0.092,0.069,0.045,0.306,0.075,0.022,1
"3374",0.701,0.093,0.075,0.048,0.342,0.115,0.039,1
"3375",0.713,0.093,0.075,0.053,0.282,0.131,0.055,1
"3376",0.751,0.09,0.07,0.044,0.309,0.085,0.026,1
"3377",0.734,0.091,0.07,0.046,0.299,0.086,0.028,1
"3378",0.71,0.093,0.076,0.055,0.289,0.122,0.048,1
"3379",0.769,0.091,0.073,0.047,0.308,0.096,0.032,1
"3380",0.75,0.091,0.07,0.042,0.328,0.079,0.022,1
"3381",0.764,0.094,0.078,0.052,0.339,0.126,0.048,1
"3382",0.778,0.091,0.069,0.044,0.28,0.093,0.032,1
"3383",0.787,0.093,0.077,0.054,0.291,0.124,0.049,1
"3384",0.734,0.092,0.075,0.05,0.314,0.115,0.043,1
"3385",0.732,0.091,0.069,0.043,0.338,0.078,0.023,1
"3386",0.736,0.093,0.074,0.047,0.312,0.104,0.033,1
"3387",0.766,0.091,0.07,0.044,0.292,0.085,0.027,1
"3388",0.709,0.09,0.07,0.044,0.321,0.089,0.028,1
"3389",0.793,0.091,0.074,0.046,0.338,0.113,0.039,1
"3390",0.72,0.087,0.07,0.041,0.318,0.097,0.033,1
"3391",0.72,0.09,0.07,0.043,0.324,0.1,0.031,1
"3392",0.765,0.09,0.069,0.041,0.309,0.091,0.028,1
"3393",0.743,0.093,0.075,0.05,0.266,0.077,0.027,1
"3394",0.714,0.092,0.074,0.047,0.295,0.09,0.029,1
"3395",0.744,0.095,0.076,0.05,0.313,0.107,0.037,1
"3396",0.748,0.091,0.07,0.046,0.263,0.09,0.03,1
"3397",0.771,0.093,0.074,0.048,0.323,0.1,0.033,1
"3398",0.762,0.085,0.063,0.036,0.27,0.06,0.02,1
"3399",0.748,0.091,0.069,0.042,0.319,0.094,0.029,1
"3400",0.736,0.096,0.081,0.06,0.297,0.129,0.057,1
"3401",0.747,0.093,0.074,0.047,0.317,0.086,0.027,1
"3402",0.724,0.089,0.068,0.043,0.295,0.093,0.032,1
"3403",0.793,0.091,0.068,0.043,0.291,0.088,0.028,1
"3404",0.771,0.092,0.073,0.046,0.318,0.096,0.034,1
"3405",0.755,0.092,0.073,0.046,0.284,0.096,0.031,1
"3406",0.78,0.09,0.07,0.044,0.309,0.106,0.034,1
"3407",0.759,0.092,0.072,0.045,0.329,0.103,0.033,1
"3408",0.74,0.089,0.067,0.041,0.317,0.087,0.026,1
"3409",0.784,0.091,0.071,0.044,0.316,0.092,0.028,1
"3410",0.73,0.093,0.072,0.045,0.317,0.081,0.025,1
"3411",0.715,0.092,0.071,0.045,0.284,0.091,0.03,1
"3412",0.779,0.092,0.072,0.045,0.293,0.089,0.029,1
"3413",0.77,0.094,0.078,0.052,0.319,0.125,0.048,1
"3414",0.78,0.092,0.071,0.043,0.319,0.079,0.022,1
"3415",0.727,0.09,0.069,0.042,0.314,0.088,0.028,1
"3416",0.788,0.091,0.074,0.048,0.318,0.11,0.038,1
"3417",0.781,0.091,0.071,0.044,0.323,0.092,0.028,1
"3418",0.705,0.092,0.075,0.046,0.345,0.115,0.037,1
"3419",0.765,0.092,0.075,0.049,0.308,0.11,0.04,1
"3420",0.757,0.093,0.075,0.053,0.292,0.12,0.047,1
"3421",0.787,0.091,0.07,0.044,0.325,0.098,0.031,1
"3422",0.749,0.09,0.067,0.042,0.278,0.072,0.021,1
"3423",0.707,0.088,0.068,0.04,0.303,0.086,0.029,1
"3424",0.775,0.087,0.067,0.04,0.318,0.082,0.027,1
"3425",0.74,0.094,0.072,0.049,0.3,0.094,0.031,1
"3426",0.771,0.089,0.068,0.044,0.288,0.085,0.027,1
"3427",0.737,0.091,0.074,0.049,0.308,0.114,0.043,1
"3428",0.769,0.092,0.073,0.046,0.312,0.095,0.031,1
"3429",0.717,0.089,0.069,0.042,0.299,0.093,0.033,1
"3430",0.729,0.094,0.073,0.047,0.309,0.091,0.029,1
"3431",0.742,0.092,0.072,0.046,0.292,0.094,0.03,1
"3432",0.719,0.091,0.071,0.044,0.324,0.095,0.029,1
"3433",0.731,0.093,0.075,0.047,0.364,0.119,0.037,1
"3434",0.704,0.09,0.071,0.044,0.316,0.099,0.032,1
"3435",0.756,0.089,0.071,0.044,0.302,0.092,0.03,1
"3436",0.731,0.093,0.074,0.053,0.278,0.119,0.049,1
"3437",0.716,0.092,0.074,0.052,0.271,0.122,0.052,1
"3438",0.799,0.091,0.071,0.043,0.3,0.103,0.034,1
"3439",0.784,0.092,0.076,0.046,0.345,0.107,0.034,1
"3440",0.729,0.09,0.069,0.044,0.287,0.08,0.024,1
"3441",0.78,0.091,0.071,0.044,0.308,0.094,0.03,1
"3442",0.768,0.091,0.069,0.044,0.318,0.088,0.027,1
"3443",0.744,0.09,0.068,0.043,0.291,0.085,0.028,1
"3444",0.701,0.092,0.077,0.048,0.348,0.096,0.033,1
"3445",0.77,0.091,0.069,0.043,0.296,0.087,0.027,1
"3446",0.751,0.093,0.073,0.051,0.264,0.123,0.052,1
"3447",0.71,0.094,0.078,0.056,0.289,0.128,0.05,1
"3448",0.703,0.093,0.077,0.047,0.328,0.095,0.029,1
"3449",0.741,0.091,0.07,0.046,0.286,0.093,0.031,1
"3450",0.734,0.092,0.074,0.052,0.281,0.119,0.047,1
"3451",0.754,0.09,0.07,0.043,0.318,0.087,0.027,1
"3452",0.755,0.092,0.074,0.051,0.282,0.116,0.046,1
"3453",0.798,0.091,0.071,0.043,0.315,0.106,0.033,1
"3454",0.758,0.091,0.074,0.047,0.32,0.104,0.036,1
"3455",0.719,0.091,0.073,0.049,0.29,0.109,0.041,1
"3456",0.771,0.09,0.07,0.043,0.316,0.101,0.031,1
"3457",0.765,0.092,0.073,0.047,0.297,0.096,0.032,1
"3458",0.711,0.093,0.075,0.046,0.335,0.101,0.03,1
"3459",0.746,0.087,0.066,0.04,0.279,0.079,0.025,1
"3460",0.745,0.091,0.067,0.045,0.257,0.086,0.031,1
"3461",0.727,0.09,0.068,0.041,0.306,0.087,0.027,1
"3462",0.75,0.092,0.072,0.048,0.302,0.098,0.032,1
"3463",0.711,0.091,0.072,0.045,0.35,0.095,0.029,1
"3464",0.783,0.092,0.072,0.045,0.317,0.096,0.03,1
"3465",0.717,0.089,0.068,0.041,0.314,0.092,0.028,1
"3466",0.748,0.096,0.076,0.054,0.27,0.11,0.044,1
"3467",0.774,0.092,0.068,0.044,0.283,0.073,0.023,1
"3468",0.779,0.089,0.064,0.043,0.249,0.071,0.022,1
"3469",0.759,0.091,0.071,0.047,0.287,0.101,0.035,1
"3470",0.77,0.092,0.072,0.046,0.308,0.09,0.028,1
"3471",0.704,0.089,0.066,0.042,0.277,0.078,0.023,1
"3472",0.751,0.091,0.07,0.044,0.294,0.089,0.028,1
"3473",0.726,0.092,0.073,0.044,0.345,0.085,0.026,1
"3474",0.789,0.097,0.079,0.051,0.336,0.085,0.028,1
"3475",0.872,0.091,0.069,0.044,0.274,0.089,0.029,1
"3476",0.856,0.092,0.071,0.046,0.3,0.087,0.027,1
"3477",0.891,0.093,0.076,0.047,0.334,0.11,0.035,1
"3478",0.893,0.09,0.066,0.042,0.283,0.08,0.025,1
"3479",0.845,0.093,0.076,0.049,0.339,0.11,0.037,1
"3480",0.854,0.091,0.072,0.045,0.301,0.09,0.028,1
"3481",0.864,0.092,0.07,0.046,0.27,0.088,0.029,1
"3482",0.838,0.093,0.074,0.047,0.319,0.092,0.029,1
"3483",0.88,0.09,0.071,0.044,0.311,0.087,0.027,1
"3484",0.897,0.093,0.069,0.046,0.273,0.083,0.027,1
"3485",0.896,0.09,0.069,0.042,0.306,0.095,0.029,1
"3486",0.853,0.091,0.069,0.044,0.278,0.078,0.025,1
"3487",0.87,0.093,0.073,0.047,0.304,0.1,0.033,1
"3488",0.887,0.09,0.067,0.043,0.295,0.083,0.024,1
"3489",0.832,0.092,0.071,0.043,0.338,0.087,0.025,1
"3490",0.898,0.092,0.071,0.047,0.264,0.089,0.03,1
"3491",0.816,0.092,0.073,0.044,0.35,0.088,0.026,1
"3492",0.883,0.091,0.07,0.045,0.27,0.088,0.03,1
"3493",0.879,0.09,0.067,0.044,0.253,0.081,0.027,1
"3494",0.889,0.09,0.066,0.042,0.282,0.079,0.024,1
"3495",0.815,0.089,0.067,0.043,0.299,0.079,0.024,1
"3496",0.883,0.104,0.088,0.078,0.279,0.185,0.082,10
"3497",0.838,0.09,0.068,0.043,0.288,0.08,0.025,1
"3498",0.87,0.093,0.075,0.048,0.285,0.09,0.03,1
"3499",0.841,0.092,0.071,0.045,0.329,0.093,0.028,1
"3500",0.818,0.089,0.067,0.042,0.29,0.086,0.028,1
"3501",0.864,0.09,0.07,0.044,0.288,0.087,0.027,1
"3502",0.866,0.094,0.073,0.048,0.268,0.094,0.031,1
"3503",0.837,0.094,0.072,0.048,0.303,0.093,0.031,1
"3504",0.877,0.09,0.07,0.043,0.308,0.101,0.032,1
"3505",0.859,0.095,0.074,0.05,0.264,0.081,0.027,1
"3506",0.898,0.09,0.067,0.043,0.244,0.075,0.024,1
"3507",0.83,0.093,0.071,0.046,0.271,0.087,0.028,1
"3508",0.881,0.092,0.072,0.046,0.321,0.096,0.031,1
"3509",0.855,0.092,0.07,0.045,0.291,0.078,0.023,1
"3510",0.884,0.09,0.068,0.044,0.265,0.087,0.028,1
"3511",0.889,0.091,0.068,0.044,0.271,0.083,0.026,1
"3512",0.827,0.091,0.073,0.048,0.299,0.109,0.041,1
"3513",0.846,0.092,0.072,0.043,0.348,0.087,0.025,1
"3514",0.832,0.091,0.072,0.046,0.311,0.104,0.035,1
"3515",0.857,0.089,0.066,0.042,0.256,0.077,0.025,1
"3516",0.897,0.091,0.071,0.045,0.29,0.097,0.032,1
"3517",0.862,0.091,0.07,0.045,0.299,0.083,0.025,1
"3518",0.807,0.093,0.075,0.047,0.349,0.101,0.033,1
"3519",0.808,0.093,0.075,0.05,0.254,0.076,0.026,1
"3520",0.893,0.09,0.068,0.042,0.294,0.086,0.026,1
"3521",0.891,0.091,0.068,0.045,0.263,0.082,0.026,1
"3522",0.821,0.093,0.075,0.047,0.322,0.105,0.033,1
"3523",0.801,0.093,0.075,0.049,0.323,0.099,0.031,1
"3524",0.887,0.089,0.067,0.042,0.282,0.084,0.028,1
"3525",0.855,0.09,0.069,0.044,0.294,0.091,0.029,1
"3526",0.846,0.091,0.07,0.044,0.298,0.096,0.032,1
"3527",0.848,0.092,0.073,0.047,0.338,0.1,0.031,1
"3528",0.828,0.09,0.066,0.042,0.271,0.079,0.026,1
"3529",0.865,0.089,0.067,0.042,0.281,0.085,0.026,1
"3530",0.888,0.091,0.07,0.045,0.297,0.097,0.032,1
"3531",0.893,0.091,0.07,0.045,0.28,0.088,0.029,1
"3532",0.896,0.092,0.07,0.047,0.271,0.079,0.024,1
"3533",0.862,0.094,0.074,0.049,0.286,0.094,0.031,1
"3534",0.858,0.092,0.075,0.05,0.294,0.109,0.042,1
"3535",0.842,0.09,0.067,0.044,0.287,0.085,0.027,1
"3536",0.801,0.091,0.07,0.045,0.284,0.079,0.024,1
"3537",0.875,0.089,0.065,0.042,0.254,0.075,0.024,1
"3538",0.885,0.092,0.071,0.046,0.308,0.086,0.027,1
"3539",0.858,0.091,0.069,0.045,0.267,0.082,0.027,1
"3540",0.804,0.09,0.065,0.043,0.258,0.074,0.024,1
"3541",0.84,0.092,0.075,0.05,0.316,0.126,0.049,1
"3542",0.886,0.093,0.074,0.048,0.305,0.084,0.027,1
"3543",0.861,0.09,0.067,0.042,0.286,0.085,0.026,1
"3544",0.881,0.09,0.068,0.044,0.266,0.084,0.027,1
"3545",0.827,0.093,0.073,0.045,0.316,0.104,0.033,1
"3546",0.886,0.091,0.069,0.044,0.312,0.085,0.026,1
"3547",0.824,0.092,0.069,0.044,0.289,0.08,0.025,1
"3548",0.836,0.091,0.07,0.044,0.295,0.081,0.026,1
"3549",0.868,0.09,0.07,0.044,0.319,0.086,0.027,1
"3550",0.896,0.092,0.072,0.046,0.28,0.087,0.028,1
"3551",0.871,0.091,0.07,0.044,0.296,0.088,0.027,1
"3552",0.801,0.088,0.066,0.041,0.276,0.08,0.026,1
"3553",0.855,0.093,0.074,0.048,0.323,0.098,0.032,1
"3554",0.882,0.106,0.088,0.083,0.26,0.193,0.088,10
"3555",0.897,0.091,0.069,0.046,0.269,0.084,0.027,1
"3556",0.85,0.089,0.066,0.042,0.266,0.076,0.024,1
"3557",0.889,0.091,0.069,0.044,0.292,0.093,0.03,1
"3558",0.842,0.09,0.068,0.045,0.248,0.084,0.028,1
"3559",0.9,0.09,0.07,0.044,0.289,0.097,0.032,1
"3560",0.886,0.09,0.067,0.043,0.289,0.078,0.024,1
"3561",0.821,0.091,0.069,0.045,0.266,0.082,0.027,1
"3562",0.84,0.092,0.073,0.049,0.291,0.103,0.039,1
"3563",0.816,0.089,0.068,0.043,0.278,0.084,0.027,1
"3564",0.835,0.09,0.066,0.043,0.276,0.084,0.027,1
"3565",0.881,0.086,0.064,0.038,0.289,0.065,0.02,1
"3566",0.838,0.09,0.069,0.044,0.259,0.089,0.03,1
"3567",0.899,0.092,0.069,0.045,0.28,0.08,0.026,1
"3568",0.862,0.088,0.067,0.042,0.283,0.083,0.027,1
"3569",0.828,0.097,0.081,0.065,0.22,0.061,0.021,1
"3570",0.824,0.093,0.073,0.047,0.304,0.097,0.032,1
"3571",0.868,0.089,0.066,0.042,0.273,0.079,0.026,1
"3572",0.89,0.09,0.068,0.043,0.277,0.079,0.024,1
"3573",0.859,0.091,0.067,0.044,0.269,0.075,0.024,1
"3574",0.866,0.09,0.068,0.044,0.262,0.084,0.028,1
"3575",0.843,0.092,0.075,0.051,0.298,0.115,0.043,1
"3576",0.839,0.092,0.07,0.047,0.261,0.084,0.028,1
"3577",0.806,0.092,0.07,0.046,0.314,0.095,0.031,1
"3578",0.863,0.091,0.072,0.045,0.31,0.106,0.034,1
"3579",0.897,0.092,0.07,0.046,0.262,0.082,0.027,1
"3580",0.873,0.092,0.073,0.047,0.328,0.089,0.028,1
"3581",0.848,0.089,0.064,0.041,0.254,0.07,0.022,1
"3582",0.833,0.095,0.078,0.046,0.337,0.084,0.025,1
"3583",0.872,0.092,0.073,0.044,0.345,0.088,0.026,1
"3584",0.871,0.091,0.07,0.045,0.273,0.075,0.023,1
"3585",0.848,0.088,0.065,0.042,0.27,0.081,0.026,1
"3586",0.895,0.091,0.071,0.046,0.298,0.088,0.029,1
"3587",0.897,0.089,0.064,0.042,0.248,0.071,0.023,1
"3588",0.821,0.089,0.066,0.043,0.292,0.088,0.028,1
"3589",0.823,0.09,0.066,0.044,0.256,0.072,0.024,1
"3590",0.852,0.09,0.069,0.042,0.314,0.097,0.03,1
"3591",0.811,0.092,0.074,0.048,0.32,0.103,0.036,1
"3592",0.879,0.091,0.071,0.047,0.283,0.085,0.028,1
"3593",0.85,0.092,0.072,0.048,0.274,0.091,0.03,1
"3594",0.809,0.103,0.088,0.065,0.283,0.087,0.031,1
"3595",0.87,0.09,0.067,0.044,0.262,0.084,0.027,1
"3596",0.812,0.09,0.069,0.043,0.299,0.088,0.027,1
"3597",0.822,0.089,0.066,0.042,0.278,0.083,0.028,1
"3598",0.821,0.099,0.078,0.066,0.264,0.135,0.058,1
"3599",0.876,0.091,0.068,0.044,0.257,0.084,0.028,1
"3600",0.877,0.091,0.068,0.044,0.255,0.079,0.026,1
"3601",0.855,0.089,0.064,0.042,0.25,0.072,0.023,1
"3602",0.836,0.09,0.068,0.044,0.255,0.082,0.027,1
"3603",0.888,0.093,0.075,0.051,0.301,0.106,0.04,1
"3604",0.874,0.091,0.069,0.044,0.282,0.078,0.024,1
"3605",0.88,0.091,0.07,0.046,0.262,0.084,0.028,1
"3606",0.872,0.091,0.068,0.045,0.27,0.083,0.027,1
"3607",0.869,0.092,0.074,0.05,0.306,0.11,0.041,1
"3608",0.809,0.093,0.076,0.05,0.319,0.119,0.045,1
"3609",0.812,0.093,0.074,0.046,0.312,0.092,0.029,1
"3610",0.85,0.09,0.074,0.042,0.358,0.114,0.036,1
"3611",0.897,0.09,0.068,0.044,0.267,0.09,0.031,1
"3612",0.833,0.09,0.071,0.043,0.323,0.099,0.031,1
"3613",0.888,0.092,0.071,0.043,0.344,0.09,0.025,1
"3614",0.885,0.092,0.074,0.045,0.318,0.092,0.029,1
"3615",0.804,0.094,0.075,0.049,0.314,0.096,0.032,1
"3616",0.898,0.092,0.071,0.046,0.295,0.093,0.03,1
"3617",0.897,0.086,0.064,0.038,0.288,0.069,0.021,1
"3618",0.848,0.091,0.07,0.045,0.289,0.094,0.031,1
"3619",0.843,0.092,0.073,0.045,0.344,0.102,0.033,1
"3620",0.818,0.092,0.073,0.046,0.319,0.103,0.032,1
"3621",0.842,0.092,0.071,0.046,0.303,0.086,0.026,1
"3622",0.82,0.093,0.072,0.047,0.281,0.087,0.028,1
"3623",0.858,0.091,0.071,0.045,0.294,0.095,0.031,1
"3624",0.895,0.09,0.072,0.044,0.314,0.104,0.034,1
"3625",0.821,0.093,0.07,0.046,0.308,0.091,0.029,1
"3626",0.808,0.088,0.067,0.043,0.291,0.085,0.028,1
"3627",0.868,0.089,0.066,0.043,0.269,0.073,0.022,1
"3628",0.884,0.092,0.07,0.045,0.287,0.089,0.029,1
"3629",0.812,0.091,0.071,0.045,0.314,0.095,0.031,1
"3630",0.87,0.092,0.073,0.049,0.293,0.11,0.041,1
"3631",0.898,0.09,0.068,0.043,0.292,0.074,0.022,1
"3632",0.862,0.09,0.068,0.043,0.287,0.093,0.029,1
"3633",0.807,0.091,0.069,0.046,0.265,0.082,0.027,1
"3634",0.84,0.087,0.066,0.04,0.295,0.079,0.025,1
"3635",0.836,0.094,0.079,0.056,0.282,0.088,0.029,1
"3636",0.896,0.091,0.069,0.045,0.264,0.086,0.029,1
"3637",0.876,0.094,0.073,0.049,0.296,0.085,0.028,1
"3638",0.892,0.09,0.068,0.044,0.29,0.089,0.029,1
"3639",0.807,0.091,0.07,0.044,0.298,0.089,0.028,1
"3640",0.844,0.09,0.07,0.042,0.3,0.09,0.03,1
"3641",0.854,0.093,0.074,0.048,0.311,0.104,0.035,1
"3642",0.867,0.091,0.068,0.045,0.261,0.085,0.028,1
"3643",0.875,0.092,0.073,0.048,0.274,0.09,0.031,1
"3644",0.878,0.092,0.071,0.047,0.268,0.088,0.029,1
"3645",0.809,0.089,0.066,0.043,0.256,0.076,0.025,1
"3646",0.86,0.091,0.069,0.045,0.274,0.086,0.028,1
"3647",0.828,0.092,0.07,0.045,0.306,0.083,0.025,1
"3648",0.85,0.091,0.072,0.045,0.298,0.085,0.027,1
"3649",0.856,0.107,0.09,0.085,0.261,0.193,0.088,10
"3650",0.825,0.096,0.083,0.06,0.246,0.065,0.022,1
"3651",0.881,0.09,0.07,0.042,0.327,0.099,0.031,1
"3652",0.876,0.112,0.095,0.086,0.262,0.19,0.091,10
"3653",0.84,0.093,0.071,0.048,0.247,0.088,0.03,1
"3654",0.816,0.09,0.07,0.044,0.313,0.084,0.027,1
"3655",0.871,0.09,0.068,0.044,0.272,0.082,0.027,1
"3656",0.833,0.087,0.064,0.038,0.293,0.067,0.021,1
"3657",0.816,0.093,0.075,0.054,0.283,0.12,0.048,1
"3658",0.876,0.092,0.071,0.045,0.293,0.082,0.026,1
"3659",0.89,0.092,0.073,0.046,0.297,0.094,0.03,1
"3660",0.894,0.091,0.07,0.044,0.311,0.085,0.026,1
"3661",0.844,0.089,0.067,0.043,0.277,0.087,0.028,1
"3662",0.887,0.09,0.067,0.043,0.269,0.077,0.023,1
"3663",0.818,0.093,0.077,0.053,0.301,0.127,0.049,1
"3664",0.849,0.092,0.071,0.046,0.313,0.083,0.026,1
"3665",0.883,0.089,0.064,0.043,0.253,0.073,0.023,1
"3666",0.899,0.09,0.067,0.044,0.245,0.077,0.025,1
"3667",0.856,0.093,0.071,0.046,0.298,0.09,0.028,1
"3668",0.877,0.089,0.067,0.043,0.263,0.083,0.028,1
"3669",0.844,0.091,0.07,0.044,0.324,0.09,0.028,1
"3670",0.897,0.093,0.071,0.047,0.27,0.088,0.029,1
"3671",0.828,0.089,0.067,0.043,0.311,0.097,0.031,1
"3672",0.827,0.093,0.072,0.045,0.307,0.072,0.021,1
"3673",0.816,0.094,0.074,0.047,0.279,0.098,0.034,1
"3674",0.888,0.091,0.07,0.046,0.281,0.092,0.03,1
"3675",0.897,0.087,0.066,0.04,0.314,0.085,0.028,1
"3676",0.839,0.09,0.072,0.043,0.336,0.108,0.033,1
"3677",0.808,0.091,0.07,0.044,0.298,0.088,0.028,1
"3678",0.889,0.091,0.07,0.045,0.27,0.09,0.029,1
"3679",0.89,0.091,0.07,0.047,0.269,0.087,0.028,1
"3680",0.886,0.089,0.064,0.041,0.241,0.072,0.023,1
"3681",0.897,0.094,0.071,0.048,0.312,0.083,0.026,1
"3682",0.889,0.09,0.071,0.042,0.337,0.101,0.031,1
"3683",0.878,0.09,0.069,0.045,0.263,0.083,0.027,1
"3684",0.87,0.092,0.07,0.045,0.283,0.08,0.025,1
"3685",0.827,0.09,0.069,0.042,0.314,0.1,0.032,1
"3686",0.853,0.087,0.067,0.039,0.315,0.088,0.029,1
"3687",0.873,0.089,0.064,0.043,0.252,0.071,0.023,1
"3688",0.81,0.087,0.065,0.041,0.295,0.074,0.023,1
"3689",0.827,0.094,0.076,0.053,0.291,0.115,0.047,1
"3690",0.821,0.09,0.069,0.042,0.318,0.101,0.031,1
"3691",0.852,0.092,0.07,0.044,0.283,0.081,0.025,1
"3692",0.826,0.091,0.069,0.046,0.266,0.084,0.028,1
"3693",0.842,0.092,0.07,0.045,0.295,0.078,0.023,1
"3694",0.864,0.091,0.071,0.044,0.332,0.081,0.024,1
"3695",0.8,0.091,0.071,0.047,0.269,0.089,0.03,1
"3696",0.866,0.093,0.071,0.047,0.274,0.08,0.026,1
"3697",0.836,0.092,0.071,0.047,0.285,0.092,0.029,1
"3698",0.847,0.089,0.064,0.042,0.258,0.071,0.022,1
"3699",0.897,0.09,0.067,0.043,0.265,0.083,0.027,1
"3700",0.874,0.091,0.067,0.044,0.258,0.081,0.027,1
"3701",0.808,0.092,0.071,0.045,0.284,0.092,0.029,1
"3702",0.854,0.089,0.066,0.043,0.241,0.076,0.026,1
"3703",0.877,0.091,0.073,0.047,0.31,0.107,0.039,1
"3704",0.843,0.089,0.066,0.042,0.262,0.079,0.026,1
"3705",0.885,0.089,0.065,0.042,0.245,0.077,0.025,1
"3706",0.815,0.094,0.079,0.056,0.243,0.071,0.027,1
"3707",0.814,0.09,0.069,0.043,0.313,0.092,0.029,1
"3708",0.819,0.092,0.071,0.047,0.286,0.088,0.028,1
"3709",0.884,0.091,0.07,0.045,0.282,0.09,0.03,1
"3710",0.821,0.093,0.074,0.046,0.317,0.101,0.032,1
"3711",0.893,0.09,0.066,0.043,0.266,0.073,0.024,1
"3712",0.808,0.09,0.07,0.043,0.3,0.091,0.029,1
"3713",0.837,0.09,0.067,0.043,0.272,0.073,0.022,1
"3714",0.883,0.091,0.07,0.046,0.263,0.088,0.029,1
"3715",0.803,0.091,0.071,0.046,0.294,0.099,0.034,1
"3716",0.889,0.091,0.069,0.045,0.262,0.077,0.026,1
"3717",0.897,0.092,0.07,0.046,0.267,0.087,0.029,1
"3718",0.801,0.09,0.071,0.043,0.322,0.106,0.034,1
"3719",0.886,0.091,0.069,0.043,0.293,0.084,0.027,1
"3720",0.881,0.092,0.071,0.045,0.299,0.088,0.027,1
"3721",0.834,0.09,0.072,0.042,0.336,0.106,0.033,1
"3722",0.85,0.091,0.069,0.045,0.275,0.086,0.028,1
"3723",0.848,0.09,0.071,0.042,0.329,0.103,0.032,1
"3724",0.829,0.094,0.072,0.048,0.308,0.084,0.027,1
"3725",0.888,0.089,0.066,0.043,0.281,0.076,0.023,1
"3726",0.882,0.091,0.069,0.045,0.276,0.083,0.027,1
"3727",0.884,0.089,0.065,0.044,0.257,0.073,0.023,1
"3728",0.855,0.09,0.069,0.043,0.278,0.092,0.03,1
"3729",0.815,0.09,0.066,0.043,0.263,0.072,0.022,1
"3730",0.852,0.089,0.065,0.042,0.256,0.07,0.022,1
"3731",0.881,0.092,0.07,0.046,0.294,0.087,0.028,1
"3732",0.849,0.089,0.065,0.044,0.243,0.075,0.024,1
"3733",0.884,0.09,0.069,0.044,0.295,0.082,0.025,1
"3734",0.854,0.092,0.071,0.047,0.275,0.088,0.029,1
"3735",0.871,0.113,0.096,0.097,0.256,0.216,0.102,10
"3736",0.814,0.092,0.071,0.047,0.27,0.087,0.029,1
"3737",0.896,0.09,0.066,0.043,0.249,0.076,0.024,1
"3738",0.897,0.088,0.063,0.041,0.248,0.067,0.02,1
"3739",0.861,0.092,0.069,0.045,0.269,0.079,0.025,1
"3740",0.897,0.092,0.07,0.044,0.3,0.084,0.026,1
"3741",0.805,0.091,0.071,0.046,0.282,0.091,0.03,1
"3742",0.802,0.092,0.068,0.044,0.277,0.071,0.021,1
"3743",0.831,0.092,0.072,0.046,0.291,0.096,0.031,1
"3744",0.899,0.091,0.071,0.042,0.351,0.068,0.019,1
"3745",0.839,0.092,0.074,0.051,0.286,0.112,0.043,1
"3746",0.868,0.092,0.069,0.046,0.269,0.078,0.026,1
"3747",0.891,0.094,0.072,0.051,0.305,0.097,0.034,1
"3748",0.869,0.092,0.07,0.045,0.269,0.088,0.03,1
"3749",0.812,0.093,0.071,0.046,0.29,0.081,0.025,1
"3750",0.858,0.09,0.067,0.042,0.286,0.077,0.024,1
"3751",0.809,0.089,0.068,0.044,0.277,0.086,0.028,1
"3752",0.899,0.091,0.072,0.046,0.294,0.087,0.028,1
"3753",0.895,0.092,0.069,0.046,0.278,0.084,0.026,1
"3754",0.872,0.091,0.069,0.045,0.257,0.082,0.027,1
"3755",0.889,0.09,0.066,0.043,0.249,0.082,0.027,1
"3756",0.893,0.103,0.086,0.074,0.264,0.167,0.074,10
"3757",0.844,0.09,0.069,0.044,0.307,0.075,0.022,1
"3758",0.879,0.091,0.071,0.045,0.307,0.084,0.026,1
"3759",0.845,0.093,0.074,0.051,0.29,0.115,0.045,1
"3760",0.882,0.089,0.066,0.042,0.268,0.078,0.025,1
"3761",0.858,0.094,0.074,0.05,0.27,0.095,0.032,1
"3762",0.816,0.091,0.068,0.044,0.261,0.087,0.028,1
"3763",0.819,0.09,0.072,0.045,0.303,0.099,0.034,1
"3764",0.85,0.089,0.071,0.044,0.308,0.1,0.033,1
"3765",0.845,0.09,0.07,0.043,0.317,0.085,0.026,1
"3766",0.882,0.091,0.07,0.045,0.285,0.089,0.03,1
"3767",0.858,0.09,0.068,0.044,0.292,0.076,0.023,1
"3768",0.865,0.093,0.071,0.048,0.259,0.082,0.027,1
"3769",0.83,0.091,0.071,0.046,0.296,0.092,0.031,1
"3770",0.837,0.092,0.073,0.049,0.294,0.108,0.042,1
"3771",0.809,0.091,0.073,0.045,0.334,0.097,0.034,1
"3772",0.834,0.09,0.069,0.043,0.301,0.092,0.029,1
"3773",0.821,0.091,0.068,0.044,0.298,0.078,0.023,1
"3774",0.808,0.091,0.069,0.045,0.28,0.088,0.028,1
"3775",0.808,0.09,0.069,0.042,0.284,0.089,0.029,1
"3776",0.894,0.092,0.07,0.045,0.29,0.09,0.029,1
"3777",0.845,0.089,0.066,0.042,0.271,0.081,0.027,1
