"","frci","Band_2","Band_3","Band_4","Band_5","Band_6","Band_7","cluster"
"5343",0.997,0.095,0.072,0.047,0.29,0.083,0.026,2
"5344",0.995,0.092,0.07,0.046,0.3,0.079,0.025,2
"5345",0.966,0.091,0.068,0.044,0.287,0.087,0.028,2
"5346",0.99,0.09,0.069,0.043,0.325,0.086,0.026,2
"5347",0.967,0.089,0.065,0.043,0.254,0.077,0.025,2
"5348",0.985,0.089,0.065,0.042,0.271,0.075,0.023,2
"5349",0.952,0.09,0.066,0.043,0.26,0.079,0.025,2
"5350",0.989,0.09,0.069,0.042,0.315,0.085,0.027,2
"5351",0.922,0.093,0.07,0.046,0.283,0.082,0.025,2
"5352",0.969,0.091,0.068,0.045,0.271,0.08,0.025,2
"5353",0.986,0.089,0.069,0.042,0.324,0.083,0.025,2
"5354",0.937,0.094,0.071,0.045,0.299,0.069,0.021,2
"5355",0.97,0.089,0.064,0.042,0.253,0.071,0.022,2
"5356",0.977,0.09,0.066,0.043,0.284,0.076,0.024,2
"5357",0.977,0.09,0.066,0.042,0.301,0.069,0.021,2
"5358",0.981,0.095,0.081,0.05,0.332,0.102,0.032,2
"5359",0.93,0.092,0.071,0.044,0.297,0.091,0.029,2
"5360",0.995,0.094,0.073,0.047,0.31,0.088,0.028,2
"5361",0.927,0.09,0.069,0.042,0.348,0.085,0.026,2
"5362",0.973,0.09,0.068,0.043,0.304,0.078,0.024,2
"5363",0.974,0.095,0.073,0.048,0.298,0.084,0.026,2
"5364",0.941,0.09,0.067,0.041,0.308,0.071,0.022,2
"5365",0.979,0.09,0.067,0.043,0.289,0.08,0.025,2
"5366",0.993,0.091,0.069,0.045,0.299,0.083,0.025,2
"5367",0.972,0.091,0.07,0.046,0.287,0.093,0.03,2
"5368",0.912,0.091,0.07,0.044,0.289,0.095,0.03,2
"5369",0.961,0.091,0.068,0.045,0.277,0.081,0.025,2
"5370",0.988,0.092,0.068,0.045,0.303,0.077,0.023,2
"5371",1,0.098,0.083,0.052,0.347,0.098,0.029,2
"5372",0.919,0.09,0.068,0.043,0.262,0.08,0.025,2
"5373",0.926,0.094,0.069,0.044,0.262,0.063,0.02,2
"5374",0.976,0.091,0.068,0.045,0.279,0.083,0.026,2
"5375",0.918,0.091,0.069,0.044,0.322,0.08,0.024,2
"5376",0.992,0.095,0.074,0.047,0.316,0.085,0.025,2
"5377",0.976,0.09,0.066,0.044,0.271,0.081,0.026,2
"5378",0.929,0.091,0.071,0.043,0.343,0.096,0.029,2
"5379",0.989,0.089,0.066,0.043,0.27,0.076,0.024,2
"5380",0.988,0.09,0.068,0.044,0.277,0.078,0.024,2
"5381",0.918,0.09,0.065,0.043,0.259,0.079,0.026,2
"5382",0.971,0.089,0.066,0.041,0.292,0.077,0.023,2
"5383",0.995,0.092,0.07,0.045,0.318,0.077,0.023,2
"5384",0.996,0.091,0.068,0.044,0.3,0.084,0.029,2
"5385",0.971,0.09,0.066,0.043,0.271,0.078,0.024,2
"5386",0.981,0.091,0.067,0.044,0.275,0.082,0.026,2
"5387",0.97,0.091,0.068,0.045,0.288,0.084,0.026,2
"5388",0.905,0.092,0.069,0.046,0.267,0.075,0.024,2
"5389",0.993,0.091,0.07,0.045,0.324,0.08,0.026,2
"5390",0.978,0.09,0.067,0.043,0.286,0.08,0.025,2
"5391",0.983,0.09,0.068,0.044,0.289,0.082,0.026,2
"5392",0.973,0.091,0.068,0.044,0.286,0.08,0.026,2
"5393",0.985,0.091,0.068,0.043,0.309,0.078,0.024,2
"5394",0.942,0.095,0.076,0.047,0.345,0.092,0.028,2
"5395",0.922,0.093,0.07,0.044,0.304,0.076,0.025,2
"5396",0.984,0.09,0.067,0.044,0.272,0.077,0.024,2
"5397",0.935,0.09,0.064,0.044,0.241,0.076,0.026,2
"5398",0.986,0.089,0.066,0.042,0.271,0.075,0.024,2
"5399",0.984,0.089,0.064,0.042,0.261,0.072,0.022,2
"5400",0.929,0.089,0.068,0.042,0.298,0.092,0.029,2
"5401",0.938,0.091,0.07,0.045,0.267,0.085,0.028,2
"5402",0.97,0.091,0.067,0.044,0.273,0.084,0.027,2
"5403",0.978,0.091,0.068,0.045,0.289,0.082,0.026,2
"5404",0.943,0.09,0.067,0.044,0.256,0.079,0.026,2
"5405",0.97,0.09,0.066,0.044,0.275,0.081,0.026,2
"5406",0.994,0.091,0.067,0.043,0.277,0.077,0.024,2
"5407",0.967,0.091,0.069,0.045,0.298,0.082,0.027,2
"5408",0.919,0.09,0.068,0.042,0.285,0.074,0.023,2
"5409",0.975,0.093,0.069,0.044,0.279,0.074,0.024,2
"5410",0.982,0.091,0.067,0.044,0.269,0.078,0.025,2
"5411",0.973,0.091,0.068,0.045,0.279,0.086,0.027,2
"5412",1,0.09,0.07,0.043,0.332,0.081,0.023,2
"5413",0.985,0.091,0.066,0.044,0.274,0.075,0.023,2
"5414",0.989,0.09,0.066,0.043,0.269,0.076,0.024,2
"5415",0.971,0.09,0.065,0.044,0.252,0.075,0.024,2
"5416",0.97,0.089,0.066,0.04,0.319,0.077,0.023,2
"5417",0.928,0.097,0.079,0.056,0.262,0.075,0.027,2
"5418",0.975,0.092,0.071,0.045,0.296,0.087,0.028,2
"5419",0.925,0.089,0.064,0.039,0.293,0.061,0.019,2
"5420",0.928,0.09,0.065,0.043,0.258,0.076,0.024,2
"5421",0.995,0.09,0.067,0.044,0.279,0.078,0.025,2
"5422",0.992,0.094,0.072,0.045,0.314,0.071,0.02,2
"5423",0.98,0.091,0.068,0.044,0.28,0.08,0.026,2
"5424",0.962,0.092,0.069,0.046,0.265,0.086,0.028,2
"5425",0.983,0.09,0.068,0.044,0.292,0.083,0.026,2
"5426",0.943,0.095,0.074,0.046,0.327,0.072,0.022,2
"5427",0.928,0.087,0.066,0.038,0.344,0.07,0.019,2
"5428",0.95,0.09,0.066,0.042,0.287,0.072,0.022,2
"5429",0.983,0.09,0.069,0.041,0.33,0.077,0.024,2
"5430",0.982,0.092,0.071,0.046,0.284,0.08,0.025,2
"5431",0.998,0.092,0.069,0.045,0.299,0.078,0.023,2
"5432",0.932,0.087,0.063,0.037,0.308,0.056,0.015,2
"5433",0.991,0.092,0.071,0.046,0.298,0.086,0.026,2
"5434",0.988,0.091,0.066,0.043,0.268,0.076,0.024,2
"5435",0.967,0.09,0.068,0.044,0.288,0.084,0.026,2
"5436",0.968,0.09,0.065,0.044,0.262,0.077,0.024,2
"5437",0.986,0.09,0.068,0.044,0.295,0.078,0.024,2
"5438",0.975,0.089,0.064,0.044,0.256,0.073,0.023,2
"5439",0.997,0.095,0.074,0.048,0.306,0.085,0.026,2
"5440",0.979,0.091,0.069,0.044,0.278,0.077,0.024,2
"5441",0.966,0.094,0.072,0.047,0.306,0.083,0.026,2
"5442",0.971,0.093,0.076,0.047,0.306,0.09,0.03,2
"5443",0.981,0.091,0.067,0.044,0.29,0.077,0.024,2
"5444",0.993,0.093,0.072,0.048,0.298,0.083,0.026,2
"5445",0.981,0.09,0.069,0.044,0.289,0.084,0.027,2
"5446",0.998,0.092,0.07,0.046,0.313,0.084,0.026,2
"5447",0.981,0.091,0.069,0.045,0.296,0.079,0.025,2
"5448",0.92,0.09,0.066,0.044,0.258,0.079,0.025,2
"5449",0.955,0.089,0.066,0.043,0.28,0.079,0.025,2
"5450",0.969,0.091,0.067,0.043,0.273,0.075,0.024,2
"5451",0.986,0.092,0.071,0.045,0.312,0.084,0.026,2
"5452",0.986,0.091,0.067,0.044,0.28,0.073,0.023,2
"5453",0.986,0.091,0.069,0.045,0.265,0.082,0.026,2
"5454",0.949,0.091,0.07,0.046,0.287,0.088,0.028,2
"5455",0.993,0.091,0.069,0.045,0.283,0.079,0.025,2
"5456",0.972,0.086,0.063,0.036,0.335,0.06,0.016,2
"5457",0.914,0.089,0.063,0.042,0.249,0.068,0.021,2
"5458",0.979,0.091,0.068,0.044,0.29,0.081,0.026,2
"5459",0.982,0.096,0.083,0.052,0.326,0.099,0.032,2
"5460",0.946,0.095,0.081,0.051,0.325,0.099,0.032,2
"5461",0.965,0.09,0.064,0.043,0.25,0.076,0.025,2
"5462",0.979,0.087,0.064,0.037,0.345,0.065,0.017,2
"5463",0.995,0.094,0.072,0.047,0.296,0.083,0.025,2
"5464",0.974,0.089,0.065,0.042,0.272,0.072,0.022,2
"5465",0.997,0.091,0.069,0.045,0.306,0.086,0.026,2
"5466",0.998,0.09,0.066,0.043,0.285,0.074,0.022,2
"5467",0.952,0.09,0.068,0.042,0.321,0.076,0.022,2
"5468",0.994,0.096,0.077,0.049,0.31,0.088,0.026,2
"5469",0.992,0.092,0.071,0.045,0.294,0.087,0.028,2
"5470",0.975,0.092,0.071,0.046,0.283,0.088,0.028,2
"5471",0.992,0.09,0.071,0.041,0.369,0.091,0.027,2
"5472",0.994,0.092,0.069,0.045,0.301,0.078,0.024,2
"5473",0.935,0.093,0.07,0.047,0.263,0.087,0.029,2
"5474",0.941,0.089,0.065,0.04,0.281,0.056,0.017,2
"5475",0.975,0.092,0.07,0.046,0.296,0.083,0.025,2
"5476",0.968,0.094,0.078,0.048,0.328,0.094,0.03,2
"5477",0.951,0.091,0.068,0.044,0.274,0.083,0.027,2
"5478",0.99,0.091,0.067,0.044,0.291,0.074,0.022,2
"5479",0.985,0.09,0.067,0.044,0.275,0.081,0.026,2
"5480",0.979,0.089,0.064,0.042,0.251,0.071,0.023,2
"5481",0.979,0.09,0.068,0.043,0.257,0.076,0.024,2
"5482",0.989,0.092,0.071,0.046,0.285,0.087,0.028,2
"5483",0.969,0.091,0.067,0.043,0.28,0.079,0.024,2
"5484",0.977,0.09,0.066,0.043,0.274,0.075,0.024,2
"5485",0.964,0.09,0.066,0.043,0.258,0.079,0.025,2
"5486",0.972,0.091,0.068,0.045,0.277,0.081,0.026,2
"5487",0.987,0.091,0.068,0.044,0.294,0.083,0.025,2
"5488",0.982,0.093,0.071,0.047,0.278,0.081,0.025,2
"5489",0.92,0.089,0.066,0.04,0.298,0.073,0.022,2
"5490",0.977,0.09,0.066,0.043,0.269,0.072,0.022,2
"5491",0.957,0.09,0.066,0.043,0.266,0.081,0.026,2
"5492",0.948,0.089,0.065,0.043,0.247,0.073,0.023,2
"5493",0.97,0.09,0.067,0.043,0.287,0.079,0.024,2
"5494",0.986,0.09,0.072,0.041,0.362,0.091,0.027,2
"5495",0.963,0.09,0.071,0.044,0.304,0.094,0.031,2
"5496",0.971,0.089,0.069,0.041,0.335,0.079,0.024,2
"5497",0.99,0.09,0.067,0.044,0.285,0.08,0.025,2
"5498",0.96,0.09,0.068,0.042,0.314,0.081,0.024,2
"5499",0.97,0.09,0.067,0.044,0.271,0.078,0.025,2
"5500",0.966,0.094,0.072,0.046,0.301,0.083,0.027,2
"5501",0.969,0.09,0.068,0.043,0.283,0.084,0.026,2
"5502",0.984,0.089,0.065,0.042,0.282,0.072,0.022,2
"5503",0.99,0.093,0.069,0.046,0.294,0.077,0.024,2
"5504",0.995,0.091,0.07,0.045,0.316,0.087,0.026,2
"5505",0.992,0.092,0.068,0.045,0.291,0.075,0.023,2
"5506",0.995,0.09,0.066,0.043,0.279,0.071,0.022,2
"5507",0.976,0.092,0.069,0.044,0.299,0.076,0.023,2
"5508",0.969,0.091,0.066,0.043,0.274,0.074,0.023,2
"5509",0.994,0.091,0.069,0.045,0.302,0.078,0.024,2
"5510",0.942,0.089,0.065,0.043,0.251,0.078,0.025,2
"5511",0.997,0.091,0.069,0.044,0.289,0.081,0.025,2
"5512",0.971,0.09,0.066,0.043,0.256,0.075,0.025,2
"5513",0.993,0.092,0.069,0.045,0.294,0.081,0.025,2
"5514",0.975,0.091,0.069,0.045,0.28,0.082,0.026,2
"5515",0.99,0.097,0.079,0.051,0.323,0.092,0.029,2
"5516",0.94,0.094,0.072,0.047,0.269,0.085,0.027,2
"5517",0.991,0.088,0.067,0.039,0.34,0.067,0.018,2
"5518",0.989,0.088,0.064,0.038,0.337,0.067,0.018,2
"5519",0.937,0.089,0.069,0.04,0.324,0.075,0.022,2
"5520",0.998,0.091,0.069,0.045,0.307,0.086,0.027,2
"5521",0.993,0.093,0.07,0.046,0.305,0.082,0.025,2
"5522",0.942,0.093,0.072,0.047,0.278,0.092,0.03,2
"5523",0.99,0.094,0.071,0.047,0.273,0.083,0.026,2
"5524",0.923,0.092,0.069,0.041,0.29,0.062,0.02,2
"5525",0.973,0.09,0.066,0.043,0.279,0.071,0.022,2
